max_growth,k_val,rxns,Z
0.9008278,0.016287690687355187,DUTPDP,1.0
0.9008278,0.016287690687355187,NTP5,1.0
0.9008278,0.016287690687355187,MTAN,1.0
0.9008278,0.016287690687355187,DPR,1.0
0.9008278,0.016287690687355187,NTD8,0
0.9008278,0.016287690687355187,GALCTD,0
0.9008278,0.016287690687355187,MLTG4,0.0
0.9008278,0.016287690687355187,UDPGDC,0
0.9008278,0.016287690687355187,G6PP,1.0
0.9008278,0.016287690687355187,MMCD,0
0.9008278,0.016287690687355187,GLNS,0
0.9008278,0.016287690687355187,GTHS,1.0
0.9008278,0.016287690687355187,ULA4NFT,0
0.9008278,0.016287690687355187,NTD11pp,0
0.9008278,0.016287690687355187,DKGLCNR2x,0
0.9008278,0.016287690687355187,ACGS,0
0.9008278,0.016287690687355187,PDE1,1.0
0.9008278,0.016287690687355187,UPLA4FNT,0.0
0.9008278,0.016287690687355187,HEPT1,0
0.9008278,0.016287690687355187,MCITD,0
0.9008278,0.016287690687355187,ALR2,0
0.9008278,0.016287690687355187,AMALT2,0
0.9008278,0.016287690687355187,HEPT2,0
0.9008278,0.016287690687355187,HXAND,1.0
0.9008278,0.016287690687355187,MOAT3C,0
0.9008278,0.016287690687355187,ADNK1,0
0.9008278,0.016287690687355187,RHAT1,0
0.9008278,0.016287690687355187,GALT1,0
0.9008278,0.016287690687355187,GLCTR2,0
0.9008278,0.016287690687355187,G2PPpp,0
0.9008278,0.016287690687355187,UDPGPpp,0
0.9008278,0.016287690687355187,HEPK1,0
0.9008278,0.016287690687355187,HEPT3,0
0.9008278,0.016287690687355187,HEPK2,0
0.9008278,0.016287690687355187,R5PP,1.0
0.9008278,0.016287690687355187,CYSSADS,0
0.9008278,0.016287690687355187,CPPPGO2,1.0
0.9008278,0.016287690687355187,PPPGO,0
0.9008278,0.016287690687355187,LDH_D2,1.0
0.9008278,0.016287690687355187,SUCBZL,0
0.9008278,0.016287690687355187,CYSDDS,0
0.9008278,0.016287690687355187,NTP1,1.0
0.9008278,0.016287690687355187,LALDO3,1.0
0.9008278,0.016287690687355187,NTP10,0
0.9008278,0.016287690687355187,PRAIS,1.0
0.9008278,0.016287690687355187,GDMANE,0
0.9008278,0.016287690687355187,GPDDA4,1.0
0.9008278,0.016287690687355187,PLIPA1E160pp,1.0
0.9008278,0.016287690687355187,LPLIPAL2E180,0
0.9008278,0.016287690687355187,2AGPEAT160,1.0
0.9008278,0.016287690687355187,PANTS,1.0
0.9008278,0.016287690687355187,G1PPpp,0
0.9008278,0.016287690687355187,GALCTND,0
0.9008278,0.016287690687355187,GCALDD,1.0
0.9008278,0.016287690687355187,HISTP,1.0
0.9008278,0.016287690687355187,QMO2,0
0.9008278,0.016287690687355187,QMO3,1.0
0.9008278,0.016287690687355187,AMALT4,0
0.9008278,0.016287690687355187,NTD11,1.0
0.9008278,0.016287690687355187,LPLIPAL2G180,0
0.9008278,0.016287690687355187,ORNDC,1.0
0.9008278,0.016287690687355187,UPP3MT,1.0
0.9008278,0.016287690687355187,2AGPGAT180,1.0
0.9008278,0.016287690687355187,DHQS,0
0.9008278,0.016287690687355187,2AGPGAT160,1.0
0.9008278,0.016287690687355187,PGSA180,0.0
0.9008278,0.016287690687355187,PGCD,0
0.9008278,0.016287690687355187,FACOAE180,1.0
0.9008278,0.016287690687355187,LPLIPAL2ATG140,0
0.9008278,0.016287690687355187,LPLIPAL2ATG160,0
0.9008278,0.016287690687355187,LPLIPAL2ATG180,0
0.9008278,0.016287690687355187,FACOAE80,1.0
0.9008278,0.016287690687355187,CFAS160G,0
0.9008278,0.016287690687355187,ALAALAD,1.0
0.9008278,0.016287690687355187,2AGPEAT180,1.0
0.9008278,0.016287690687355187,LPLIPAL2ATE140,0
0.9008278,0.016287690687355187,LPLIPAL2ATE160,0
0.9008278,0.016287690687355187,LPLIPAL2ATE180,0
0.9008278,0.016287690687355187,PLIPA1G180pp,1.0
0.9008278,0.016287690687355187,AMPTASEPG,0.0
0.9008278,0.016287690687355187,PGPP160pp,1.0
0.9008278,0.016287690687355187,PGPP180pp,0
0.9008278,0.016287690687355187,SERD_D,0
0.9008278,0.016287690687355187,CLPNH160pp,1.0
0.9008278,0.016287690687355187,PLIPA1E180pp,1.0
0.9008278,0.016287690687355187,FLVRx,0
0.9008278,0.016287690687355187,GGPTRCO,0
0.9008278,0.016287690687355187,AACTOOR,0
0.9008278,0.016287690687355187,ECAP3pp,0.0
0.9008278,0.016287690687355187,TPRDCOAS,0
0.9008278,0.016287690687355187,ACGAM1PPpp,0
0.9008278,0.016287690687355187,FMNRx,0.0
0.9008278,0.016287690687355187,DHBS,0.0
0.9008278,0.016287690687355187,THIORDXi,1.0
0.9008278,0.016287690687355187,PPPGO3,0
0.9008278,0.016287690687355187,PFK,1.0
0.9008278,0.016287690687355187,PDX5POi,1.0
0.9008278,0.016287690687355187,PDX5PO2,1.0
0.9008278,0.016287690687355187,OMBZLM,0
0.9008278,0.016287690687355187,GLYCK,1.0
0.9008278,0.016287690687355187,MLTG5,0
0.9008278,0.016287690687355187,GPDDA3,0
0.9008278,0.016287690687355187,2DOXG6PP,0
0.9008278,0.016287690687355187,OXAMTC,1.0
0.9008278,0.016287690687355187,DASYN140,1.0
0.9008278,0.016287690687355187,DASYN180,1.0
0.9008278,0.016287690687355187,MCTP2App,0.0
0.9008278,0.016287690687355187,5DOAN,1.0
0.9008278,0.016287690687355187,SFGTHi,0
0.9008278,0.016287690687355187,PYDAMK,1.0
0.9008278,0.016287690687355187,DHORDfum,0
0.9008278,0.016287690687355187,DHNAOT4,0
0.9008278,0.016287690687355187,AMPMS2,1.0
0.9008278,0.016287690687355187,ALR4x,0
0.9008278,0.016287690687355187,PSSA180,0.0
0.9008278,0.016287690687355187,PSD160,1.0
0.9008278,0.016287690687355187,PSD180,0
0.9008278,0.016287690687355187,LPLIPAL1G180pp,0
0.9008278,0.016287690687355187,LPLIPAL1G181pp,0
0.9008278,0.016287690687355187,PLIPA2A180pp,1.0
0.9008278,0.016287690687355187,PLIPA2G160pp,1.0
0.9008278,0.016287690687355187,CU1Opp,0
0.9008278,0.016287690687355187,SUCDi,1.0
0.9008278,0.016287690687355187,FADRx2,0
0.9008278,0.016287690687355187,LALDO2x,0
0.9008278,0.016287690687355187,LPLIPAL1E160pp,1.0
0.9008278,0.016287690687355187,LPLIPAL1E180pp,0
0.9008278,0.016287690687355187,ASNS1,1.0
0.9008278,0.016287690687355187,LPLIPAL1G160pp,1.0
0.9008278,0.016287690687355187,GTHRDHpp,1.0
0.9008278,0.016287690687355187,PLIPA2E160pp,1.0
0.9008278,0.016287690687355187,MDDCP3pp,0.0
0.9008278,0.016287690687355187,MLDCP2Bpp,0
0.9008278,0.016287690687355187,CDAPPA140,0
0.9008278,0.016287690687355187,MLDCP1App,0.0
0.9008278,0.016287690687355187,PDE4,1.0
0.9008278,0.016287690687355187,PGSA161,0.0
0.9008278,0.016287690687355187,PGPP160,0
0.9008278,0.016287690687355187,PGPP180,0
0.9008278,0.016287690687355187,PGPP161,0
0.9008278,0.016287690687355187,CDAPPA180,1.0
0.9008278,0.016287690687355187,NTP12,0
0.9008278,0.016287690687355187,LPLIPAL1A180pp,1.0
0.9008278,0.016287690687355187,MLDCP2App,0.0
0.9008278,0.016287690687355187,CLPNH140pp,1.0
0.9008278,0.016287690687355187,MDDCP5pp,0.0
0.9008278,0.016287690687355187,MLTGY3pp,0.0
0.9008278,0.016287690687355187,MDDCP4pp,0.0
0.9008278,0.016287690687355187,PLIPA1G160pp,1.0
0.9008278,0.016287690687355187,LPLIPAL2E160,0
0.9008278,0.016287690687355187,LPLIPAL2G160,1.0
0.9008278,0.016287690687355187,AGPAT181,1.0
0.9008278,0.016287690687355187,PGPP161pp,0
0.9008278,0.016287690687355187,MDDEP3pp,0
0.9008278,0.016287690687355187,MLTGY1pp,0
0.9008278,0.016287690687355187,MLDCP1Bpp,0.0
0.9008278,0.016287690687355187,AGPAT141,1.0
0.9008278,0.016287690687355187,MDDEP2pp,0.0
0.9008278,0.016287690687355187,AGPAT161,1.0
0.9008278,0.016287690687355187,MLDEP1pp,0.0
0.9008278,0.016287690687355187,MLTGY2pp,0
0.9008278,0.016287690687355187,NTP11,0
0.9008278,0.016287690687355187,OMMBLHX3,0
0.9008278,0.016287690687355187,2MAHMP,1.0
0.9008278,0.016287690687355187,NADHPO,1.0
0.9008278,0.016287690687355187,CTBTCAL2,0
0.9008278,0.016287690687355187,OBTFL,0
0.9008278,0.016287690687355187,GDPMNP,0
0.9008278,0.016287690687355187,OPHHX3,1.0
0.9008278,0.016287690687355187,AMMQLT8,0
0.9008278,0.016287690687355187,CRNDCAL2,0
0.9008278,0.016287690687355187,DTARTD,0
0.9008278,0.016287690687355187,CRNCAL2,0
0.9008278,0.016287690687355187,PLIPA2E180pp,0
0.9008278,0.016287690687355187,PLIPA2G180pp,0
0.9008278,0.016287690687355187,OXCDC,0
0.9008278,0.016287690687355187,GALCTLO,0
0.9008278,0.016287690687355187,MTHTHFSs,0.0
0.9008278,0.016287690687355187,SELGTHR,0.0
0.9008278,0.016287690687355187,THRA,1.0
0.9008278,0.016287690687355187,XYLK2,0
0.9008278,0.016287690687355187,S2FE2SR,1.0
0.9008278,0.016287690687355187,3AMACHYD,0
0.9008278,0.016287690687355187,LDGUNPD,0
0.9008278,0.016287690687355187,MPTAT,0.0
0.9008278,0.016287690687355187,CCGS,0
0.9008278,0.016287690687355187,SELR,0
0.9008278,0.016287690687355187,CDGR,0.0
0.9008278,0.016287690687355187,S2FE2ST,1.0
0.9008278,0.016287690687355187,CDGS,0
0.9008278,0.016287690687355187,CBMD,0
0.9008278,0.016287690687355187,I2FE2ST,1.0
0.9008278,0.016287690687355187,OXCOAHDH,0
0.9008278,0.016287690687355187,MSAR,0
0.9008278,0.016287690687355187,THFAT,0.0
0.9008278,0.016287690687355187,FOMETRi,0
0.9008278,0.016287690687355187,GDPTPDP,1.0
0.9008278,0.016287690687355187,LIPOCT,0
0.9008278,0.016287690687355187,LIPATPT,0.0
0.9008278,0.016287690687355187,MMM,0
0.9008278,0.016287690687355187,CPH4S,0.0
0.9008278,0.016287690687355187,SHCHCS3,0
0.9008278,0.016287690687355187,PYK4,1.0
0.9008278,0.016287690687355187,3OXCOAT,0
0.9008278,0.016287690687355187,URACPAH,0
0.9008278,0.016287690687355187,AP4AS,1.0
0.9008278,0.016287690687355187,GNP,1.0
0.9008278,0.016287690687355187,POAACR,0
0.9008278,0.016287690687355187,ACOAD1fr,1.0
0.9008278,0.016287690687355187,ALR2x,0.0
0.9008278,0.016287690687355187,OMPHHXy,0
0.9008278,0.016287690687355187,APCS,0
0.9008278,0.016287690687355187,ThDPAT,0.0
0.9008278,0.016287690687355187,G2PP,0
0.9008278,0.016287690687355187,SHGO,1.0
0.9008278,0.016287690687355187,PACOAT,1.0
0.9008278,0.016287690687355187,PYK2,1.0
0.9008278,0.016287690687355187,PYK3,1.0
0.9008278,0.016287690687355187,DHPTDNR,0.0
0.9008278,0.016287690687355187,DHPTDNRN,0.0
0.9008278,0.016287690687355187,GTHPi,0
0.9008278,0.016287690687355187,SEPHCHCS,0
0.9008278,0.016287690687355187,PYK6,1.0
0.9008278,0.016287690687355187,5DGLCNR,1.0
0.9008278,0.016287690687355187,RU5PP,0
0.9008278,0.016287690687355187,MOX,1.0
0.9008278,0.016287690687355187,CYSTA,0
0.9008278,0.016287690687355187,I2FE2SR,-0.0
0.9008278,0.016287690687355187,GAPP,1.0
0.9008278,0.016287690687355187,TYRL,1.0
0.9008278,0.016287690687355187,HPYRP,1.0
0.9008278,0.016287690687355187,QUINDHyi,0
0.9008278,0.016287690687355187,DHGLYH,1.0
0.9008278,0.016287690687355187,4HTHRK,0
0.9008278,0.016287690687355187,ACOAD1f,0.0
0.9008278,0.016287690687355187,QUINDH,0
0.9008278,0.016287690687355187,LCARSyi,1.0
0.9008278,0.016287690687355187,OMMBLHXy,0
0.9008278,0.016287690687355187,OPHHXy,1.0
0.9008278,0.016287690687355187,PROD3,1.0
0.9008278,0.016287690687355187,F1PP,0
0.9008278,0.016287690687355187,ACP1p,0
0.9008278,0.016287690687355187,3HPADHi,0
0.9008278,0.016287690687355187,DHPTDCs2,0
0.9008278,0.016287690687355187,OXDHCOAT,0
0.9008278,0.016287690687355187,PYROX,0.0
0.9008278,0.016287690687355187,NDPK5_FWD,1.0
0.9008278,0.016287690687355187,NDPK5_REV,0.0
0.9008278,0.016287690687355187,SHK3Dr_FWD,0
0.9008278,0.016287690687355187,SHK3Dr_REV,0.0
0.9008278,0.016287690687355187,NDPK6_FWD,1.0
0.9008278,0.016287690687355187,NDPK6_REV,0.0
0.9008278,0.016287690687355187,NDPK8_FWD,1.0
0.9008278,0.016287690687355187,NDPK8_REV,0.0
0.9008278,0.016287690687355187,DHORTS_FWD,-0.0
0.9008278,0.016287690687355187,DHORTS_REV,1.0
0.9008278,0.016287690687355187,PYNP2r_FWD,1.0
0.9008278,0.016287690687355187,PYNP2r_REV,0.0
0.9008278,0.016287690687355187,ICDHyr_FWD,1.0
0.9008278,0.016287690687355187,ICDHyr_REV,0
0.9008278,0.016287690687355187,DURIPP_FWD,1.0
0.9008278,0.016287690687355187,DURIPP_REV,0
0.9008278,0.016287690687355187,ACALD_FWD,0
0.9008278,0.016287690687355187,ACALD_REV,1.0
0.9008278,0.016287690687355187,MAN6PI_FWD,0
0.9008278,0.016287690687355187,MAN6PI_REV,1.0
0.9008278,0.016287690687355187,TRPAS2_FWD,0
0.9008278,0.016287690687355187,TRPAS2_REV,1.0
0.9008278,0.016287690687355187,ALAR_FWD,1.0
0.9008278,0.016287690687355187,ALAR_REV,1.0
0.9008278,0.016287690687355187,ALATA_L_FWD,0.0
0.9008278,0.016287690687355187,ALATA_L_REV,1.0
0.9008278,0.016287690687355187,PPM_FWD,1.0
0.9008278,0.016287690687355187,PPM_REV,1.0
0.9008278,0.016287690687355187,ASPTA_FWD,1.0
0.9008278,0.016287690687355187,ASPTA_REV,0
0.9008278,0.016287690687355187,A5PISO_FWD,1.0
0.9008278,0.016287690687355187,A5PISO_REV,0
0.9008278,0.016287690687355187,GTHOr_FWD,1.0
0.9008278,0.016287690687355187,GTHOr_REV,0.0
0.9008278,0.016287690687355187,ILETA_FWD,1.0
0.9008278,0.016287690687355187,ILETA_REV,1.0
0.9008278,0.016287690687355187,VALTA_FWD,1.0
0.9008278,0.016287690687355187,VALTA_REV,1.0
0.9008278,0.016287690687355187,IPPMIb_FWD,1.0
0.9008278,0.016287690687355187,IPPMIb_REV,1.0
0.9008278,0.016287690687355187,ORPT_FWD,0.0
0.9008278,0.016287690687355187,ORPT_REV,1.0
0.9008278,0.016287690687355187,PSCVT_FWD,1.0
0.9008278,0.016287690687355187,PSCVT_REV,1.0
0.9008278,0.016287690687355187,PTAr_FWD,0
0.9008278,0.016287690687355187,PTAr_REV,0.0
0.9008278,0.016287690687355187,ACKr_FWD,1.0
0.9008278,0.016287690687355187,ACKr_REV,1.0
0.9008278,0.016287690687355187,EX_h_e_FWD,0.0
0.9008278,0.016287690687355187,EX_h_e_REV,0.0
0.9008278,0.016287690687355187,TMDPP_FWD,1.0
0.9008278,0.016287690687355187,TMDPP_REV,1.0
0.9008278,0.016287690687355187,ECOAH6_FWD,1.0
0.9008278,0.016287690687355187,ECOAH6_REV,0
0.9008278,0.016287690687355187,ENO_FWD,1.0
0.9008278,0.016287690687355187,ENO_REV,0
0.9008278,0.016287690687355187,FBA_FWD,0.0
0.9008278,0.016287690687355187,FBA_REV,1.0
0.9008278,0.016287690687355187,HCO3E_FWD,1.0
0.9008278,0.016287690687355187,HCO3E_REV,0.0
0.9008278,0.016287690687355187,IMPC_FWD,-0.0
0.9008278,0.016287690687355187,IMPC_REV,1.0
0.9008278,0.016287690687355187,ECOAH4_FWD,1.0
0.9008278,0.016287690687355187,ECOAH4_REV,1.0
0.9008278,0.016287690687355187,PGI_FWD,1.0
0.9008278,0.016287690687355187,PGI_REV,0
0.9008278,0.016287690687355187,PGK_FWD,1.0
0.9008278,0.016287690687355187,PGK_REV,1.0
0.9008278,0.016287690687355187,RPE_FWD,1.0
0.9008278,0.016287690687355187,RPE_REV,0
0.9008278,0.016287690687355187,TALA_FWD,1.0
0.9008278,0.016287690687355187,TALA_REV,1.0
0.9008278,0.016287690687355187,PUNP1_FWD,1.0
0.9008278,0.016287690687355187,PUNP1_REV,1.0
0.9008278,0.016287690687355187,PUNP2_FWD,1.0
0.9008278,0.016287690687355187,PUNP2_REV,1.0
0.9008278,0.016287690687355187,PUNP3_FWD,1.0
0.9008278,0.016287690687355187,PUNP3_REV,0
0.9008278,0.016287690687355187,ADSL2r_FWD,1.0
0.9008278,0.016287690687355187,ADSL2r_REV,-0.0
0.9008278,0.016287690687355187,TKT1_FWD,1.0
0.9008278,0.016287690687355187,TKT1_REV,0
0.9008278,0.016287690687355187,PUNP5_FWD,1.0
0.9008278,0.016287690687355187,PUNP5_REV,1.0
0.9008278,0.016287690687355187,PUNP6_FWD,1.0
0.9008278,0.016287690687355187,PUNP6_REV,1.0
0.9008278,0.016287690687355187,PUNP7_FWD,1.0
0.9008278,0.016287690687355187,PUNP7_REV,0
0.9008278,0.016287690687355187,ALCD2x_FWD,1.0
0.9008278,0.016287690687355187,ALCD2x_REV,1.0
0.9008278,0.016287690687355187,RMI_FWD,1.0
0.9008278,0.016287690687355187,RMI_REV,1.0
0.9008278,0.016287690687355187,LYSAM_FWD,0
0.9008278,0.016287690687355187,LYSAM_REV,0
0.9008278,0.016287690687355187,IPPMIa_FWD,1.0
0.9008278,0.016287690687355187,IPPMIa_REV,1.0
0.9008278,0.016287690687355187,ADK4_FWD,0
0.9008278,0.016287690687355187,ADK4_REV,0
0.9008278,0.016287690687355187,MDH_FWD,1.0
0.9008278,0.016287690687355187,MDH_REV,1.0
0.9008278,0.016287690687355187,FUM_FWD,1.0
0.9008278,0.016287690687355187,FUM_REV,1.0
0.9008278,0.016287690687355187,OHPBAT_FWD,1.0
0.9008278,0.016287690687355187,OHPBAT_REV,1.0
0.9008278,0.016287690687355187,KARA1_FWD,0.0
0.9008278,0.016287690687355187,KARA1_REV,1.0
0.9008278,0.016287690687355187,KARA2_FWD,0
0.9008278,0.016287690687355187,KARA2_REV,0.0
0.9008278,0.016287690687355187,ICHORS_copy2_FWD,0
0.9008278,0.016287690687355187,ICHORS_copy2_REV,0
0.9008278,0.016287690687355187,DHBD_FWD,0
0.9008278,0.016287690687355187,DHBD_REV,0.0
0.9008278,0.016287690687355187,RBP4E_FWD,0.0
0.9008278,0.016287690687355187,RBP4E_REV,0
0.9008278,0.016287690687355187,HACD6_FWD,1.0
0.9008278,0.016287690687355187,HACD6_REV,1.0
0.9008278,0.016287690687355187,ECOAH1_FWD,1.0
0.9008278,0.016287690687355187,ECOAH1_REV,0.0
0.9008278,0.016287690687355187,ECOAH2_FWD,1.0
0.9008278,0.016287690687355187,ECOAH2_REV,0.0
0.9008278,0.016287690687355187,AGPR_FWD,-0.0
0.9008278,0.016287690687355187,AGPR_REV,1.0
0.9008278,0.016287690687355187,G1SAT_FWD,0
0.9008278,0.016287690687355187,G1SAT_REV,1.0
0.9008278,0.016287690687355187,ECOAH3_FWD,1.0
0.9008278,0.016287690687355187,ECOAH3_REV,0.0
0.9008278,0.016287690687355187,UGLT_FWD,1.0
0.9008278,0.016287690687355187,UGLT_REV,1.0
0.9008278,0.016287690687355187,GUI1_FWD,0
0.9008278,0.016287690687355187,GUI1_REV,0
0.9008278,0.016287690687355187,PGAMT_FWD,0.0
0.9008278,0.016287690687355187,PGAMT_REV,0
0.9008278,0.016287690687355187,XYLI2_FWD,0
0.9008278,0.016287690687355187,XYLI2_REV,1.0
0.9008278,0.016287690687355187,PMANM_FWD,1.0
0.9008278,0.016287690687355187,PMANM_REV,0.0
0.9008278,0.016287690687355187,GLUR_FWD,0
0.9008278,0.016287690687355187,GLUR_REV,1.0
0.9008278,0.016287690687355187,UAG2E_FWD,0.0
0.9008278,0.016287690687355187,UAG2E_REV,1.0
0.9008278,0.016287690687355187,UDPG4E_FWD,0.0
0.9008278,0.016287690687355187,UDPG4E_REV,1.0
0.9008278,0.016287690687355187,XYLI1_FWD,1.0
0.9008278,0.016287690687355187,XYLI1_REV,1.0
0.9008278,0.016287690687355187,HACD4_FWD,1.0
0.9008278,0.016287690687355187,HACD4_REV,0
0.9008278,0.016287690687355187,HACD5_FWD,1.0
0.9008278,0.016287690687355187,HACD5_REV,1.0
0.9008278,0.016287690687355187,HACD7_FWD,1.0
0.9008278,0.016287690687355187,HACD7_REV,1.0
0.9008278,0.016287690687355187,GHMT2r_FWD,1.0
0.9008278,0.016287690687355187,GHMT2r_REV,1.0
0.9008278,0.016287690687355187,LCARS_FWD,1.0
0.9008278,0.016287690687355187,LCARS_REV,1.0
0.9008278,0.016287690687355187,ALCD19_FWD,1.0
0.9008278,0.016287690687355187,ALCD19_REV,0.0
0.9008278,0.016287690687355187,RMPA_FWD,0
0.9008278,0.016287690687355187,RMPA_REV,0
0.9008278,0.016287690687355187,SBTPD_FWD,1.0
0.9008278,0.016287690687355187,SBTPD_REV,0.0
0.9008278,0.016287690687355187,GLTPD_FWD,1.0
0.9008278,0.016287690687355187,GLTPD_REV,0.0
0.9008278,0.016287690687355187,EX_hdcea_e_FWD,0.0
0.9008278,0.016287690687355187,EX_hdcea_e_REV,0
0.9008278,0.016287690687355187,TGBPA_FWD,0.0
0.9008278,0.016287690687355187,TGBPA_REV,0
0.9008278,0.016287690687355187,MANAO_FWD,1.0
0.9008278,0.016287690687355187,MANAO_REV,1.0
0.9008278,0.016287690687355187,TAGURr_FWD,0.0
0.9008278,0.016287690687355187,TAGURr_REV,1.0
0.9008278,0.016287690687355187,UMPK_FWD,1.0
0.9008278,0.016287690687355187,UMPK_REV,0.0
0.9008278,0.016287690687355187,DDPGALA_FWD,0
0.9008278,0.016287690687355187,DDPGALA_REV,0
0.9008278,0.016287690687355187,NDPK7_FWD,1.0
0.9008278,0.016287690687355187,NDPK7_REV,0
0.9008278,0.016287690687355187,GLYAT_FWD,1.0
0.9008278,0.016287690687355187,GLYAT_REV,0
0.9008278,0.016287690687355187,EX_ttdcea_e_FWD,0.0
0.9008278,0.016287690687355187,EX_ttdcea_e_REV,0
0.9008278,0.016287690687355187,F6PA_FWD,1.0
0.9008278,0.016287690687355187,F6PA_REV,1.0
0.9008278,0.016287690687355187,CRNBTCT_FWD,1.0
0.9008278,0.016287690687355187,CRNBTCT_REV,1.0
0.9008278,0.016287690687355187,CRNCBCT_FWD,1.0
0.9008278,0.016287690687355187,CRNCBCT_REV,1.0
0.9008278,0.016287690687355187,CRNCDH_FWD,1.0
0.9008278,0.016287690687355187,CRNCDH_REV,1.0
0.9008278,0.016287690687355187,IDOND_FWD,1.0
0.9008278,0.016287690687355187,IDOND_REV,1.0
0.9008278,0.016287690687355187,ADK1_FWD,1.0
0.9008278,0.016287690687355187,ADK1_REV,0.0
0.9008278,0.016287690687355187,NDPK2_FWD,1.0
0.9008278,0.016287690687355187,NDPK2_REV,0.0
0.9008278,0.016287690687355187,NDPK3_FWD,1.0
0.9008278,0.016287690687355187,NDPK3_REV,0.0
0.9008278,0.016287690687355187,NDPK4_FWD,0
0.9008278,0.016287690687355187,NDPK4_REV,0.0
0.9008278,0.016287690687355187,DAPE_FWD,0
0.9008278,0.016287690687355187,DAPE_REV,0.0
0.9008278,0.016287690687355187,SDPTA_FWD,-0.0
0.9008278,0.016287690687355187,SDPTA_REV,1.0
0.9008278,0.016287690687355187,DGK1_FWD,1.0
0.9008278,0.016287690687355187,DGK1_REV,0
0.9008278,0.016287690687355187,DTMPK_FWD,1.0
0.9008278,0.016287690687355187,DTMPK_REV,0.0
0.9008278,0.016287690687355187,NDPK1_FWD,1.0
0.9008278,0.016287690687355187,NDPK1_REV,0.0
0.9008278,0.016287690687355187,PGMT_FWD,0
0.9008278,0.016287690687355187,PGMT_REV,1.0
0.9008278,0.016287690687355187,ARAI_FWD,0
0.9008278,0.016287690687355187,ARAI_REV,0
0.9008278,0.016287690687355187,M1PD_FWD,1.0
0.9008278,0.016287690687355187,M1PD_REV,1.0
0.9008278,0.016287690687355187,G3PD2_FWD,0.0
0.9008278,0.016287690687355187,G3PD2_REV,0
0.9008278,0.016287690687355187,FCI_FWD,0
0.9008278,0.016287690687355187,FCI_REV,0
0.9008278,0.016287690687355187,FCLPA_FWD,0
0.9008278,0.016287690687355187,FCLPA_REV,0
0.9008278,0.016287690687355187,EX_ttdca_e_FWD,0.0
0.9008278,0.016287690687355187,EX_ttdca_e_REV,0
0.9008278,0.016287690687355187,PRPPS_FWD,1.0
0.9008278,0.016287690687355187,PRPPS_REV,0.0
0.9008278,0.016287690687355187,PRMICI_FWD,1.0
0.9008278,0.016287690687355187,PRMICI_REV,1.0
0.9008278,0.016287690687355187,SERAT_FWD,1.0
0.9008278,0.016287690687355187,SERAT_REV,0.0
0.9008278,0.016287690687355187,ASPK_FWD,1.0
0.9008278,0.016287690687355187,ASPK_REV,0.0
0.9008278,0.016287690687355187,ASAD_FWD,0.0
0.9008278,0.016287690687355187,ASAD_REV,1.0
0.9008278,0.016287690687355187,OCBT_FWD,1.0
0.9008278,0.016287690687355187,OCBT_REV,-0.0
0.9008278,0.016287690687355187,GARFT_FWD,1.0
0.9008278,0.016287690687355187,GARFT_REV,1.0
0.9008278,0.016287690687355187,PHETA1_FWD,1.0
0.9008278,0.016287690687355187,PHETA1_REV,1.0
0.9008278,0.016287690687355187,MCITL2_FWD,0
0.9008278,0.016287690687355187,MCITL2_REV,0.0
0.9008278,0.016287690687355187,ACOTA_FWD,1.0
0.9008278,0.016287690687355187,ACOTA_REV,1.0
0.9008278,0.016287690687355187,CBMKr_FWD,1.0
0.9008278,0.016287690687355187,CBMKr_REV,1.0
0.9008278,0.016287690687355187,PRAGSr_FWD,1.0
0.9008278,0.016287690687355187,PRAGSr_REV,0.0
0.9008278,0.016287690687355187,AMANAPEr_FWD,0
0.9008278,0.016287690687355187,AMANAPEr_REV,0
0.9008278,0.016287690687355187,NNATr_FWD,1.0
0.9008278,0.016287690687355187,NNATr_REV,0.0
0.9008278,0.016287690687355187,GAPD_FWD,1.0
0.9008278,0.016287690687355187,GAPD_REV,1.0
0.9008278,0.016287690687355187,PPM2_FWD,1.0
0.9008278,0.016287690687355187,PPM2_REV,0.0
0.9008278,0.016287690687355187,G6PDH2r_FWD,1.0
0.9008278,0.016287690687355187,G6PDH2r_REV,0
0.9008278,0.016287690687355187,ARGSL_FWD,1.0
0.9008278,0.016287690687355187,ARGSL_REV,0.0
0.9008278,0.016287690687355187,EX_but_e_FWD,0.0
0.9008278,0.016287690687355187,EX_but_e_REV,0
0.9008278,0.016287690687355187,MLTP3_FWD,0.0
0.9008278,0.016287690687355187,MLTP3_REV,1.0
0.9008278,0.016287690687355187,SERASr_FWD,0.0
0.9008278,0.016287690687355187,SERASr_REV,0
0.9008278,0.016287690687355187,FBA3_FWD,1.0
0.9008278,0.016287690687355187,FBA3_REV,0
0.9008278,0.016287690687355187,ACACT7r_FWD,1.0
0.9008278,0.016287690687355187,ACACT7r_REV,1.0
0.9008278,0.016287690687355187,ADK3_FWD,1.0
0.9008278,0.016287690687355187,ADK3_REV,1.0
0.9008278,0.016287690687355187,ACACT2r_FWD,1.0
0.9008278,0.016287690687355187,ACACT2r_REV,1.0
0.9008278,0.016287690687355187,ACACT4r_FWD,1.0
0.9008278,0.016287690687355187,ACACT4r_REV,1.0
0.9008278,0.016287690687355187,HSDy_FWD,0.0
0.9008278,0.016287690687355187,HSDy_REV,1.0
0.9008278,0.016287690687355187,AHGDx_FWD,1.0
