max_growth,k_val,mets,min,max
0.902,0.019781247334582485,fcl__L,1.0000000000000004e-06,9.999999995550923e-07
0.902,0.019781247334582485,fc1p,1.0000000000000004e-06,9.999999995550923e-07
0.902,0.019781247334582485,udpg,1.0000000000000004e-06,9.999999995475783e-07
0.902,0.019781247334582485,26dap__M,1.0000000000000004e-06,9.999999995462906e-07
0.902,0.019781247334582485,uamag,1.0000000000000004e-06,9.999999995517652e-07
0.902,0.019781247334582485,ugmd,1.0000000000000004e-06,9.999999995461555e-07
0.902,0.019781247334582485,uama,1.0000000000000004e-06,1.0000000016805015e-06
0.902,0.019781247334582485,glu__D,1.0000000000000004e-06,9.9999999955079e-07
0.902,0.019781247334582485,urdglyc,1.0000000000000004e-06,9.999999995860276e-07
0.902,0.019781247334582485,dctp,1.0000000000000004e-06,9.999999995568279e-07
0.902,0.019781247334582485,dcmp,1.0000000000000004e-06,9.999999995467168e-07
0.902,0.019781247334582485,op4en,1.0000000000000004e-06,9.999999995438179e-07
0.902,0.019781247334582485,4h2opntn,1.0000000000000004e-06,9.999999995496728e-07
0.902,0.019781247334582485,pro__L,1.0000000000000004e-06,1.0000000016867223e-06
0.902,0.019781247334582485,3hpppn,1.0000000000000004e-06,9.999999995824288e-07
0.902,0.019781247334582485,gdpmann,1.0000000000000004e-06,9.99999999567406e-07
0.902,0.019781247334582485,gdpddman,1.0000000000000004e-06,9.99999999561171e-07
0.902,0.019781247334582485,ala_B,1.0000000000000004e-06,9.999999995673243e-07
0.902,0.019781247334582485,alaala,1.0000000000000004e-06,9.999999995729075e-07
0.902,0.019781247334582485,dcyt,1.0000000000000004e-06,9.999999995598973e-07
0.902,0.019781247334582485,dann,1.0000000000000004e-06,9.999999995680492e-07
0.902,0.019781247334582485,dtbt,1.0000000000000004e-06,9.999999995558188e-07
0.902,0.019781247334582485,dutp,1.0000000000000004e-06,9.999999995584266e-07
0.902,0.019781247334582485,u3aga,1.0000000000000004e-06,9.999999995747513e-07
0.902,0.019781247334582485,u3hga,1.0000000000000004e-06,9.999999995552558e-07
0.902,0.019781247334582485,acmana,1.0000000000000004e-06,9.999999995518132e-07
0.902,0.019781247334582485,acmanap,1.0000000000000004e-06,9.999999995518132e-07
0.902,0.019781247334582485,histd,1.0000000000000004e-06,1.0001000067209218e-06
0.902,0.019781247334582485,his__L,1.0000000000000004e-06,9.999999995298183e-07
0.902,0.019781247334582485,aspsa,1.0000000000000004e-06,9.999999999787587e-07
0.902,0.019781247334582485,gam1p,1.0000000000000004e-06,9.99999999912641e-07
0.902,0.019781247334582485,gar,1.0000000000000004e-06,1.0000000016902733e-06
0.902,0.019781247334582485,fgam,1.5407878397036108e-06,2.186535424394347e-06
0.902,0.019781247334582485,eig3p,1.0000000000000004e-06,9.999999995544297e-07
0.902,0.019781247334582485,imacp,1.0000000000000004e-06,9.999999995579737e-07
0.902,0.019781247334582485,glucys,1.0000000000000004e-06,9.999999995576148e-07
0.902,0.019781247334582485,prbatp,1.0000000000000004e-06,9.99999999545857e-07
0.902,0.019781247334582485,prbamp,1.0000000000000004e-06,9.99999999545857e-07
0.902,0.019781247334582485,pram,1.0000000000000004e-06,9.999999995584336e-07
0.902,0.019781247334582485,acser,1.0000000000000004e-06,9.999999995610556e-07
0.902,0.019781247334582485,dnad,1.0000000000000004e-06,9.999999996639439e-07
0.902,0.019781247334582485,pap,1.0000000000000004e-06,9.999999995729893e-07
0.902,0.019781247334582485,paps,1.0000000000000004e-06,9.999999995446314e-07
0.902,0.019781247334582485,so3,1.0000000000000004e-06,9.999999995636384e-07
0.902,0.019781247334582485,lys__L,1.0000000000000004e-06,9.999999995452887e-07
0.902,0.019781247334582485,no2,1.0000000000000004e-06,9.999999995633932e-07
0.902,0.019781247334582485,g3pc,1.0000000000000004e-06,9.999999995609277e-07
0.902,0.019781247334582485,chol,1.0000000000000004e-06,9.999999995547956e-07
0.902,0.019781247334582485,g3pe,1.0000000000000004e-06,9.999999995609277e-07
0.902,0.019781247334582485,etha,1.0000000000000004e-06,9.999999995544297e-07
0.902,0.019781247334582485,34hpp,1.0000000000000004e-06,9.999999995571866e-07
0.902,0.019781247334582485,ascb6p,1.0000000000000004e-06,9.999999995469407e-07
0.902,0.019781247334582485,adocbip,1.0000000000000004e-06,1.0001000090588926e-06
0.902,0.019781247334582485,agdpcbi,1.0000000000000004e-06,9.999999995629883e-07
0.902,0.019781247334582485,prfp,1.0000000000000004e-06,9.99999999545857e-07
0.902,0.019781247334582485,adocbl,1.0000000000000004e-06,1.0001000090588926e-06
0.902,0.019781247334582485,adocbi,1.0000000000000004e-06,1.0001000090588926e-06
0.902,0.019781247334582485,thmpp,1.0000000000000004e-06,9.999999995523888e-07
0.902,0.019781247334582485,hkndd,1.0000000000000004e-06,9.999999995547406e-07
0.902,0.019781247334582485,dxyl,1.0000000000000004e-06,9.999999995522467e-07
0.902,0.019781247334582485,sucorn,1.0000000000000004e-06,9.999999995518007e-07
0.902,0.019781247334582485,sucgsa,1.0000000000000004e-06,1.0000000016902324e-06
0.902,0.019781247334582485,hkntd,1.0000000000000004e-06,9.999999995547406e-07
0.902,0.019781247334582485,2pg,1.0000000000000004e-06,1.0000000016636758e-06
0.902,0.019781247334582485,ppcoa,1.0000000000000004e-06,9.999999995749343e-07
0.902,0.019781247334582485,ppap,1.0000000000000004e-06,9.999999995559876e-07
0.902,0.019781247334582485,g3pi,1.0000000000000004e-06,9.999999995609277e-07
0.902,0.019781247334582485,inost,1.0000000000000004e-06,1.0001000113114408e-06
0.902,0.019781247334582485,phthr,1.0000000000000004e-06,9.999999995555808e-07
0.902,0.019781247334582485,5aop,1.0000000000000004e-06,9.999999995465356e-07
0.902,0.019781247334582485,ppbng,1.0000000000000004e-06,1.0000000016904084e-06
0.902,0.019781247334582485,23dhba,1.0000000000000004e-06,1.0001000091688904e-06
0.902,0.019781247334582485,seramp,1.0000000000000004e-06,9.99999999551156e-07
0.902,0.019781247334582485,enter,1.0000000000000004e-06,9.999999995544297e-07
0.902,0.019781247334582485,man6pglyc,1.0000000000000004e-06,9.999999995636207e-07
0.902,0.019781247334582485,oxur,1.0000000000000004e-06,9.999999995521666e-07
0.902,0.019781247334582485,fpram,1.0000000000000004e-06,9.99999999855675e-07
0.902,0.019781247334582485,acmum6p,1.0000000000000004e-06,9.99999999557837e-07
0.902,0.019781247334582485,lac__D,1.0000000000000004e-06,1.0000000016791746e-06
0.902,0.019781247334582485,man1p,1.0000000000000004e-06,9.999999995535007e-07
0.902,0.019781247334582485,3php,1.0000000000000004e-06,9.999999999998263e-07
0.902,0.019781247334582485,pser__L,1.0000000000000004e-06,9.999999995563944e-07
0.902,0.019781247334582485,ap4a,1.0000000000000004e-06,9.999999995666742e-07
0.902,0.019781247334582485,ap5a,1.0000000000000004e-06,9.999999995673315e-07
0.902,0.019781247334582485,camp,1.0000000000000004e-06,9.999999995619243e-07
0.902,0.019781247334582485,air,1.0000000000000004e-06,9.999999995541508e-07
0.902,0.019781247334582485,5caiz,1.0000000000000004e-06,9.999999995465817e-07
0.902,0.019781247334582485,mi1p__D,1.0000000000000004e-06,9.999999995602704e-07
0.902,0.019781247334582485,2mcit,1.0000000000000004e-06,9.99999999556373e-07
0.902,0.019781247334582485,taur,1.0000000000000004e-06,1.000000001678036e-06
0.902,0.019781247334582485,aacald,1.0000000000000004e-06,9.999999995423879e-07
0.902,0.019781247334582485,kdo2lipid4,1.0000000000000004e-06,9.999999995513603e-07
0.902,0.019781247334582485,3c3hmp,4.991047224872746e-06,4.991047224537136e-06
0.902,0.019781247334582485,2dhp,1.0000000000000004e-06,9.99999999839313e-07
0.902,0.019781247334582485,malttr,1.0000000000000004e-06,1.0001000066838455e-06
0.902,0.019781247334582485,malt,1.0000000000000004e-06,9.99999999543688e-07
0.902,0.019781247334582485,malthc,1.0000000000000004e-06,9.999999995474292e-07
0.902,0.019781247334582485,o2s,1.0000000000000004e-06,1.000100009168647e-06
0.902,0.019781247334582485,acnam,1.0000000000000004e-06,9.999999995518132e-07
0.902,0.019781247334582485,thm,1.0000000000000004e-06,9.999999995660703e-07
0.902,0.019781247334582485,udpglcur,1.0000000000000004e-06,9.999999995554796e-07
0.902,0.019781247334582485,glcr,1.0000000000000004e-06,1.000100011310524e-06
0.902,0.019781247334582485,pppn,1.0000000000000004e-06,1.0001000090538242e-06
0.902,0.019781247334582485,uacmam,1.0000000000000004e-06,9.999999995543624e-07
0.902,0.019781247334582485,uacmamu,1.0000000000000004e-06,9.999999995543624e-07
0.902,0.019781247334582485,lald__L,1.0000000000000004e-06,9.999999995447185e-07
0.902,0.019781247334582485,lac__L,1.0000000000000004e-06,9.999999995321756e-07
0.902,0.019781247334582485,btnso,1.0000000000000004e-06,9.999999995614766e-07
0.902,0.019781247334582485,btn,1.0000000000000004e-06,9.999999995614766e-07
0.902,0.019781247334582485,cyst__L,1.0000000000000004e-06,9.999999995589152e-07
0.902,0.019781247334582485,unaga,1.0000000000000004e-06,1.0001000113277794e-06
0.902,0.019781247334582485,unagamu,1.0000000000000004e-06,1.0001000113277794e-06
0.902,0.019781247334582485,2dh3dgal,1.0000000000000004e-06,9.999999995557106e-07
0.902,0.019781247334582485,2dh3dgal6p,1.0000000000000004e-06,9.999999995557106e-07
0.902,0.019781247334582485,arbt6p,1.0000000000000004e-06,9.999999995517599e-07
0.902,0.019781247334582485,hqn,1.0000000000000004e-06,9.999999995582098e-07
0.902,0.019781247334582485,3hcinnm,1.0000000000000004e-06,9.999999995588404e-07
0.902,0.019781247334582485,pac,1.0000000000000004e-06,9.999999995667612e-07
0.902,0.019781247334582485,phaccoa,1.0000000000000004e-06,9.999999995642104e-07
0.902,0.019781247334582485,gp4g,1.0000000000000004e-06,9.999999995465356e-07
0.902,0.019781247334582485,dtdp,1.0000000000000004e-06,9.999999995494348e-07
0.902,0.019781247334582485,unagamuf,1.0000000000000004e-06,1.0001000113277794e-06
0.902,0.019781247334582485,ahdt,1.0000000000000004e-06,9.999999995629883e-07
0.902,0.019781247334582485,isetac,1.0000000000000004e-06,9.999999995513603e-07
0.902,0.019781247334582485,gcald,1.0000000000000004e-06,9.999999995625477e-07
0.902,0.019781247334582485,2dr5p,1.0000000000000004e-06,9.99999999555858e-07
0.902,0.019781247334582485,dhpt,1.0000000000000004e-06,9.999999995359165e-07
0.902,0.019781247334582485,acgam,1.0000000000000004e-06,9.999999995660436e-07
0.902,0.019781247334582485,5mthf,1.0000000000000004e-06,1.0000000521970058e-06
0.902,0.019781247334582485,iasp,1.0000000000000004e-06,9.999999995645018e-07
0.902,0.019781247334582485,ethso3,1.0000000000000004e-06,9.999999995544297e-07
0.902,0.019781247334582485,aragund,1.0000000000000004e-06,9.999999995517599e-07
0.902,0.019781247334582485,garagund,1.0000000000000004e-06,9.99999999564635e-07
0.902,0.019781247334582485,5aizc,1.0000000000000004e-06,9.999999995840576e-07
0.902,0.019781247334582485,25aics,6.120492317205956e-06,6.120492313817066e-06
0.902,0.019781247334582485,23dhbzs,1.0000000000000004e-06,1.0001000091688904e-06
0.902,0.019781247334582485,23dhb,1.0000000000000004e-06,1.0001000091688904e-06
0.902,0.019781247334582485,mal__D,1.0000000000000004e-06,9.999999995452887e-07
0.902,0.019781247334582485,ly_L,1.0000000000000004e-06,9.999999995452887e-07
0.902,0.019781247334582485,xylu__L,1.0000000000000004e-06,1.0001000067196692e-06
0.902,0.019781247334582485,gg4abut,1.0000000000000004e-06,9.999999995560766e-07
0.902,0.019781247334582485,sulfac,1.0000000000000004e-06,1.000000001678036e-06
0.902,0.019781247334582485,datp,1.0000000000000004e-06,9.999999995578316e-07
0.902,0.019781247334582485,ditp,1.0000000000000004e-06,9.999999995671894e-07
0.902,0.019781247334582485,icolipa,1.0000000000000004e-06,9.999999995582987e-07
0.902,0.019781247334582485,gicolipa,1.0000000000000004e-06,9.999999995507385e-07
0.902,0.019781247334582485,fe3,1.0000000000000004e-06,9.999999995395884e-07
0.902,0.019781247334582485,fe2,1.0000000000000004e-06,9.999999995395884e-07
0.902,0.019781247334582485,no,1.0000000000000004e-06,9.999999995633932e-07
0.902,0.019781247334582485,no3,1.0000000000000004e-06,9.999999995633932e-07
0.902,0.019781247334582485,ggagicolipa,1.0000000000000004e-06,1.000000001679743e-06
0.902,0.019781247334582485,gggagicolipa,1.0000000000000004e-06,9.999999995507385e-07
0.902,0.019781247334582485,colipa,1.0000000000000004e-06,9.999999995516303e-07
0.902,0.019781247334582485,n2o,1.0000000000000004e-06,9.99999999562459e-07
0.902,0.019781247334582485,anhm4p,1.0000000000000004e-06,9.999999995673315e-07
0.902,0.019781247334582485,anhm3p,1.0000000000000004e-06,9.999999995586647e-07
0.902,0.019781247334582485,acanth,1.0000000000000004e-06,9.999999995690599e-07
0.902,0.019781247334582485,metsoS__L,1.0000000000000004e-06,9.999999995602704e-07
0.902,0.019781247334582485,metsoR__L,1.0000000000000004e-06,9.999999995602704e-07
0.902,0.019781247334582485,23dappa,1.0000000000000004e-06,1.0001000091688904e-06
0.902,0.019781247334582485,cgly,1.0000000000000004e-06,9.999999995649386e-07
0.902,0.019781247334582485,rbflvrd,1.0000000000000004e-06,9.99999999555453e-07
0.902,0.019781247334582485,mso3,1.0000000000000004e-06,9.999999995696958e-07
0.902,0.019781247334582485,fald,1.0000000000000004e-06,9.999999995550923e-07
0.902,0.019781247334582485,LalaLglu,1.0000000000000004e-06,9.99999999550648e-07
0.902,0.019781247334582485,r1p,1.0000000000000004e-06,9.99999999550337e-07
0.902,0.019781247334582485,r15bp,1.0000000000000004e-06,9.999999995509588e-07
0.902,0.019781247334582485,pmtcoa,1.0000000000000004e-06,9.999999995709356e-07
0.902,0.019781247334582485,hdca,1.0000000000000004e-06,9.99999999559043e-07
0.902,0.019781247334582485,ppgpp,1.0000000000000004e-06,9.999999995408158e-07
0.902,0.019781247334582485,35cgmp,1.0000000000000004e-06,9.999999995338097e-07
0.902,0.019781247334582485,ggptrc,1.0000000000000004e-06,9.999999995604392e-07
0.902,0.019781247334582485,itp,1.0000000000000004e-06,9.999999995562345e-07
0.902,0.019781247334582485,sarcs,1.0000000000000004e-06,9.999999995544759e-07
0.902,0.019781247334582485,xtp,1.0000000000000004e-06,9.99999999552362e-07
0.902,0.019781247334582485,dimp,1.0000000000000004e-06,9.999999995801105e-07
0.902,0.019781247334582485,all__D,1.0000000000000004e-06,1.0001000090404523e-06
0.902,0.019781247334582485,all6p,1.0000000000000004e-06,1.0001000090404523e-06
0.902,0.019781247334582485,aso4,1.0000000000000004e-06,9.999999995469407e-07
0.902,0.019781247334582485,aso3,1.0000000000000004e-06,9.999999995469407e-07
0.902,0.019781247334582485,gthoc,1.0000000000000004e-06,9.999999995446314e-07
0.902,0.019781247334582485,ragund,1.0000000000000004e-06,9.99999999562045e-07
0.902,0.019781247334582485,gfgaragund,1.0000000000000004e-06,9.99999999561171e-07
0.902,0.019781247334582485,o16aund,1.0000000000000004e-06,9.999999995633932e-07
0.902,0.019781247334582485,anhgm4p,1.0000000000000004e-06,9.999999995673315e-07
0.902,0.019781247334582485,anhgm3p,1.0000000000000004e-06,9.999999995673315e-07
0.902,0.019781247334582485,mmet,1.0000000000000004e-06,1.0001000091763517e-06
0.902,0.019781247334582485,acglu,4.496174129646733e-05,4.496175911553386e-05
0.902,0.019781247334582485,acg5p,1.0000000000000004e-06,9.999999999898682e-07
0.902,0.019781247334582485,lald__D,1.0000000000000004e-06,9.99999999555588e-07
0.902,0.019781247334582485,12ppd__R,1.0000000000000004e-06,9.999999995375954e-07
0.902,0.019781247334582485,glcn,1.0000000000000004e-06,1.000000001689284e-06
0.902,0.019781247334582485,rml,1.0000000000000004e-06,9.999999995402118e-07
0.902,0.019781247334582485,rml1p,1.0000000000000004e-06,9.999999995402118e-07
0.902,0.019781247334582485,pydam,1.0000000000000004e-06,9.999999995709642e-07
0.902,0.019781247334582485,15dap,1.0000000000000004e-06,9.999999995475713e-07
0.902,0.019781247334582485,hisp,1.0000000000000004e-06,9.999999995473403e-07
0.902,0.019781247334582485,sl2a6o,1.0000000000000004e-06,9.999999999977604e-07
0.902,0.019781247334582485,acon_T,1.0000000000000004e-06,1.0001000090409817e-06
0.902,0.019781247334582485,aconm,1.0000000000000004e-06,1.0001000090409817e-06
0.902,0.019781247334582485,seln,1.0000000000000004e-06,9.999999995544759e-07
0.902,0.019781247334582485,selnp,1.0000000000000004e-06,9.999999995544759e-07
0.902,0.019781247334582485,Nmtrp,1.0000000000000004e-06,9.999999995423879e-07
0.902,0.019781247334582485,dgdp,1.0000000000000004e-06,9.999999995467168e-07
0.902,0.019781247334582485,skm,1.0000000000000004e-06,9.999999995507633e-07
0.902,0.019781247334582485,skm5p,1.0000000000000004e-06,1.0001000091694785e-06
0.902,0.019781247334582485,dmbzid,1.0000000000000004e-06,9.999999995633062e-07
0.902,0.019781247334582485,athr__L,1.0000000000000004e-06,9.999999995400998e-07
0.902,0.019781247334582485,5mtr,1.0000000000000004e-06,9.999999995636312e-07
0.902,0.019781247334582485,pant__R,1.0000000000000004e-06,9.999999995435337e-07
0.902,0.019781247334582485,galct__D,1.0000000000000004e-06,9.999999995577285e-07
0.902,0.019781247334582485,udpLa4o,1.0000000000000004e-06,9.999999995537654e-07
0.902,0.019781247334582485,mmcoa__S,1.0000000000000004e-06,9.999999995506551e-07
0.902,0.019781247334582485,udpLa4n,1.0000000000000004e-06,9.999999995537654e-07
0.902,0.019781247334582485,udpLa4fn,1.0000000000000004e-06,9.999999995537654e-07
0.902,0.019781247334582485,uLa4fn,1.0000000000000004e-06,9.999999995747513e-07
0.902,0.019781247334582485,lipa,1.0000000000000004e-06,9.999999995553784e-07
0.902,0.019781247334582485,hlipa,1.0000000000000004e-06,9.999999995547406e-07
0.902,0.019781247334582485,2mcacn,1.0000000000000004e-06,9.999999995680561e-07
0.902,0.019781247334582485,acetol,1.0000000000000004e-06,9.999999995651288e-07
0.902,0.019781247334582485,hhlipa,1.0000000000000004e-06,9.999999995452887e-07
0.902,0.019781247334582485,phphhlipa,1.0000000000000004e-06,9.999999995528292e-07
0.902,0.019781247334582485,kphphhlipa,1.0000000000000004e-06,9.999999995513603e-07
0.902,0.019781247334582485,gagicolipa,1.0000000000000004e-06,1.0001000091693097e-06
0.902,0.019781247334582485,phhlipa,1.0000000000000004e-06,9.999999995528292e-07
0.902,0.019781247334582485,hphhlipa,1.0000000000000004e-06,9.999999995577232e-07
0.902,0.019781247334582485,3sala,1.0000000000000004e-06,9.99999999529248e-07
0.902,0.019781247334582485,so2,1.0000000000000004e-06,9.999999995636384e-07
0.902,0.019781247334582485,dad_5,1.0000000000000004e-06,9.999999995607109e-07
0.902,0.019781247334582485,ppp9,1.0000000000000004e-06,1.0001000090538242e-06
0.902,0.019781247334582485,sbzcoa,1.0000000000000004e-06,9.999999995544759e-07
0.902,0.019781247334582485,cys__D,1.0000000000000004e-06,1.0000000543474067e-06
0.902,0.019781247334582485,idp,1.0000000000000004e-06,9.999999995566182e-07
0.902,0.019781247334582485,g3pg,1.0000000000000004e-06,9.999999995609277e-07
0.902,0.019781247334582485,2agpe180,1.0000000000000004e-06,9.99999999548575e-07
0.902,0.019781247334582485,ocdca,1.0000000000000004e-06,9.999999995665321e-07
