max_growth,k_val,rxns,Z
0.8966,0.009247487423802804,OAADC,1.0
0.8966,0.009247487423802804,MNNH,0
0.8966,0.009247487423802804,CDPMEK,1.0
0.8966,0.009247487423802804,ALTRH,0
0.8966,0.009247487423802804,DDGLK,0
0.8966,0.009247487423802804,ICL,1.0
0.8966,0.009247487423802804,UAGDP,1.0
0.8966,0.009247487423802804,UAGCVT,1.0
0.8966,0.009247487423802804,GLYCL,1.0
0.8966,0.009247487423802804,CMPN,1.0
0.8966,0.009247487423802804,NNDPR,1.0
0.8966,0.009247487423802804,HCYSMT,1.0
0.8966,0.009247487423802804,DMQMT,0
0.8966,0.009247487423802804,LACZ,0
0.8966,0.009247487423802804,TRE6PH,1.0
0.8966,0.009247487423802804,PPC,1.0
0.8966,0.009247487423802804,ICHORS_copy1,0
0.8966,0.009247487423802804,G3PT,1.0
0.8966,0.009247487423802804,CINNDO,0
0.8966,0.009247487423802804,DHPPD,0
0.8966,0.009247487423802804,DHCIND,0
0.8966,0.009247487423802804,CITL,1.0
0.8966,0.009247487423802804,GOFUCR,0
0.8966,0.009247487423802804,PYDXK,1.0
0.8966,0.009247487423802804,DNMPPA,1.0
0.8966,0.009247487423802804,HPPK2,1.0
0.8966,0.009247487423802804,PTPATi,1.0
0.8966,0.009247487423802804,HEX7,1.0
0.8966,0.009247487423802804,DXPRIi,1.0
0.8966,0.009247487423802804,GTPCII2,1.0
0.8966,0.009247487423802804,URIC,1.0
0.8966,0.009247487423802804,SADT2,1.0
0.8966,0.009247487423802804,OPHBDC,1.0
0.8966,0.009247487423802804,OHPHM,0
0.8966,0.009247487423802804,DHORD2,1.0
0.8966,0.009247487423802804,PFK_2,0
0.8966,0.009247487423802804,ACACCT,0
0.8966,0.009247487423802804,SDPDS,1.0
0.8966,0.009247487423802804,DMSOR1,0
0.8966,0.009247487423802804,PGLYCP,0
0.8966,0.009247487423802804,DKGLCNR2y,0
0.8966,0.009247487423802804,G1PTT,0.0
0.8966,0.009247487423802804,TDPGDH,0
0.8966,0.009247487423802804,ADCS,1.0
0.8966,0.009247487423802804,ADCL,1.0
0.8966,0.009247487423802804,DHAPT,1.0
0.8966,0.009247487423802804,UDPGALM,0
0.8966,0.009247487423802804,TDPDRE,0
0.8966,0.009247487423802804,TDPDRR,0
0.8966,0.009247487423802804,RZ5PP,0
0.8966,0.009247487423802804,DURIK1,1.0
0.8966,0.009247487423802804,G3PD6,0.0
0.8966,0.009247487423802804,ALLTN,1.0
0.8966,0.009247487423802804,UAPGR,1.0
0.8966,0.009247487423802804,UPPRT,1.0
0.8966,0.009247487423802804,NTD9,1.0
0.8966,0.009247487423802804,CTPS2,1.0
0.8966,0.009247487423802804,NTD1,1.0
0.8966,0.009247487423802804,NTD7,1.0
0.8966,0.009247487423802804,PAPPT3,1.0
0.8966,0.009247487423802804,UAGPT3,1.0
0.8966,0.009247487423802804,AOBUTDs,0
0.8966,0.009247487423802804,ADNUC,1.0
0.8966,0.009247487423802804,GMHEPPA,0
0.8966,0.009247487423802804,S7PI,0.0
0.8966,0.009247487423802804,TRPS3,1.0
0.8966,0.009247487423802804,AGMHE,0
0.8966,0.009247487423802804,NTD10,1.0
0.8966,0.009247487423802804,GMHEPAT,0
0.8966,0.009247487423802804,ADPT,1.0
0.8966,0.009247487423802804,IDOND2,1.0
0.8966,0.009247487423802804,FADRx,1.0
0.8966,0.009247487423802804,GTPDPK,1.0
0.8966,0.009247487423802804,NADN,1.0
0.8966,0.009247487423802804,GLYCLTDx,1.0
0.8966,0.009247487423802804,HPYRRy,1.0
0.8966,0.009247487423802804,ACODA,1.0
0.8966,0.009247487423802804,ADA,1.0
0.8966,0.009247487423802804,DADA,1.0
0.8966,0.009247487423802804,ADD,1.0
0.8966,0.009247487423802804,HBZOPT,1.0
0.8966,0.009247487423802804,PNTK,1.0
0.8966,0.009247487423802804,ADSS,1.0
0.8966,0.009247487423802804,AGDC,1.0
0.8966,0.009247487423802804,OCTDPS,1.0
0.8966,0.009247487423802804,ASNN,1.0
0.8966,0.009247487423802804,DPCOAK,1.0
0.8966,0.009247487423802804,HETZK,0
0.8966,0.009247487423802804,ASNS2,1.0
0.8966,0.009247487423802804,ASPCT,1.0
0.8966,0.009247487423802804,KDOPS,1.0
0.8966,0.009247487423802804,KDOPP,1.0
0.8966,0.009247487423802804,DMPPS,1.0
0.8966,0.009247487423802804,IPDPS,1.0
0.8966,0.009247487423802804,AST,0
0.8966,0.009247487423802804,SGDS,0
0.8966,0.009247487423802804,CYNTAH,0
0.8966,0.009247487423802804,DHDPRy,1.0
0.8966,0.009247487423802804,HSK,1.0
0.8966,0.009247487423802804,GSPMDA,1.0
0.8966,0.009247487423802804,GSPMDS,1.0
0.8966,0.009247487423802804,GUAD,0.0
0.8966,0.009247487423802804,THRS,1.0
0.8966,0.009247487423802804,HSST,1.0
0.8966,0.009247487423802804,PPNDH,1.0
0.8966,0.009247487423802804,TMAOR1,0
0.8966,0.009247487423802804,TMAOR2,0
0.8966,0.009247487423802804,TRDR,1.0
0.8966,0.009247487423802804,DDPA,1.0
0.8966,0.009247487423802804,NMNDA,1.0
0.8966,0.009247487423802804,NNAM,1.0
0.8966,0.009247487423802804,P5CD,1.0
0.8966,0.009247487423802804,FRUK,0
0.8966,0.009247487423802804,SPMDAT1,0
0.8966,0.009247487423802804,RHCCE,1.0
0.8966,0.009247487423802804,KG6PDC,0
0.8966,0.009247487423802804,SPMDAT2,0
0.8966,0.009247487423802804,TDPADGAT,0
0.8966,0.009247487423802804,MALS,1.0
0.8966,0.009247487423802804,X5PL3E,0.0
0.8966,0.009247487423802804,DOGULNR,0
0.8966,0.009247487423802804,TRE6PP,1.0
0.8966,0.009247487423802804,BETALDHx,0
0.8966,0.009247487423802804,BETALDHy,0
0.8966,0.009247487423802804,MLTG3,0
0.8966,0.009247487423802804,ADPRDP,1.0
0.8966,0.009247487423802804,NADTRHD,1.0
0.8966,0.009247487423802804,FMNRx2,1.0
0.8966,0.009247487423802804,GALS3,0
0.8966,0.009247487423802804,FCLK,0
0.8966,0.009247487423802804,GMPS2,1.0
0.8966,0.009247487423802804,AMPN,1.0
0.8966,0.009247487423802804,GSNK,1.0
0.8966,0.009247487423802804,GALUi,1.0
0.8966,0.009247487423802804,UAAGDS,1.0
0.8966,0.009247487423802804,UAMAS,1.0
0.8966,0.009247487423802804,UAMAGS,1.0
0.8966,0.009247487423802804,UGLYCH,1.0
0.8966,0.009247487423802804,NTPP3,1.0
0.8966,0.009247487423802804,NTPP6,1.0
0.8966,0.009247487423802804,NTPP7,1.0
0.8966,0.009247487423802804,OP4ENH,0
0.8966,0.009247487423802804,HOPNTAL,0
0.8966,0.009247487423802804,NTPP8,1.0
0.8966,0.009247487423802804,P5CR,1.0
0.8966,0.009247487423802804,3HPPPNH,0
0.8966,0.009247487423802804,G5SADs,1.0
0.8966,0.009247487423802804,GMAND,0
0.8966,0.009247487423802804,CYTD,1.0
0.8966,0.009247487423802804,AKGDH,1.0
0.8966,0.009247487423802804,HPYRRx,1.0
0.8966,0.009247487423802804,GLYCDx,0.0
0.8966,0.009247487423802804,ASP1DC,1.0
0.8966,0.009247487423802804,UGMDDS,1.0
0.8966,0.009247487423802804,DCYTD,1.0
0.8966,0.009247487423802804,DBTS,1.0
0.8966,0.009247487423802804,DCTPD,1.0
0.8966,0.009247487423802804,UHGADA,1.0
0.8966,0.009247487423802804,AMANK,0
0.8966,0.009247487423802804,HISTD,1.0
0.8966,0.009247487423802804,DHDPS,1.0
0.8966,0.009247487423802804,G1PACT,1.0
0.8966,0.009247487423802804,GART,0.0
0.8966,0.009247487423802804,CSND,1.0
0.8966,0.009247487423802804,GF6PTA,1.0
0.8966,0.009247487423802804,IGPDH,1.0
0.8966,0.009247487423802804,H2SO,1.0
0.8966,0.009247487423802804,GLUCYS,1.0
0.8966,0.009247487423802804,PRATPP,1.0
0.8966,0.009247487423802804,GLUN,1.0
0.8966,0.009247487423802804,GLUPRT,1.0
0.8966,0.009247487423802804,GMPR,0.0
0.8966,0.009247487423802804,CYSS,1.0
0.8966,0.009247487423802804,NADS1,1.0
0.8966,0.009247487423802804,BPNT,1.0
0.8966,0.009247487423802804,PAPSR,1.0
0.8966,0.009247487423802804,DAPDC,1.0
0.8966,0.009247487423802804,NTRIR2x,0
0.8966,0.009247487423802804,GPDDA1,0
0.8966,0.009247487423802804,GPDDA2,1.0
0.8966,0.009247487423802804,PPND,1.0
0.8966,0.009247487423802804,METAT,1.0
0.8966,0.009247487423802804,ASCBPL,0
0.8966,0.009247487423802804,ACBIPGT,0.0
0.8966,0.009247487423802804,TRPS1,1.0
0.8966,0.009247487423802804,PRAMPC,1.0
0.8966,0.009247487423802804,ADOCBLS,0
0.8966,0.009247487423802804,ADOCBIK,0.0
0.8966,0.009247487423802804,TMPK,1.0
0.8966,0.009247487423802804,HPPPNDO,0
0.8966,0.009247487423802804,DXYLK,0
0.8966,0.009247487423802804,MDH3,1.0
0.8966,0.009247487423802804,SOTA,0.0
0.8966,0.009247487423802804,DHCINDO,0
0.8966,0.009247487423802804,SGSAD,0
0.8966,0.009247487423802804,HKNDDH,0
0.8966,0.009247487423802804,HKNTDH,0
0.8966,0.009247487423802804,GLYCK2,1.0
0.8966,0.009247487423802804,PTA2,0.0
0.8966,0.009247487423802804,MDH2,1.0
0.8966,0.009247487423802804,GPDDA5,0
0.8966,0.009247487423802804,PDX5PS,1.0
0.8966,0.009247487423802804,PPBNGS,1.0
0.8966,0.009247487423802804,ENTCS,0
0.8966,0.009247487423802804,SULR,1.0
0.8966,0.009247487423802804,MANPGH,0
0.8966,0.009247487423802804,URDGLYCD,1.0
0.8966,0.009247487423802804,PPNCL2,1.0
0.8966,0.009247487423802804,PRFGS,1.0
0.8966,0.009247487423802804,ACM6PH,1.0
0.8966,0.009247487423802804,CYTDH,1.0
0.8966,0.009247487423802804,ETHAAL,1.0
0.8966,0.009247487423802804,MAN1PT2,0.0
0.8966,0.009247487423802804,PSERT,1.0
0.8966,0.009247487423802804,AP4AH,1.0
0.8966,0.009247487423802804,AP5AH,0
0.8966,0.009247487423802804,ADNCYC,1.0
0.8966,0.009247487423802804,AIRC2,1.0
0.8966,0.009247487423802804,MI1PP,0
0.8966,0.009247487423802804,MCITS,0
0.8966,0.009247487423802804,HEX1,1.0
0.8966,0.009247487423802804,GND,1.0
0.8966,0.009247487423802804,TAUDO,0
0.8966,0.009247487423802804,NTP3,1.0
0.8966,0.009247487423802804,MOAT2,1.0
0.8966,0.009247487423802804,ME2,1.0
0.8966,0.009247487423802804,CBPS,1.0
0.8966,0.009247487423802804,GLU5K,1.0
0.8966,0.009247487423802804,IPPS,1.0
0.8966,0.009247487423802804,NADH5,1.0
0.8966,0.009247487423802804,MOHMT,1.0
0.8966,0.009247487423802804,MLTG2,0
0.8966,0.009247487423802804,MLTG1,0
0.8966,0.009247487423802804,AMALT3,0
0.8966,0.009247487423802804,SPODM,1.0
0.8966,0.009247487423802804,AHCYSNS,1.0
0.8966,0.009247487423802804,ACNML,0
0.8966,0.009247487423802804,TMK,0.0
0.8966,0.009247487423802804,NTPP4,1.0
0.8966,0.009247487423802804,GMPS,1.0
0.8966,0.009247487423802804,CAT,1.0
0.8966,0.009247487423802804,FTHFLi,0.0
0.8966,0.009247487423802804,UDPGD,0
0.8966,0.009247487423802804,GLCRD,0
0.8966,0.009247487423802804,PPPNDO,0
0.8966,0.009247487423802804,CHRPL,1.0
0.8966,0.009247487423802804,TDPAGTA,0
0.8966,0.009247487423802804,UACMAMO,0
0.8966,0.009247487423802804,PMPK,1.0
0.8966,0.009247487423802804,LCADi,1.0
0.8966,0.009247487423802804,PSP_L,1.0
0.8966,0.009247487423802804,GLUDC,1.0
0.8966,0.009247487423802804,BSORy,0
0.8966,0.009247487423802804,DMSOR2,0
0.8966,0.009247487423802804,ADSK,1.0
0.8966,0.009247487423802804,CYSTL,1.0
0.8966,0.009247487423802804,ACMAMUT,0
0.8966,0.009247487423802804,SHSL1,1.0
0.8966,0.009247487423802804,SSALy,0
0.8966,0.009247487423802804,DDGALK,0
0.8966,0.009247487423802804,AB6PGH,0
0.8966,0.009247487423802804,AMALT1,0
0.8966,0.009247487423802804,3HCINNMH,0
0.8966,0.009247487423802804,BSORx,0
0.8966,0.009247487423802804,PACCOAL,1.0
0.8966,0.009247487423802804,GP4GH,0
0.8966,0.009247487423802804,ACGAMT,0.0
0.8966,0.009247487423802804,AADDGT,0
0.8966,0.009247487423802804,SPODMpp,0
0.8966,0.009247487423802804,PHYTSpp,0
0.8966,0.009247487423802804,PPTHpp,0
0.8966,0.009247487423802804,NTP3pp,0
0.8966,0.009247487423802804,GMHEPK,0
0.8966,0.009247487423802804,GTPCI,1.0
0.8966,0.009247487423802804,FDMO,0
0.8966,0.009247487423802804,CHOLD,0
0.8966,0.009247487423802804,TRE6PS,1.0
0.8966,0.009247487423802804,DRPA,1.0
0.8966,0.009247487423802804,UDCPDP,1.0
0.8966,0.009247487423802804,TREH,1.0
0.8966,0.009247487423802804,NTD8pp,0
0.8966,0.009247487423802804,DHFS,1.0
0.8966,0.009247487423802804,TREHpp,0
0.8966,0.009247487423802804,ACGAMK,1.0
0.8966,0.009247487423802804,METS,1.0
0.8966,0.009247487423802804,ASPO3,1.0
0.8966,0.009247487423802804,ASPO5,1.0
0.8966,0.009247487423802804,ASPO4,0.0
0.8966,0.009247487423802804,ASPO6,1.0
0.8966,0.009247487423802804,GLYOX3,1.0
0.8966,0.009247487423802804,FDMO3,0
0.8966,0.009247487423802804,O16GLCT1,0
0.8966,0.009247487423802804,O16AP2pp,0
0.8966,0.009247487423802804,O16AP3pp,0
0.8966,0.009247487423802804,O16A4Lpp,0
0.8966,0.009247487423802804,PRASCSi,1.0
0.8966,0.009247487423802804,DHBSH,0
0.8966,0.009247487423802804,MALDDH,0
0.8966,0.009247487423802804,ENTERES,0
0.8966,0.009247487423802804,DHPS2,1.0
0.8966,0.009247487423802804,LYXI,0.0
0.8966,0.009247487423802804,QULNS,1.0
0.8966,0.009247487423802804,ALKP,1.0
0.8966,0.009247487423802804,L_LACD3,0.0
0.8966,0.009247487423802804,L_LACD2,1.0
0.8966,0.009247487423802804,GGGABAH,1.0
0.8966,0.009247487423802804,FDMO6,0
0.8966,0.009247487423802804,DATPHs,1.0
0.8966,0.009247487423802804,GLCTR1,0
0.8966,0.009247487423802804,ECAP1pp,0
0.8966,0.009247487423802804,UDCPDPpp,0
0.8966,0.009247487423802804,ECAP2pp,0
0.8966,0.009247487423802804,ECA4OALpp,0.0
0.8966,0.009247487423802804,FE3Ri,1.0
0.8966,0.009247487423802804,NODOy,0
0.8966,0.009247487423802804,GALM2pp,0.0
0.8966,0.009247487423802804,GLCTR3,0
0.8966,0.009247487423802804,HEPT4,0
0.8966,0.009247487423802804,NODOx,0
0.8966,0.009247487423802804,NHFRBO,0
0.8966,0.009247487423802804,42A12BOOXpp,0
0.8966,0.009247487423802804,TYROXDApp,0
0.8966,0.009247487423802804,UDPGALPpp,0
0.8966,0.009247487423802804,UACGAMPpp,0
0.8966,0.009247487423802804,UACGALPpp,0
0.8966,0.009247487423802804,UGLCURPpp,0
0.8966,0.009247487423802804,FEROpp,1.0
0.8966,0.009247487423802804,GUR1PPpp,0
0.8966,0.009247487423802804,ACGAL1PPpp,0
0.8966,0.009247487423802804,AM4PCP,1.0
0.8966,0.009247487423802804,ACANTHAT,0
0.8966,0.009247487423802804,TDP,1.0
0.8966,0.009247487423802804,METSOXR1,0
0.8966,0.009247487423802804,METSOXR2,0
0.8966,0.009247487423802804,DAPAL,0
0.8966,0.009247487423802804,AMPTASECG,1.0
0.8966,0.009247487423802804,LACZpp,0
0.8966,0.009247487423802804,GPDDA1pp,0
0.8966,0.009247487423802804,GPDDA5pp,0
0.8966,0.009247487423802804,PTHRpp,0
0.8966,0.009247487423802804,FLVR,1.0
0.8966,0.009247487423802804,FDMO2,0
0.8966,0.009247487423802804,LALGP,1.0
0.8966,0.009247487423802804,R5PPpp,0
0.8966,0.009247487423802804,PSP_Lpp,0
0.8966,0.009247487423802804,TYRPpp,0
0.8966,0.009247487423802804,R1PK,1.0
0.8966,0.009247487423802804,R15BPK,1.0
0.8966,0.009247487423802804,FACOAE160,1.0
0.8966,0.009247487423802804,PPGPPDP,1.0
0.8966,0.009247487423802804,GUACYC,1.0
0.8966,0.009247487423802804,GGPTRCS,1.0
0.8966,0.009247487423802804,23PDE2pp,0
0.8966,0.009247487423802804,23PDE4pp,0
0.8966,0.009247487423802804,23PDE9pp,0
0.8966,0.009247487423802804,ATPHs,1.0
0.8966,0.009247487423802804,SARCOX,0
0.8966,0.009247487423802804,GTPHs,0.0
0.8966,0.009247487423802804,MN6PP,1.0
0.8966,0.009247487423802804,3KGK,0
0.8966,0.009247487423802804,F6PP,1.0
0.8966,0.009247487423802804,GDPMNH,0
0.8966,0.009247487423802804,GDPDPK,1.0
0.8966,0.009247487423802804,ASNNpp,1.0
0.8966,0.009247487423802804,GLUNpp,0
0.8966,0.009247487423802804,NTD12,1.0
0.8966,0.009247487423802804,NTD10pp,0
0.8966,0.009247487423802804,NTD1pp,0
0.8966,0.009247487423802804,NTD2pp,0
0.8966,0.009247487423802804,NTD3pp,0
0.8966,0.009247487423802804,NTD4pp,0
0.8966,0.009247487423802804,NTD5pp,0
0.8966,0.009247487423802804,DNTPPA,1.0
0.8966,0.009247487423802804,NTD6pp,0
0.8966,0.009247487423802804,NTD7pp,0
0.8966,0.009247487423802804,NTD9pp,0
0.8966,0.009247487423802804,PEAMNOpp,0
0.8966,0.009247487423802804,GAL1PPpp,0
0.8966,0.009247487423802804,NTPP9,1.0
0.8966,0.009247487423802804,NTPP10,1.0
0.8966,0.009247487423802804,NTPP11,0
0.8966,0.009247487423802804,ARGDCpp,1.0
0.8966,0.009247487423802804,URIH,1.0
0.8966,0.009247487423802804,ALLK,0
0.8966,0.009247487423802804,NADPHQR2,1.0
0.8966,0.009247487423802804,NADPHQR3,1.0
0.8966,0.009247487423802804,NADPHQR4,1.0
0.8966,0.009247487423802804,ASR,0
0.8966,0.009247487423802804,METOX1s,0.0
0.8966,0.009247487423802804,XTSNH,1.0
0.8966,0.009247487423802804,METOX2s,0.0
0.8966,0.009247487423802804,INSH,1.0
0.8966,0.009247487423802804,O16AT,0
0.8966,0.009247487423802804,O16GALFT,0
0.8966,0.009247487423802804,O16GLCT2,0
0.8966,0.009247487423802804,O16AP1pp,0
0.8966,0.009247487423802804,GPDDA3pp,0
0.8966,0.009247487423802804,GPDDA4pp,1.0
0.8966,0.009247487423802804,GPDDA2pp,1.0
0.8966,0.009247487423802804,AGM4PCP,0.0
0.8966,0.009247487423802804,HCYSMT2,0
0.8966,0.009247487423802804,ACGK,1.0
0.8966,0.009247487423802804,PPK2,0.0
0.8966,0.009247487423802804,PPDOy,0
0.8966,0.009247487423802804,NTD12pp,0
0.8966,0.009247487423802804,PPA2,0
0.8966,0.009247487423802804,GNK,1.0
0.8966,0.009247487423802804,HMBS,1.0
0.8966,0.009247487423802804,3NTD7pp,0
0.8966,0.009247487423802804,3NTD4pp,0
0.8966,0.009247487423802804,3NTD2pp,0
0.8966,0.009247487423802804,3NTD9pp,0
0.8966,0.009247487423802804,RMK,0
0.8966,0.009247487423802804,HYPOE,1.0
0.8966,0.009247487423802804,MEPCT,1.0
0.8966,0.009247487423802804,23PDE7pp,0
0.8966,0.009247487423802804,GLYCLTDy,1.0
0.8966,0.009247487423802804,LYSDC,1.0
0.8966,0.009247487423802804,DAAD,0.0
0.8966,0.009247487423802804,HSTPT,1.0
0.8966,0.009247487423802804,NTPP5,1.0
0.8966,0.009247487423802804,THDPS,1.0
0.8966,0.009247487423802804,ACONMT,0.0
0.8966,0.009247487423802804,ATPM,1.0
0.8966,0.009247487423802804,NADPPPS,1.0
0.8966,0.009247487423802804,THRD_L,1.0
0.8966,0.009247487423802804,NTD3,1.0
0.8966,0.009247487423802804,GLYOX,0
0.8966,0.009247487423802804,NAMNPP,1.0
0.8966,0.009247487423802804,SELNPS,0.0
0.8966,0.009247487423802804,MTRPOX,0
0.8966,0.009247487423802804,AGM4PCPpp,0.0
0.8966,0.009247487423802804,GTPDPDP,1.0
0.8966,0.009247487423802804,RNDR2,1.0
0.8966,0.009247487423802804,PRAIi,1.0
0.8966,0.009247487423802804,NMNN,1.0
0.8966,0.009247487423802804,XAND,1.0
0.8966,0.009247487423802804,SHKK,1.0
0.8966,0.009247487423802804,NNDMBRT,0
0.8966,0.009247487423802804,THRA2,0
0.8966,0.009247487423802804,PPK,1.0
0.8966,0.009247487423802804,SADH,0
0.8966,0.009247487423802804,GLUSy,1.0
0.8966,0.009247487423802804,GUAPRT,1.0
0.8966,0.009247487423802804,OMCDC,1.0
0.8966,0.009247487423802804,ABUTD,0
0.8966,0.009247487423802804,PDH,1.0
0.8966,0.009247487423802804,MTHFR2,1.0
0.8966,0.009247487423802804,DUTPDP,1.0
0.8966,0.009247487423802804,NTP5,1.0
0.8966,0.009247487423802804,MTAN,1.0
0.8966,0.009247487423802804,DPR,1.0
0.8966,0.009247487423802804,NTD8,0
0.8966,0.009247487423802804,GALCTD,0
0.8966,0.009247487423802804,MLTG4,0
0.8966,0.009247487423802804,UDPGDC,0
0.8966,0.009247487423802804,G6PP,1.0
0.8966,0.009247487423802804,MMCD,0
0.8966,0.009247487423802804,GLNS,1.0
0.8966,0.009247487423802804,GTHS,1.0
0.8966,0.009247487423802804,ULA4NFT,0
0.8966,0.009247487423802804,NTD11pp,0
0.8966,0.009247487423802804,DKGLCNR2x,0
0.8966,0.009247487423802804,ACGS,1.0
0.8966,0.009247487423802804,PDE1,1.0
0.8966,0.009247487423802804,UPLA4FNT,0.0
0.8966,0.009247487423802804,HEPT1,0
0.8966,0.009247487423802804,MCITD,0
0.8966,0.009247487423802804,ALR2,1.0
0.8966,0.009247487423802804,AMALT2,0
