max_growth,k_val,rxns,Z
0.8305,0.0026957434573120945,OMCDC,1.0
0.8305,0.0026957434573120945,ABUTD,0
0.8305,0.0026957434573120945,PDH,1.0
0.8305,0.0026957434573120945,MTHFR2,1.0
0.8305,0.0026957434573120945,DUTPDP,1.0
0.8305,0.0026957434573120945,NTP5,1.0
0.8305,0.0026957434573120945,MTAN,1.0
0.8305,0.0026957434573120945,DPR,1.0
0.8305,0.0026957434573120945,NTD8,0
0.8305,0.0026957434573120945,GALCTD,0
0.8305,0.0026957434573120945,MLTG4,0
0.8305,0.0026957434573120945,UDPGDC,0
0.8305,0.0026957434573120945,G6PP,1.0
0.8305,0.0026957434573120945,MMCD,0
0.8305,0.0026957434573120945,GLNS,1.0
0.8305,0.0026957434573120945,GTHS,1.0
0.8305,0.0026957434573120945,ULA4NFT,0
0.8305,0.0026957434573120945,NTD11pp,0
0.8305,0.0026957434573120945,DKGLCNR2x,0
0.8305,0.0026957434573120945,ACGS,1.0
0.8305,0.0026957434573120945,PDE1,1.0
0.8305,0.0026957434573120945,UPLA4FNT,0.0
0.8305,0.0026957434573120945,HEPT1,0
0.8305,0.0026957434573120945,MCITD,0
0.8305,0.0026957434573120945,ALR2,1.0
0.8305,0.0026957434573120945,AMALT2,0
0.8305,0.0026957434573120945,HEPT2,0
0.8305,0.0026957434573120945,HXAND,0.0
0.8305,0.0026957434573120945,MOAT3C,0
0.8305,0.0026957434573120945,ADNK1,1.0
0.8305,0.0026957434573120945,RHAT1,0
0.8305,0.0026957434573120945,GALT1,0
0.8305,0.0026957434573120945,GLCTR2,0
0.8305,0.0026957434573120945,G2PPpp,0
0.8305,0.0026957434573120945,UDPGPpp,0
0.8305,0.0026957434573120945,HEPK1,0
0.8305,0.0026957434573120945,HEPT3,0
0.8305,0.0026957434573120945,HEPK2,0
0.8305,0.0026957434573120945,R5PP,1.0
0.8305,0.0026957434573120945,CYSSADS,0
0.8305,0.0026957434573120945,CPPPGO2,1.0
0.8305,0.0026957434573120945,PPPGO,1.0
0.8305,0.0026957434573120945,LDH_D2,1.0
0.8305,0.0026957434573120945,SUCBZL,0
0.8305,0.0026957434573120945,CYSDDS,0
0.8305,0.0026957434573120945,NTP1,1.0
0.8305,0.0026957434573120945,LALDO3,1.0
0.8305,0.0026957434573120945,NTP10,0
0.8305,0.0026957434573120945,PRAIS,1.0
0.8305,0.0026957434573120945,GDMANE,0
0.8305,0.0026957434573120945,GPDDA4,1.0
0.8305,0.0026957434573120945,PLIPA1E160pp,1.0
0.8305,0.0026957434573120945,LPLIPAL2E180,0
0.8305,0.0026957434573120945,2AGPEAT160,1.0
0.8305,0.0026957434573120945,PANTS,1.0
0.8305,0.0026957434573120945,G1PPpp,0
0.8305,0.0026957434573120945,GALCTND,0
0.8305,0.0026957434573120945,GCALDD,1.0
0.8305,0.0026957434573120945,HISTP,1.0
0.8305,0.0026957434573120945,QMO2,0.0
0.8305,0.0026957434573120945,QMO3,1.0
0.8305,0.0026957434573120945,AMALT4,0
0.8305,0.0026957434573120945,NTD11,1.0
0.8305,0.0026957434573120945,LPLIPAL2G180,0
0.8305,0.0026957434573120945,ORNDC,1.0
0.8305,0.0026957434573120945,UPP3MT,1.0
0.8305,0.0026957434573120945,2AGPGAT180,1.0
0.8305,0.0026957434573120945,DHQS,1.0
0.8305,0.0026957434573120945,2AGPGAT160,1.0
0.8305,0.0026957434573120945,PGSA180,0.0
0.8305,0.0026957434573120945,PGCD,0.0
0.8305,0.0026957434573120945,FACOAE180,1.0
0.8305,0.0026957434573120945,LPLIPAL2ATG140,0
0.8305,0.0026957434573120945,LPLIPAL2ATG160,0
0.8305,0.0026957434573120945,LPLIPAL2ATG180,0
0.8305,0.0026957434573120945,FACOAE80,0
0.8305,0.0026957434573120945,CFAS160G,0
0.8305,0.0026957434573120945,ALAALAD,1.0
0.8305,0.0026957434573120945,2AGPEAT180,1.0
0.8305,0.0026957434573120945,LPLIPAL2ATE140,0
0.8305,0.0026957434573120945,LPLIPAL2ATE160,0
0.8305,0.0026957434573120945,LPLIPAL2ATE180,0
0.8305,0.0026957434573120945,PLIPA1G180pp,1.0
0.8305,0.0026957434573120945,AMPTASEPG,0
0.8305,0.0026957434573120945,PGPP160pp,1.0
0.8305,0.0026957434573120945,PGPP180pp,0
0.8305,0.0026957434573120945,SERD_D,0
0.8305,0.0026957434573120945,CLPNH160pp,1.0
0.8305,0.0026957434573120945,PLIPA1E180pp,1.0
0.8305,0.0026957434573120945,FLVRx,0.0
0.8305,0.0026957434573120945,GGPTRCO,1.0
0.8305,0.0026957434573120945,AACTOOR,0
0.8305,0.0026957434573120945,ECAP3pp,0.0
0.8305,0.0026957434573120945,TPRDCOAS,0
0.8305,0.0026957434573120945,ACGAM1PPpp,0
0.8305,0.0026957434573120945,FMNRx,1.0
0.8305,0.0026957434573120945,DHBS,0.0
0.8305,0.0026957434573120945,THIORDXi,1.0
0.8305,0.0026957434573120945,PPPGO3,1.0
0.8305,0.0026957434573120945,PFK,1.0
0.8305,0.0026957434573120945,PDX5POi,1.0
0.8305,0.0026957434573120945,PDX5PO2,0.0
0.8305,0.0026957434573120945,OMBZLM,0
0.8305,0.0026957434573120945,GLYCK,1.0
0.8305,0.0026957434573120945,MLTG5,0
0.8305,0.0026957434573120945,GPDDA3,0
0.8305,0.0026957434573120945,2DOXG6PP,0
0.8305,0.0026957434573120945,OXAMTC,1.0
0.8305,0.0026957434573120945,DASYN140,1.0
0.8305,0.0026957434573120945,DASYN180,1.0
0.8305,0.0026957434573120945,MCTP2App,0.0
0.8305,0.0026957434573120945,5DOAN,1.0
0.8305,0.0026957434573120945,SFGTHi,0
0.8305,0.0026957434573120945,PYDAMK,1.0
0.8305,0.0026957434573120945,DHORDfum,1.0
0.8305,0.0026957434573120945,DHNAOT4,0
0.8305,0.0026957434573120945,AMPMS2,1.0
0.8305,0.0026957434573120945,ALR4x,1.0
0.8305,0.0026957434573120945,PSSA180,0.0
0.8305,0.0026957434573120945,PSD160,1.0
0.8305,0.0026957434573120945,PSD180,0
0.8305,0.0026957434573120945,LPLIPAL1G180pp,0
0.8305,0.0026957434573120945,LPLIPAL1G181pp,1.0
0.8305,0.0026957434573120945,PLIPA2A180pp,1.0
0.8305,0.0026957434573120945,PLIPA2G160pp,1.0
0.8305,0.0026957434573120945,CU1Opp,0
0.8305,0.0026957434573120945,SUCDi,1.0
0.8305,0.0026957434573120945,FADRx2,1.0
0.8305,0.0026957434573120945,LALDO2x,1.0
0.8305,0.0026957434573120945,LPLIPAL1E160pp,1.0
0.8305,0.0026957434573120945,LPLIPAL1E180pp,0
0.8305,0.0026957434573120945,ASNS1,1.0
0.8305,0.0026957434573120945,LPLIPAL1G160pp,1.0
0.8305,0.0026957434573120945,GTHRDHpp,1.0
0.8305,0.0026957434573120945,PLIPA2E160pp,1.0
0.8305,0.0026957434573120945,MDDCP3pp,0.0
0.8305,0.0026957434573120945,MLDCP2Bpp,0
0.8305,0.0026957434573120945,CDAPPA140,1.0
0.8305,0.0026957434573120945,MLDCP1App,0.0
0.8305,0.0026957434573120945,PDE4,1.0
0.8305,0.0026957434573120945,PGSA161,0.0
0.8305,0.0026957434573120945,PGPP160,1.0
0.8305,0.0026957434573120945,PGPP180,0
0.8305,0.0026957434573120945,PGPP161,0
0.8305,0.0026957434573120945,CDAPPA180,1.0
0.8305,0.0026957434573120945,NTP12,0
0.8305,0.0026957434573120945,LPLIPAL1A180pp,1.0
0.8305,0.0026957434573120945,MLDCP2App,0.0
0.8305,0.0026957434573120945,CLPNH140pp,1.0
0.8305,0.0026957434573120945,MDDCP5pp,0.0
0.8305,0.0026957434573120945,MLTGY3pp,0.0
0.8305,0.0026957434573120945,MDDCP4pp,0.0
0.8305,0.0026957434573120945,PLIPA1G160pp,1.0
0.8305,0.0026957434573120945,LPLIPAL2E160,1.0
0.8305,0.0026957434573120945,LPLIPAL2G160,1.0
0.8305,0.0026957434573120945,AGPAT181,1.0
0.8305,0.0026957434573120945,PGPP161pp,0
0.8305,0.0026957434573120945,MDDEP3pp,0
0.8305,0.0026957434573120945,MLTGY1pp,1.0
0.8305,0.0026957434573120945,MLDCP1Bpp,0.0
0.8305,0.0026957434573120945,AGPAT141,1.0
0.8305,0.0026957434573120945,MDDEP2pp,0.0
0.8305,0.0026957434573120945,AGPAT161,1.0
0.8305,0.0026957434573120945,MLDEP1pp,0.0
0.8305,0.0026957434573120945,MLTGY2pp,0
0.8305,0.0026957434573120945,NTP11,0
0.8305,0.0026957434573120945,OMMBLHX3,0
0.8305,0.0026957434573120945,2MAHMP,1.0
0.8305,0.0026957434573120945,NADHPO,1.0
0.8305,0.0026957434573120945,CTBTCAL2,0.0
0.8305,0.0026957434573120945,OBTFL,0
0.8305,0.0026957434573120945,GDPMNP,0
0.8305,0.0026957434573120945,OPHHX3,1.0
0.8305,0.0026957434573120945,AMMQLT8,0
0.8305,0.0026957434573120945,CRNDCAL2,0.0
0.8305,0.0026957434573120945,DTARTD,0
0.8305,0.0026957434573120945,CRNCAL2,0.0
0.8305,0.0026957434573120945,PLIPA2E180pp,0
0.8305,0.0026957434573120945,PLIPA2G180pp,0
0.8305,0.0026957434573120945,OXCDC,0
0.8305,0.0026957434573120945,GALCTLO,0.0
0.8305,0.0026957434573120945,MTHTHFSs,0.0
0.8305,0.0026957434573120945,SELGTHR,0.0
0.8305,0.0026957434573120945,THRA,1.0
0.8305,0.0026957434573120945,XYLK2,0
0.8305,0.0026957434573120945,S2FE2SR,1.0
0.8305,0.0026957434573120945,3AMACHYD,0
0.8305,0.0026957434573120945,LDGUNPD,1.0
0.8305,0.0026957434573120945,MPTAT,0.0
0.8305,0.0026957434573120945,CCGS,0
0.8305,0.0026957434573120945,SELR,0
0.8305,0.0026957434573120945,CDGR,0.0
0.8305,0.0026957434573120945,S2FE2ST,1.0
0.8305,0.0026957434573120945,CDGS,0
0.8305,0.0026957434573120945,CBMD,0
0.8305,0.0026957434573120945,I2FE2ST,1.0
0.8305,0.0026957434573120945,OXCOAHDH,0
0.8305,0.0026957434573120945,MSAR,0
0.8305,0.0026957434573120945,THFAT,0.0
0.8305,0.0026957434573120945,FOMETRi,0
0.8305,0.0026957434573120945,GDPTPDP,1.0
0.8305,0.0026957434573120945,LIPOCT,0
0.8305,0.0026957434573120945,LIPATPT,0.0
0.8305,0.0026957434573120945,MMM,0
0.8305,0.0026957434573120945,CPH4S,0.0
0.8305,0.0026957434573120945,SHCHCS3,0
0.8305,0.0026957434573120945,PYK4,1.0
0.8305,0.0026957434573120945,3OXCOAT,0
0.8305,0.0026957434573120945,URACPAH,0
0.8305,0.0026957434573120945,AP4AS,1.0
0.8305,0.0026957434573120945,GNP,1.0
0.8305,0.0026957434573120945,POAACR,0
0.8305,0.0026957434573120945,ACOAD1fr,0
0.8305,0.0026957434573120945,ALR2x,1.0
0.8305,0.0026957434573120945,OMPHHXy,0
0.8305,0.0026957434573120945,APCS,0
0.8305,0.0026957434573120945,ThDPAT,0.0
0.8305,0.0026957434573120945,G2PP,0
0.8305,0.0026957434573120945,SHGO,1.0
0.8305,0.0026957434573120945,PACOAT,1.0
0.8305,0.0026957434573120945,PYK2,1.0
0.8305,0.0026957434573120945,PYK3,1.0
0.8305,0.0026957434573120945,DHPTDNR,0.0
0.8305,0.0026957434573120945,DHPTDNRN,-0.0
0.8305,0.0026957434573120945,GTHPi,1.0
0.8305,0.0026957434573120945,SEPHCHCS,0
0.8305,0.0026957434573120945,PYK6,1.0
0.8305,0.0026957434573120945,5DGLCNR,0
0.8305,0.0026957434573120945,RU5PP,0
0.8305,0.0026957434573120945,MOX,1.0
0.8305,0.0026957434573120945,CYSTA,0
0.8305,0.0026957434573120945,I2FE2SR,0.0
0.8305,0.0026957434573120945,GAPP,1.0
0.8305,0.0026957434573120945,TYRL,1.0
0.8305,0.0026957434573120945,HPYRP,0
0.8305,0.0026957434573120945,QUINDHyi,0
0.8305,0.0026957434573120945,DHGLYH,1.0
0.8305,0.0026957434573120945,4HTHRK,0
0.8305,0.0026957434573120945,ACOAD1f,-0.0
0.8305,0.0026957434573120945,QUINDH,0
0.8305,0.0026957434573120945,LCARSyi,1.0
0.8305,0.0026957434573120945,OMMBLHXy,0
0.8305,0.0026957434573120945,OPHHXy,1.0
0.8305,0.0026957434573120945,PROD3,1.0
0.8305,0.0026957434573120945,F1PP,0
0.8305,0.0026957434573120945,ACP1p,0
0.8305,0.0026957434573120945,3HPADHi,0
0.8305,0.0026957434573120945,DHPTDCs2,0
0.8305,0.0026957434573120945,OXDHCOAT,0
0.8305,0.0026957434573120945,PYROX,0.0
0.8305,0.0026957434573120945,NDPK5_FWD,1.0
0.8305,0.0026957434573120945,NDPK5_REV,0.0
0.8305,0.0026957434573120945,SHK3Dr_FWD,1.0
0.8305,0.0026957434573120945,SHK3Dr_REV,0.0
0.8305,0.0026957434573120945,NDPK6_FWD,1.0
0.8305,0.0026957434573120945,NDPK6_REV,0.0
0.8305,0.0026957434573120945,NDPK8_FWD,1.0
0.8305,0.0026957434573120945,NDPK8_REV,0.0
0.8305,0.0026957434573120945,DHORTS_FWD,0.0
0.8305,0.0026957434573120945,DHORTS_REV,1.0
0.8305,0.0026957434573120945,PYNP2r_FWD,1.0
0.8305,0.0026957434573120945,PYNP2r_REV,0.0
0.8305,0.0026957434573120945,ICDHyr_FWD,1.0
0.8305,0.0026957434573120945,ICDHyr_REV,0.0
0.8305,0.0026957434573120945,DURIPP_FWD,1.0
0.8305,0.0026957434573120945,DURIPP_REV,0.0
0.8305,0.0026957434573120945,ACALD_FWD,1.0
0.8305,0.0026957434573120945,ACALD_REV,1.0
0.8305,0.0026957434573120945,MAN6PI_FWD,0
0.8305,0.0026957434573120945,MAN6PI_REV,0.0
0.8305,0.0026957434573120945,TRPAS2_FWD,1.0
0.8305,0.0026957434573120945,TRPAS2_REV,0.0
0.8305,0.0026957434573120945,ALAR_FWD,1.0
0.8305,0.0026957434573120945,ALAR_REV,1.0
0.8305,0.0026957434573120945,ALATA_L_FWD,0.0
0.8305,0.0026957434573120945,ALATA_L_REV,1.0
0.8305,0.0026957434573120945,PPM_FWD,1.0
0.8305,0.0026957434573120945,PPM_REV,0.0
0.8305,0.0026957434573120945,ASPTA_FWD,0.0
0.8305,0.0026957434573120945,ASPTA_REV,1.0
0.8305,0.0026957434573120945,A5PISO_FWD,1.0
0.8305,0.0026957434573120945,A5PISO_REV,0.0
0.8305,0.0026957434573120945,GTHOr_FWD,1.0
0.8305,0.0026957434573120945,GTHOr_REV,0.0
0.8305,0.0026957434573120945,ILETA_FWD,0.0
0.8305,0.0026957434573120945,ILETA_REV,1.0
0.8305,0.0026957434573120945,VALTA_FWD,0.0
0.8305,0.0026957434573120945,VALTA_REV,1.0
0.8305,0.0026957434573120945,IPPMIb_FWD,1.0
0.8305,0.0026957434573120945,IPPMIb_REV,1.0
0.8305,0.0026957434573120945,ORPT_FWD,0.0
0.8305,0.0026957434573120945,ORPT_REV,1.0
0.8305,0.0026957434573120945,PSCVT_FWD,1.0
0.8305,0.0026957434573120945,PSCVT_REV,0.0
0.8305,0.0026957434573120945,PTAr_FWD,1.0
0.8305,0.0026957434573120945,PTAr_REV,1.0
0.8305,0.0026957434573120945,ACKr_FWD,1.0
0.8305,0.0026957434573120945,ACKr_REV,1.0
0.8305,0.0026957434573120945,EX_h_e_FWD,0.0
0.8305,0.0026957434573120945,EX_h_e_REV,0.0
0.8305,0.0026957434573120945,TMDPP_FWD,1.0
0.8305,0.0026957434573120945,TMDPP_REV,0.0
0.8305,0.0026957434573120945,ECOAH6_FWD,0
0.8305,0.0026957434573120945,ECOAH6_REV,0.0
0.8305,0.0026957434573120945,ENO_FWD,1.0
0.8305,0.0026957434573120945,ENO_REV,0.0
0.8305,0.0026957434573120945,FBA_FWD,0.0
0.8305,0.0026957434573120945,FBA_REV,1.0
0.8305,0.0026957434573120945,HCO3E_FWD,1.0
0.8305,0.0026957434573120945,HCO3E_REV,0.0
0.8305,0.0026957434573120945,IMPC_FWD,-0.0
0.8305,0.0026957434573120945,IMPC_REV,1.0
0.8305,0.0026957434573120945,ECOAH4_FWD,0
0.8305,0.0026957434573120945,ECOAH4_REV,0.0
0.8305,0.0026957434573120945,PGI_FWD,0.0
0.8305,0.0026957434573120945,PGI_REV,1.0
0.8305,0.0026957434573120945,PGK_FWD,1.0
0.8305,0.0026957434573120945,PGK_REV,1.0
0.8305,0.0026957434573120945,RPE_FWD,1.0
0.8305,0.0026957434573120945,RPE_REV,1.0
0.8305,0.0026957434573120945,TALA_FWD,1.0
0.8305,0.0026957434573120945,TALA_REV,0.0
0.8305,0.0026957434573120945,PUNP1_FWD,1.0
0.8305,0.0026957434573120945,PUNP1_REV,0.0
0.8305,0.0026957434573120945,PUNP2_FWD,1.0
0.8305,0.0026957434573120945,PUNP2_REV,0.0
0.8305,0.0026957434573120945,PUNP3_FWD,0.0
0.8305,0.0026957434573120945,PUNP3_REV,0
0.8305,0.0026957434573120945,ADSL2r_FWD,1.0
0.8305,0.0026957434573120945,ADSL2r_REV,-0.0
0.8305,0.0026957434573120945,TKT1_FWD,1.0
0.8305,0.0026957434573120945,TKT1_REV,1.0
0.8305,0.0026957434573120945,PUNP5_FWD,1.0
0.8305,0.0026957434573120945,PUNP5_REV,0.0
0.8305,0.0026957434573120945,PUNP6_FWD,1.0
0.8305,0.0026957434573120945,PUNP6_REV,0.0
0.8305,0.0026957434573120945,PUNP7_FWD,1.0
0.8305,0.0026957434573120945,PUNP7_REV,1.0
0.8305,0.0026957434573120945,ALCD2x_FWD,0.0
0.8305,0.0026957434573120945,ALCD2x_REV,1.0
0.8305,0.0026957434573120945,RMI_FWD,0
0.8305,0.0026957434573120945,RMI_REV,0.0
0.8305,0.0026957434573120945,LYSAM_FWD,0
0.8305,0.0026957434573120945,LYSAM_REV,0.0
0.8305,0.0026957434573120945,IPPMIa_FWD,1.0
0.8305,0.0026957434573120945,IPPMIa_REV,1.0
0.8305,0.0026957434573120945,ADK4_FWD,0
0.8305,0.0026957434573120945,ADK4_REV,0.0
0.8305,0.0026957434573120945,MDH_FWD,0.0
0.8305,0.0026957434573120945,MDH_REV,1.0
0.8305,0.0026957434573120945,FUM_FWD,1.0
0.8305,0.0026957434573120945,FUM_REV,0.0
0.8305,0.0026957434573120945,OHPBAT_FWD,1.0
0.8305,0.0026957434573120945,OHPBAT_REV,1.0
0.8305,0.0026957434573120945,KARA1_FWD,0.0
0.8305,0.0026957434573120945,KARA1_REV,1.0
0.8305,0.0026957434573120945,KARA2_FWD,1.0
0.8305,0.0026957434573120945,KARA2_REV,0.0
0.8305,0.0026957434573120945,ICHORS_copy2_FWD,0.0
0.8305,0.0026957434573120945,ICHORS_copy2_REV,0
0.8305,0.0026957434573120945,DHBD_FWD,0
0.8305,0.0026957434573120945,DHBD_REV,0.0
0.8305,0.0026957434573120945,RBP4E_FWD,0.0
0.8305,0.0026957434573120945,RBP4E_REV,0
0.8305,0.0026957434573120945,HACD6_FWD,0
0.8305,0.0026957434573120945,HACD6_REV,0.0
0.8305,0.0026957434573120945,ECOAH1_FWD,0.0
0.8305,0.0026957434573120945,ECOAH1_REV,0
0.8305,0.0026957434573120945,ECOAH2_FWD,0
0.8305,0.0026957434573120945,ECOAH2_REV,0
0.8305,0.0026957434573120945,AGPR_FWD,0.0
0.8305,0.0026957434573120945,AGPR_REV,1.0
0.8305,0.0026957434573120945,G1SAT_FWD,1.0
0.8305,0.0026957434573120945,G1SAT_REV,0.0
0.8305,0.0026957434573120945,ECOAH3_FWD,0
0.8305,0.0026957434573120945,ECOAH3_REV,0.0
0.8305,0.0026957434573120945,UGLT_FWD,0
0.8305,0.0026957434573120945,UGLT_REV,0.0
0.8305,0.0026957434573120945,GUI1_FWD,0.0
0.8305,0.0026957434573120945,GUI1_REV,0
0.8305,0.0026957434573120945,PGAMT_FWD,0.0
0.8305,0.0026957434573120945,PGAMT_REV,1.0
0.8305,0.0026957434573120945,XYLI2_FWD,0.0
0.8305,0.0026957434573120945,XYLI2_REV,1.0
0.8305,0.0026957434573120945,PMANM_FWD,0
0.8305,0.0026957434573120945,PMANM_REV,0.0
0.8305,0.0026957434573120945,GLUR_FWD,0.0
0.8305,0.0026957434573120945,GLUR_REV,1.0
0.8305,0.0026957434573120945,UAG2E_FWD,0.0
0.8305,0.0026957434573120945,UAG2E_REV,0
0.8305,0.0026957434573120945,UDPG4E_FWD,0.0
0.8305,0.0026957434573120945,UDPG4E_REV,0
0.8305,0.0026957434573120945,XYLI1_FWD,0.0
0.8305,0.0026957434573120945,XYLI1_REV,0
0.8305,0.0026957434573120945,HACD4_FWD,0
0.8305,0.0026957434573120945,HACD4_REV,0.0
0.8305,0.0026957434573120945,HACD5_FWD,0
0.8305,0.0026957434573120945,HACD5_REV,0.0
0.8305,0.0026957434573120945,HACD7_FWD,0
0.8305,0.0026957434573120945,HACD7_REV,0.0
0.8305,0.0026957434573120945,GHMT2r_FWD,1.0
0.8305,0.0026957434573120945,GHMT2r_REV,1.0
0.8305,0.0026957434573120945,LCARS_FWD,1.0
0.8305,0.0026957434573120945,LCARS_REV,0.0
0.8305,0.0026957434573120945,ALCD19_FWD,1.0
0.8305,0.0026957434573120945,ALCD19_REV,-0.0
0.8305,0.0026957434573120945,RMPA_FWD,0
0.8305,0.0026957434573120945,RMPA_REV,0.0
0.8305,0.0026957434573120945,SBTPD_FWD,0.0
0.8305,0.0026957434573120945,SBTPD_REV,0
0.8305,0.0026957434573120945,GLTPD_FWD,0.0
0.8305,0.0026957434573120945,GLTPD_REV,0
0.8305,0.0026957434573120945,EX_hdcea_e_FWD,0.0
0.8305,0.0026957434573120945,EX_hdcea_e_REV,0
0.8305,0.0026957434573120945,TGBPA_FWD,0
0.8305,0.0026957434573120945,TGBPA_REV,0.0
0.8305,0.0026957434573120945,MANAO_FWD,0.0
0.8305,0.0026957434573120945,MANAO_REV,0
0.8305,0.0026957434573120945,TAGURr_FWD,0.0
0.8305,0.0026957434573120945,TAGURr_REV,0
0.8305,0.0026957434573120945,UMPK_FWD,1.0
0.8305,0.0026957434573120945,UMPK_REV,0.0
0.8305,0.0026957434573120945,DDPGALA_FWD,0
0.8305,0.0026957434573120945,DDPGALA_REV,0.0
0.8305,0.0026957434573120945,NDPK7_FWD,1.0
0.8305,0.0026957434573120945,NDPK7_REV,0.0
0.8305,0.0026957434573120945,GLYAT_FWD,0.0
0.8305,0.0026957434573120945,GLYAT_REV,0
0.8305,0.0026957434573120945,EX_ttdcea_e_FWD,0.0
0.8305,0.0026957434573120945,EX_ttdcea_e_REV,0
0.8305,0.0026957434573120945,F6PA_FWD,1.0
0.8305,0.0026957434573120945,F6PA_REV,0.0
0.8305,0.0026957434573120945,CRNBTCT_FWD,0.0
0.8305,0.0026957434573120945,CRNBTCT_REV,0
0.8305,0.0026957434573120945,CRNCBCT_FWD,0
0.8305,0.0026957434573120945,CRNCBCT_REV,0.0
0.8305,0.0026957434573120945,CRNCDH_FWD,0
0.8305,0.0026957434573120945,CRNCDH_REV,0.0
0.8305,0.0026957434573120945,IDOND_FWD,0
0.8305,0.0026957434573120945,IDOND_REV,0.0
0.8305,0.0026957434573120945,ADK1_FWD,1.0
0.8305,0.0026957434573120945,ADK1_REV,0.0
0.8305,0.0026957434573120945,NDPK2_FWD,1.0
0.8305,0.0026957434573120945,NDPK2_REV,0.0
0.8305,0.0026957434573120945,NDPK3_FWD,1.0
0.8305,0.0026957434573120945,NDPK3_REV,0.0
0.8305,0.0026957434573120945,NDPK4_FWD,1.0
0.8305,0.0026957434573120945,NDPK4_REV,0.0
0.8305,0.0026957434573120945,DAPE_FWD,1.0
0.8305,0.0026957434573120945,DAPE_REV,-0.0
0.8305,0.0026957434573120945,SDPTA_FWD,0.0
0.8305,0.0026957434573120945,SDPTA_REV,1.0
0.8305,0.0026957434573120945,DGK1_FWD,1.0
0.8305,0.0026957434573120945,DGK1_REV,0.0
0.8305,0.0026957434573120945,DTMPK_FWD,1.0
0.8305,0.0026957434573120945,DTMPK_REV,0.0
0.8305,0.0026957434573120945,NDPK1_FWD,1.0
0.8305,0.0026957434573120945,NDPK1_REV,0.0
0.8305,0.0026957434573120945,PGMT_FWD,0
0.8305,0.0026957434573120945,PGMT_REV,0.0
0.8305,0.0026957434573120945,ARAI_FWD,0
0.8305,0.0026957434573120945,ARAI_REV,0.0
0.8305,0.0026957434573120945,M1PD_FWD,0
0.8305,0.0026957434573120945,M1PD_REV,0.0
0.8305,0.0026957434573120945,G3PD2_FWD,0.0
0.8305,0.0026957434573120945,G3PD2_REV,1.0
0.8305,0.0026957434573120945,FCI_FWD,0.0
0.8305,0.0026957434573120945,FCI_REV,0
0.8305,0.0026957434573120945,FCLPA_FWD,0
0.8305,0.0026957434573120945,FCLPA_REV,0.0
0.8305,0.0026957434573120945,EX_ttdca_e_FWD,0.0
0.8305,0.0026957434573120945,EX_ttdca_e_REV,0
0.8305,0.0026957434573120945,PRPPS_FWD,1.0
0.8305,0.0026957434573120945,PRPPS_REV,0.0
0.8305,0.0026957434573120945,PRMICI_FWD,1.0
0.8305,0.0026957434573120945,PRMICI_REV,0.0
0.8305,0.0026957434573120945,SERAT_FWD,1.0
0.8305,0.0026957434573120945,SERAT_REV,0.0
0.8305,0.0026957434573120945,ASPK_FWD,1.0
0.8305,0.0026957434573120945,ASPK_REV,0.0
0.8305,0.0026957434573120945,ASAD_FWD,0.0
0.8305,0.0026957434573120945,ASAD_REV,1.0
0.8305,0.0026957434573120945,OCBT_FWD,1.0
0.8305,0.0026957434573120945,OCBT_REV,0.0
0.8305,0.0026957434573120945,GARFT_FWD,1.0
0.8305,0.0026957434573120945,GARFT_REV,1.0
0.8305,0.0026957434573120945,PHETA1_FWD,1.0
0.8305,0.0026957434573120945,PHETA1_REV,1.0
0.8305,0.0026957434573120945,MCITL2_FWD,0
0.8305,0.0026957434573120945,MCITL2_REV,0.0
0.8305,0.0026957434573120945,ACOTA_FWD,0.0
0.8305,0.0026957434573120945,ACOTA_REV,1.0
0.8305,0.0026957434573120945,CBMKr_FWD,0.0
0.8305,0.0026957434573120945,CBMKr_REV,1.0
0.8305,0.0026957434573120945,PRAGSr_FWD,1.0
0.8305,0.0026957434573120945,PRAGSr_REV,0.0
0.8305,0.0026957434573120945,AMANAPEr_FWD,0
0.8305,0.0026957434573120945,AMANAPEr_REV,-0.0
0.8305,0.0026957434573120945,NNATr_FWD,1.0
0.8305,0.0026957434573120945,NNATr_REV,0.0
0.8305,0.0026957434573120945,GAPD_FWD,1.0
0.8305,0.0026957434573120945,GAPD_REV,1.0
0.8305,0.0026957434573120945,PPM2_FWD,1.0
0.8305,0.0026957434573120945,PPM2_REV,0.0
0.8305,0.0026957434573120945,G6PDH2r_FWD,1.0
0.8305,0.0026957434573120945,G6PDH2r_REV,1.0
0.8305,0.0026957434573120945,ARGSL_FWD,1.0
0.8305,0.0026957434573120945,ARGSL_REV,0.0
0.8305,0.0026957434573120945,EX_but_e_FWD,0.0
0.8305,0.0026957434573120945,EX_but_e_REV,0
0.8305,0.0026957434573120945,MLTP3_FWD,0
0.8305,0.0026957434573120945,MLTP3_REV,0.0
0.8305,0.0026957434573120945,SERASr_FWD,0.0
0.8305,0.0026957434573120945,SERASr_REV,0
0.8305,0.0026957434573120945,FBA3_FWD,1.0
0.8305,0.0026957434573120945,FBA3_REV,0.0
0.8305,0.0026957434573120945,ACACT7r_FWD,0.0
0.8305,0.0026957434573120945,ACACT7r_REV,0
0.8305,0.0026957434573120945,ADK3_FWD,0.0
0.8305,0.0026957434573120945,ADK3_REV,1.0
0.8305,0.0026957434573120945,ACACT2r_FWD,0.0
0.8305,0.0026957434573120945,ACACT2r_REV,0
