max_growth,k_val,rxns,Z
0.84777,0.146727107,DAPDC,1
0.84777,0.146727107,NTRIR2x,0
0.84777,0.146727107,GPDDA1,0
0.84777,0.146727107,GPDDA2,1
0.84777,0.146727107,PPND,1
0.84777,0.146727107,METAT,1
0.84777,0.146727107,ASCBPL,0
0.84777,0.146727107,ACBIPGT,0
0.84777,0.146727107,TRPS1,1
0.84777,0.146727107,PRAMPC,1
0.84777,0.146727107,ADOCBLS,0
0.84777,0.146727107,ADOCBIK,0
0.84777,0.146727107,TMPK,1
0.84777,0.146727107,HPPPNDO,0
0.84777,0.146727107,DXYLK,0
0.84777,0.146727107,MDH3,1
0.84777,0.146727107,SOTA,0
0.84777,0.146727107,DHCINDO,0
0.84777,0.146727107,SGSAD,0
0.84777,0.146727107,HKNDDH,0
0.84777,0.146727107,HKNTDH,0
0.84777,0.146727107,GLYCK2,1
0.84777,0.146727107,PTA2,0
0.84777,0.146727107,MDH2,1
0.84777,0.146727107,GPDDA5,0
0.84777,0.146727107,PDX5PS,1
0.84777,0.146727107,PPBNGS,1
0.84777,0.146727107,ENTCS,0
0.84777,0.146727107,SULR,1
0.84777,0.146727107,MANPGH,0
0.84777,0.146727107,URDGLYCD,1
0.84777,0.146727107,PPNCL2,1
0.84777,0.146727107,PRFGS,1
0.84777,0.146727107,ACM6PH,1
0.84777,0.146727107,CYTDH,1
0.84777,0.146727107,ETHAAL,1
0.84777,0.146727107,MAN1PT2,0
0.84777,0.146727107,PSERT,0
0.84777,0.146727107,AP4AH,1
0.84777,0.146727107,AP5AH,0
0.84777,0.146727107,ADNCYC,1
0.84777,0.146727107,AIRC2,1
0.84777,0.146727107,MI1PP,0
0.84777,0.146727107,MCITS,0
0.84777,0.146727107,HEX1,0
0.84777,0.146727107,GND,1
0.84777,0.146727107,TAUDO,0
0.84777,0.146727107,NTP3,1
0.84777,0.146727107,MOAT2,1
0.84777,0.146727107,ME2,1
0.84777,0.146727107,CBPS,1
0.84777,0.146727107,GLU5K,1
0.84777,0.146727107,IPPS,1
0.84777,0.146727107,NADH5,1
0.84777,0.146727107,MOHMT,1
0.84777,0.146727107,MLTG2,0
0.84777,0.146727107,MLTG1,0
0.84777,0.146727107,AMALT3,0
0.84777,0.146727107,SPODM,1
0.84777,0.146727107,AHCYSNS,1
0.84777,0.146727107,ACNML,0
0.84777,0.146727107,TMK,0
0.84777,0.146727107,NTPP4,1
0.84777,0.146727107,GMPS,1
0.84777,0.146727107,CAT,1
0.84777,0.146727107,FTHFLi,1
0.84777,0.146727107,UDPGD,0
0.84777,0.146727107,GLCRD,0
0.84777,0.146727107,PPPNDO,0
0.84777,0.146727107,CHRPL,1
0.84777,0.146727107,TDPAGTA,0
0.84777,0.146727107,UACMAMO,0
0.84777,0.146727107,PMPK,1
0.84777,0.146727107,LCADi,1
0.84777,0.146727107,PSP_L,0
0.84777,0.146727107,GLUDC,1
0.84777,0.146727107,BSORy,0
0.84777,0.146727107,DMSOR2,0
0.84777,0.146727107,ADSK,1
0.84777,0.146727107,CYSTL,1
0.84777,0.146727107,ACMAMUT,0
0.84777,0.146727107,SHSL1,1
0.84777,0.146727107,SSALy,0
0.84777,0.146727107,DDGALK,0
0.84777,0.146727107,AB6PGH,0
0.84777,0.146727107,AMALT1,0
0.84777,0.146727107,3HCINNMH,0
0.84777,0.146727107,BSORx,0
0.84777,0.146727107,PACCOAL,1
0.84777,0.146727107,GP4GH,0
0.84777,0.146727107,ACGAMT,0
0.84777,0.146727107,AADDGT,0
0.84777,0.146727107,SPODMpp,0
0.84777,0.146727107,PHYTSpp,0
0.84777,0.146727107,PPTHpp,0
0.84777,0.146727107,NTP3pp,0
0.84777,0.146727107,GMHEPK,0
0.84777,0.146727107,GTPCI,1
0.84777,0.146727107,FDMO,0
0.84777,0.146727107,CHOLD,0
0.84777,0.146727107,TRE6PS,0
0.84777,0.146727107,DRPA,0
0.84777,0.146727107,UDCPDP,1
0.84777,0.146727107,TREH,0
0.84777,0.146727107,NTD8pp,0
0.84777,0.146727107,DHFS,1
0.84777,0.146727107,TREHpp,0
0.84777,0.146727107,ACGAMK,0
0.84777,0.146727107,METS,1
0.84777,0.146727107,ASPO3,1
0.84777,0.146727107,ASPO5,1
0.84777,0.146727107,ASPO4,0
0.84777,0.146727107,ASPO6,1
0.84777,0.146727107,GLYOX3,1
0.84777,0.146727107,FDMO3,0
0.84777,0.146727107,O16GLCT1,0
0.84777,0.146727107,O16AP2pp,0
0.84777,0.146727107,O16AP3pp,0
0.84777,0.146727107,O16A4Lpp,0
0.84777,0.146727107,PRASCSi,1
0.84777,0.146727107,DHBSH,0
0.84777,0.146727107,MALDDH,0
0.84777,0.146727107,ENTERES,0
0.84777,0.146727107,DHPS2,1
0.84777,0.146727107,LYXI,0
0.84777,0.146727107,QULNS,1
0.84777,0.146727107,ALKP,1
0.84777,0.146727107,L_LACD3,1
0.84777,0.146727107,L_LACD2,1
0.84777,0.146727107,GGGABAH,1
0.84777,0.146727107,FDMO6,0
0.84777,0.146727107,DATPHs,1
0.84777,0.146727107,GLCTR1,0
0.84777,0.146727107,ECAP1pp,0
0.84777,0.146727107,UDCPDPpp,0
0.84777,0.146727107,ECAP2pp,0
0.84777,0.146727107,ECA4OALpp,0
0.84777,0.146727107,FE3Ri,1
0.84777,0.146727107,NODOy,0
0.84777,0.146727107,GALM2pp,0
0.84777,0.146727107,GLCTR3,0
0.84777,0.146727107,HEPT4,0
0.84777,0.146727107,NODOx,0
0.84777,0.146727107,NHFRBO,0
0.84777,0.146727107,42A12BOOXpp,0
0.84777,0.146727107,TYROXDApp,0
0.84777,0.146727107,UDPGALPpp,0
0.84777,0.146727107,UACGAMPpp,0
0.84777,0.146727107,UACGALPpp,0
0.84777,0.146727107,UGLCURPpp,0
0.84777,0.146727107,FEROpp,1
0.84777,0.146727107,GUR1PPpp,0
0.84777,0.146727107,ACGAL1PPpp,0
0.84777,0.146727107,AM4PCP,1
0.84777,0.146727107,ACANTHAT,0
0.84777,0.146727107,TDP,1
0.84777,0.146727107,METSOXR1,0
0.84777,0.146727107,METSOXR2,0
0.84777,0.146727107,DAPAL,0
0.84777,0.146727107,AMPTASECG,1
0.84777,0.146727107,LACZpp,0
0.84777,0.146727107,GPDDA1pp,0
0.84777,0.146727107,GPDDA5pp,0
0.84777,0.146727107,PTHRpp,0
0.84777,0.146727107,FLVR,1
0.84777,0.146727107,FDMO2,0
0.84777,0.146727107,LALGP,0
0.84777,0.146727107,R5PPpp,0
0.84777,0.146727107,PSP_Lpp,0
0.84777,0.146727107,TYRPpp,0
0.84777,0.146727107,R1PK,1
0.84777,0.146727107,R15BPK,1
0.84777,0.146727107,FACOAE160,1
0.84777,0.146727107,PPGPPDP,1
0.84777,0.146727107,GUACYC,1
0.84777,0.146727107,GGPTRCS,1
0.84777,0.146727107,23PDE2pp,0
0.84777,0.146727107,23PDE4pp,0
0.84777,0.146727107,23PDE9pp,0
0.84777,0.146727107,ATPHs,1
0.84777,0.146727107,SARCOX,0
0.84777,0.146727107,GTPHs,0
0.84777,0.146727107,MN6PP,1
0.84777,0.146727107,3KGK,0
0.84777,0.146727107,F6PP,1
0.84777,0.146727107,GDPMNH,0
0.84777,0.146727107,GDPDPK,1
0.84777,0.146727107,ASNNpp,1
0.84777,0.146727107,GLUNpp,0
0.84777,0.146727107,NTD12,1
0.84777,0.146727107,NTD10pp,0
0.84777,0.146727107,NTD1pp,0
0.84777,0.146727107,NTD2pp,0
0.84777,0.146727107,NTD3pp,0
0.84777,0.146727107,NTD4pp,0
0.84777,0.146727107,NTD5pp,0
0.84777,0.146727107,DNTPPA,1
0.84777,0.146727107,NTD6pp,0
0.84777,0.146727107,NTD7pp,0
0.84777,0.146727107,NTD9pp,0
0.84777,0.146727107,PEAMNOpp,0
0.84777,0.146727107,GAL1PPpp,0
0.84777,0.146727107,NTPP9,1
0.84777,0.146727107,NTPP10,1
0.84777,0.146727107,NTPP11,0
0.84777,0.146727107,ARGDCpp,1
0.84777,0.146727107,URIH,1
0.84777,0.146727107,ALLK,0
0.84777,0.146727107,NADPHQR2,1
0.84777,0.146727107,NADPHQR3,1
0.84777,0.146727107,NADPHQR4,1
0.84777,0.146727107,ASR,0
0.84777,0.146727107,METOX1s,0
0.84777,0.146727107,XTSNH,1
0.84777,0.146727107,METOX2s,0
0.84777,0.146727107,INSH,1
0.84777,0.146727107,O16AT,0
0.84777,0.146727107,O16GALFT,0
0.84777,0.146727107,O16GLCT2,0
0.84777,0.146727107,O16AP1pp,0
0.84777,0.146727107,GPDDA3pp,0
0.84777,0.146727107,GPDDA4pp,0
0.84777,0.146727107,GPDDA2pp,1
0.84777,0.146727107,AGM4PCP,0
0.84777,0.146727107,HCYSMT2,0
0.84777,0.146727107,ACGK,1
0.84777,0.146727107,PPK2,0
0.84777,0.146727107,PPDOy,0
0.84777,0.146727107,NTD12pp,0
0.84777,0.146727107,PPA2,0
0.84777,0.146727107,GNK,1
0.84777,0.146727107,HMBS,1
0.84777,0.146727107,3NTD7pp,0
0.84777,0.146727107,3NTD4pp,0
0.84777,0.146727107,3NTD2pp,0
0.84777,0.146727107,3NTD9pp,0
0.84777,0.146727107,RMK,0
0.84777,0.146727107,HYPOE,1
0.84777,0.146727107,MEPCT,1
0.84777,0.146727107,23PDE7pp,0
0.84777,0.146727107,GLYCLTDy,1
0.84777,0.146727107,LYSDC,1
0.84777,0.146727107,DAAD,1
0.84777,0.146727107,HSTPT,1
0.84777,0.146727107,NTPP5,1
0.84777,0.146727107,THDPS,1
0.84777,0.146727107,ACONMT,0
0.84777,0.146727107,ATPM,1
0.84777,0.146727107,NADPPPS,1
0.84777,0.146727107,THRD_L,1
0.84777,0.146727107,NTD3,1
0.84777,0.146727107,GLYOX,0
0.84777,0.146727107,NAMNPP,1
0.84777,0.146727107,SELNPS,0
0.84777,0.146727107,MTRPOX,0
0.84777,0.146727107,AGM4PCPpp,0
0.84777,0.146727107,GTPDPDP,1
0.84777,0.146727107,RNDR2,1
0.84777,0.146727107,PRAIi,1
0.84777,0.146727107,NMNN,1
0.84777,0.146727107,XAND,1
0.84777,0.146727107,SHKK,1
0.84777,0.146727107,NNDMBRT,0
0.84777,0.146727107,THRA2,0
0.84777,0.146727107,PPK,1
0.84777,0.146727107,SADH,0
0.84777,0.146727107,GLUSy,1
0.84777,0.146727107,GUAPRT,0
0.84777,0.146727107,OMCDC,1
0.84777,0.146727107,ABUTD,0
0.84777,0.146727107,PDH,1
0.84777,0.146727107,MTHFR2,1
0.84777,0.146727107,DUTPDP,1
0.84777,0.146727107,NTP5,1
0.84777,0.146727107,MTAN,0
0.84777,0.146727107,DPR,1
0.84777,0.146727107,NTD8,0
0.84777,0.146727107,GALCTD,0
0.84777,0.146727107,MLTG4,0
0.84777,0.146727107,UDPGDC,0
0.84777,0.146727107,G6PP,1
0.84777,0.146727107,MMCD,0
0.84777,0.146727107,GLNS,1
0.84777,0.146727107,GTHS,0
0.84777,0.146727107,ULA4NFT,0
0.84777,0.146727107,NTD11pp,0
0.84777,0.146727107,DKGLCNR2x,0
0.84777,0.146727107,ACGS,1
0.84777,0.146727107,PDE1,1
0.84777,0.146727107,UPLA4FNT,0
0.84777,0.146727107,HEPT1,0
0.84777,0.146727107,MCITD,0
0.84777,0.146727107,ALR2,1
0.84777,0.146727107,AMALT2,0
0.84777,0.146727107,HEPT2,0
0.84777,0.146727107,HXAND,0
0.84777,0.146727107,MOAT3C,0
0.84777,0.146727107,ADNK1,1
0.84777,0.146727107,RHAT1,0
0.84777,0.146727107,GALT1,0
0.84777,0.146727107,GLCTR2,0
0.84777,0.146727107,G2PPpp,0
0.84777,0.146727107,UDPGPpp,0
0.84777,0.146727107,HEPK1,0
0.84777,0.146727107,HEPT3,0
0.84777,0.146727107,HEPK2,0
0.84777,0.146727107,R5PP,1
0.84777,0.146727107,CYSSADS,0
0.84777,0.146727107,CPPPGO2,1
0.84777,0.146727107,PPPGO,1
0.84777,0.146727107,LDH_D2,1
0.84777,0.146727107,SUCBZL,0
0.84777,0.146727107,CYSDDS,0
0.84777,0.146727107,NTP1,1
0.84777,0.146727107,LALDO3,1
0.84777,0.146727107,NTP10,0
0.84777,0.146727107,PRAIS,1
0.84777,0.146727107,GDMANE,0
0.84777,0.146727107,GPDDA4,1
0.84777,0.146727107,PLIPA1E160pp,1
0.84777,0.146727107,LPLIPAL2E180,0
0.84777,0.146727107,2AGPEAT160,1
0.84777,0.146727107,PANTS,1
0.84777,0.146727107,G1PPpp,0
0.84777,0.146727107,GALCTND,0
0.84777,0.146727107,GCALDD,1
0.84777,0.146727107,HISTP,1
0.84777,0.146727107,QMO2,0
0.84777,0.146727107,QMO3,1
0.84777,0.146727107,AMALT4,0
0.84777,0.146727107,NTD11,1
0.84777,0.146727107,LPLIPAL2G180,0
0.84777,0.146727107,ORNDC,1
0.84777,0.146727107,UPP3MT,1
0.84777,0.146727107,2AGPGAT180,1
0.84777,0.146727107,DHQS,1
0.84777,0.146727107,2AGPGAT160,1
0.84777,0.146727107,PGSA180,0
0.84777,0.146727107,PGCD,0
0.84777,0.146727107,FACOAE180,1
0.84777,0.146727107,LPLIPAL2ATG140,0
0.84777,0.146727107,LPLIPAL2ATG160,0
0.84777,0.146727107,LPLIPAL2ATG180,0
0.84777,0.146727107,FACOAE80,0
0.84777,0.146727107,CFAS160G,0
0.84777,0.146727107,ALAALAD,1
0.84777,0.146727107,2AGPEAT180,1
0.84777,0.146727107,LPLIPAL2ATE140,0
0.84777,0.146727107,LPLIPAL2ATE160,0
0.84777,0.146727107,LPLIPAL2ATE180,0
0.84777,0.146727107,PLIPA1G180pp,1
0.84777,0.146727107,AMPTASEPG,0
0.84777,0.146727107,PGPP160pp,1
0.84777,0.146727107,PGPP180pp,0
0.84777,0.146727107,SERD_D,0
0.84777,0.146727107,CLPNH160pp,1
0.84777,0.146727107,PLIPA1E180pp,1
0.84777,0.146727107,FLVRx,0
0.84777,0.146727107,GGPTRCO,1
0.84777,0.146727107,AACTOOR,0
0.84777,0.146727107,ECAP3pp,0
0.84777,0.146727107,TPRDCOAS,0
0.84777,0.146727107,ACGAM1PPpp,0
0.84777,0.146727107,FMNRx,1
0.84777,0.146727107,DHBS,0
0.84777,0.146727107,THIORDXi,1
0.84777,0.146727107,PPPGO3,1
0.84777,0.146727107,PFK,1
0.84777,0.146727107,PDX5POi,1
0.84777,0.146727107,PDX5PO2,0
0.84777,0.146727107,OMBZLM,0
0.84777,0.146727107,GLYCK,1
0.84777,0.146727107,MLTG5,0
0.84777,0.146727107,GPDDA3,0
0.84777,0.146727107,2DOXG6PP,0
0.84777,0.146727107,OXAMTC,1
0.84777,0.146727107,DASYN140,1
0.84777,0.146727107,DASYN180,1
0.84777,0.146727107,MCTP2App,0
0.84777,0.146727107,5DOAN,1
0.84777,0.146727107,SFGTHi,0
0.84777,0.146727107,PYDAMK,1
0.84777,0.146727107,DHORDfum,1
0.84777,0.146727107,DHNAOT4,0
0.84777,0.146727107,AMPMS2,1
0.84777,0.146727107,ALR4x,1
0.84777,0.146727107,PSSA180,0
0.84777,0.146727107,PSD160,1
0.84777,0.146727107,PSD180,0
0.84777,0.146727107,LPLIPAL1G180pp,0
0.84777,0.146727107,LPLIPAL1G181pp,0
0.84777,0.146727107,PLIPA2A180pp,1
0.84777,0.146727107,PLIPA2G160pp,1
0.84777,0.146727107,CU1Opp,0
0.84777,0.146727107,SUCDi,1
0.84777,0.146727107,FADRx2,1
0.84777,0.146727107,LALDO2x,0
0.84777,0.146727107,LPLIPAL1E160pp,1
0.84777,0.146727107,LPLIPAL1E180pp,0
0.84777,0.146727107,ASNS1,1
0.84777,0.146727107,LPLIPAL1G160pp,1
0.84777,0.146727107,GTHRDHpp,1
0.84777,0.146727107,PLIPA2E160pp,1
0.84777,0.146727107,MDDCP3pp,0
0.84777,0.146727107,MLDCP2Bpp,0
0.84777,0.146727107,CDAPPA140,1
0.84777,0.146727107,MLDCP1App,0
0.84777,0.146727107,PDE4,1
0.84777,0.146727107,PGSA161,0
0.84777,0.146727107,PGPP160,1
0.84777,0.146727107,PGPP180,0
0.84777,0.146727107,PGPP161,0
0.84777,0.146727107,CDAPPA180,1
0.84777,0.146727107,NTP12,0
0.84777,0.146727107,LPLIPAL1A180pp,1
0.84777,0.146727107,MLDCP2App,0
0.84777,0.146727107,CLPNH140pp,1
0.84777,0.146727107,MDDCP5pp,0
0.84777,0.146727107,MLTGY3pp,0
