max_growth,k_val,rxns,Z
0.87272,0.0036655294342063135,NTD5,1.0
0.87272,0.0036655294342063135,HEMEOS,0
0.87272,0.0036655294342063135,ADMDC,0
0.87272,0.0036655294342063135,AGMT,1.0
0.87272,0.0036655294342063135,NTD6,1.0
0.87272,0.0036655294342063135,LGTHL,0.0
0.87272,0.0036655294342063135,PYDXPP,1.0
0.87272,0.0036655294342063135,PDXPP,1.0
0.87272,0.0036655294342063135,ARGDC,1.0
0.87272,0.0036655294342063135,ARGSS,1.0
0.87272,0.0036655294342063135,SPMS,0.0
0.87272,0.0036655294342063135,DXPS,1.0
0.87272,0.0036655294342063135,OAADC,1.0
0.87272,0.0036655294342063135,MNNH,0
0.87272,0.0036655294342063135,CDPMEK,1.0
0.87272,0.0036655294342063135,ALTRH,0
0.87272,0.0036655294342063135,DDGLK,0
0.87272,0.0036655294342063135,ICL,1.0
0.87272,0.0036655294342063135,UAGDP,1.0
0.87272,0.0036655294342063135,UAGCVT,1.0
0.87272,0.0036655294342063135,GLYCL,1.0
0.87272,0.0036655294342063135,CMPN,1.0
0.87272,0.0036655294342063135,NNDPR,1.0
0.87272,0.0036655294342063135,HCYSMT,1.0
0.87272,0.0036655294342063135,DMQMT,0
0.87272,0.0036655294342063135,LACZ,0
0.87272,0.0036655294342063135,TRE6PH,0
0.87272,0.0036655294342063135,PPC,1.0
0.87272,0.0036655294342063135,ICHORS_copy1,0.0
0.87272,0.0036655294342063135,G3PT,1.0
0.87272,0.0036655294342063135,CINNDO,0
0.87272,0.0036655294342063135,DHPPD,0
0.87272,0.0036655294342063135,DHCIND,0
0.87272,0.0036655294342063135,CITL,1.0
0.87272,0.0036655294342063135,GOFUCR,0
0.87272,0.0036655294342063135,PYDXK,1.0
0.87272,0.0036655294342063135,DNMPPA,1.0
0.87272,0.0036655294342063135,HPPK2,1.0
0.87272,0.0036655294342063135,PTPATi,1.0
0.87272,0.0036655294342063135,HEX7,1.0
0.87272,0.0036655294342063135,DXPRIi,1.0
0.87272,0.0036655294342063135,GTPCII2,1.0
0.87272,0.0036655294342063135,URIC,1.0
0.87272,0.0036655294342063135,SADT2,1.0
0.87272,0.0036655294342063135,OPHBDC,1.0
0.87272,0.0036655294342063135,OHPHM,0
0.87272,0.0036655294342063135,DHORD2,1.0
0.87272,0.0036655294342063135,PFK_2,0
0.87272,0.0036655294342063135,ACACCT,0.0
0.87272,0.0036655294342063135,SDPDS,1.0
0.87272,0.0036655294342063135,DMSOR1,0
0.87272,0.0036655294342063135,PGLYCP,0
0.87272,0.0036655294342063135,DKGLCNR2y,0
0.87272,0.0036655294342063135,G1PTT,0.0
0.87272,0.0036655294342063135,TDPGDH,0
0.87272,0.0036655294342063135,ADCS,1.0
0.87272,0.0036655294342063135,ADCL,1.0
0.87272,0.0036655294342063135,DHAPT,1.0
0.87272,0.0036655294342063135,UDPGALM,0.0
0.87272,0.0036655294342063135,TDPDRE,0
0.87272,0.0036655294342063135,TDPDRR,0
0.87272,0.0036655294342063135,RZ5PP,0
0.87272,0.0036655294342063135,DURIK1,1.0
0.87272,0.0036655294342063135,G3PD6,0.0
0.87272,0.0036655294342063135,ALLTN,1.0
0.87272,0.0036655294342063135,UAPGR,1.0
0.87272,0.0036655294342063135,UPPRT,1.0
0.87272,0.0036655294342063135,NTD9,1.0
0.87272,0.0036655294342063135,CTPS2,1.0
0.87272,0.0036655294342063135,NTD1,1.0
0.87272,0.0036655294342063135,NTD7,1.0
0.87272,0.0036655294342063135,PAPPT3,1.0
0.87272,0.0036655294342063135,UAGPT3,1.0
0.87272,0.0036655294342063135,AOBUTDs,0
0.87272,0.0036655294342063135,ADNUC,1.0
0.87272,0.0036655294342063135,GMHEPPA,0
0.87272,0.0036655294342063135,S7PI,0.0
0.87272,0.0036655294342063135,TRPS3,1.0
0.87272,0.0036655294342063135,AGMHE,0
0.87272,0.0036655294342063135,NTD10,1.0
0.87272,0.0036655294342063135,GMHEPAT,0
0.87272,0.0036655294342063135,ADPT,1.0
0.87272,0.0036655294342063135,IDOND2,0
0.87272,0.0036655294342063135,FADRx,1.0
0.87272,0.0036655294342063135,GTPDPK,1.0
0.87272,0.0036655294342063135,NADN,1.0
0.87272,0.0036655294342063135,GLYCLTDx,1.0
0.87272,0.0036655294342063135,HPYRRy,1.0
0.87272,0.0036655294342063135,ACODA,1.0
0.87272,0.0036655294342063135,ADA,1.0
0.87272,0.0036655294342063135,DADA,1.0
0.87272,0.0036655294342063135,ADD,1.0
0.87272,0.0036655294342063135,HBZOPT,1.0
0.87272,0.0036655294342063135,PNTK,1.0
0.87272,0.0036655294342063135,ADSS,1.0
0.87272,0.0036655294342063135,AGDC,1.0
0.87272,0.0036655294342063135,OCTDPS,1.0
0.87272,0.0036655294342063135,ASNN,1.0
0.87272,0.0036655294342063135,DPCOAK,1.0
0.87272,0.0036655294342063135,HETZK,0
0.87272,0.0036655294342063135,ASNS2,1.0
0.87272,0.0036655294342063135,ASPCT,1.0
0.87272,0.0036655294342063135,KDOPS,1.0
0.87272,0.0036655294342063135,KDOPP,1.0
0.87272,0.0036655294342063135,DMPPS,1.0
0.87272,0.0036655294342063135,IPDPS,1.0
0.87272,0.0036655294342063135,AST,0
0.87272,0.0036655294342063135,SGDS,0
0.87272,0.0036655294342063135,CYNTAH,0
0.87272,0.0036655294342063135,DHDPRy,1.0
0.87272,0.0036655294342063135,HSK,1.0
0.87272,0.0036655294342063135,GSPMDA,1.0
0.87272,0.0036655294342063135,GSPMDS,1.0
0.87272,0.0036655294342063135,GUAD,0.0
0.87272,0.0036655294342063135,THRS,1.0
0.87272,0.0036655294342063135,HSST,1.0
0.87272,0.0036655294342063135,PPNDH,1.0
0.87272,0.0036655294342063135,TMAOR1,0
0.87272,0.0036655294342063135,TMAOR2,0
0.87272,0.0036655294342063135,TRDR,1.0
0.87272,0.0036655294342063135,DDPA,1.0
0.87272,0.0036655294342063135,NMNDA,1.0
0.87272,0.0036655294342063135,NNAM,1.0
0.87272,0.0036655294342063135,P5CD,1.0
0.87272,0.0036655294342063135,FRUK,0
0.87272,0.0036655294342063135,SPMDAT1,0
0.87272,0.0036655294342063135,RHCCE,1.0
0.87272,0.0036655294342063135,KG6PDC,0
0.87272,0.0036655294342063135,SPMDAT2,0
0.87272,0.0036655294342063135,TDPADGAT,0
0.87272,0.0036655294342063135,MALS,1.0
0.87272,0.0036655294342063135,X5PL3E,0.0
0.87272,0.0036655294342063135,DOGULNR,0
0.87272,0.0036655294342063135,TRE6PP,0
0.87272,0.0036655294342063135,BETALDHx,0
0.87272,0.0036655294342063135,BETALDHy,0
0.87272,0.0036655294342063135,MLTG3,0
0.87272,0.0036655294342063135,ADPRDP,1.0
0.87272,0.0036655294342063135,NADTRHD,1.0
0.87272,0.0036655294342063135,FMNRx2,1.0
0.87272,0.0036655294342063135,GALS3,0
0.87272,0.0036655294342063135,FCLK,0
0.87272,0.0036655294342063135,GMPS2,1.0
0.87272,0.0036655294342063135,AMPN,1.0
0.87272,0.0036655294342063135,GSNK,1.0
0.87272,0.0036655294342063135,GALUi,0
0.87272,0.0036655294342063135,UAAGDS,1.0
0.87272,0.0036655294342063135,UAMAS,1.0
0.87272,0.0036655294342063135,UAMAGS,1.0
0.87272,0.0036655294342063135,UGLYCH,1.0
0.87272,0.0036655294342063135,NTPP3,1.0
0.87272,0.0036655294342063135,NTPP6,1.0
0.87272,0.0036655294342063135,NTPP7,1.0
0.87272,0.0036655294342063135,OP4ENH,0.0
0.87272,0.0036655294342063135,HOPNTAL,0
0.87272,0.0036655294342063135,NTPP8,1.0
0.87272,0.0036655294342063135,P5CR,1.0
0.87272,0.0036655294342063135,3HPPPNH,0
0.87272,0.0036655294342063135,G5SADs,1.0
0.87272,0.0036655294342063135,GMAND,0
0.87272,0.0036655294342063135,CYTD,0
0.87272,0.0036655294342063135,AKGDH,1.0
0.87272,0.0036655294342063135,HPYRRx,1.0
0.87272,0.0036655294342063135,GLYCDx,0.0
0.87272,0.0036655294342063135,ASP1DC,1.0
0.87272,0.0036655294342063135,UGMDDS,1.0
0.87272,0.0036655294342063135,DCYTD,1.0
0.87272,0.0036655294342063135,DBTS,1.0
0.87272,0.0036655294342063135,DCTPD,1.0
0.87272,0.0036655294342063135,UHGADA,1.0
0.87272,0.0036655294342063135,AMANK,0
0.87272,0.0036655294342063135,HISTD,1.0
0.87272,0.0036655294342063135,DHDPS,1.0
0.87272,0.0036655294342063135,G1PACT,1.0
0.87272,0.0036655294342063135,GART,1.0
0.87272,0.0036655294342063135,CSND,1.0
0.87272,0.0036655294342063135,GF6PTA,1.0
0.87272,0.0036655294342063135,IGPDH,1.0
0.87272,0.0036655294342063135,H2SO,1.0
0.87272,0.0036655294342063135,GLUCYS,1.0
0.87272,0.0036655294342063135,PRATPP,1.0
0.87272,0.0036655294342063135,GLUN,1.0
0.87272,0.0036655294342063135,GLUPRT,1.0
0.87272,0.0036655294342063135,GMPR,0.0
0.87272,0.0036655294342063135,CYSS,1.0
0.87272,0.0036655294342063135,NADS1,1.0
0.87272,0.0036655294342063135,BPNT,1.0
0.87272,0.0036655294342063135,PAPSR,1.0
0.87272,0.0036655294342063135,DAPDC,1.0
0.87272,0.0036655294342063135,NTRIR2x,0
0.87272,0.0036655294342063135,GPDDA1,0
0.87272,0.0036655294342063135,GPDDA2,1.0
0.87272,0.0036655294342063135,PPND,1.0
0.87272,0.0036655294342063135,METAT,1.0
0.87272,0.0036655294342063135,ASCBPL,0
0.87272,0.0036655294342063135,ACBIPGT,0.0
0.87272,0.0036655294342063135,TRPS1,1.0
0.87272,0.0036655294342063135,PRAMPC,1.0
0.87272,0.0036655294342063135,ADOCBLS,0
0.87272,0.0036655294342063135,ADOCBIK,0.0
0.87272,0.0036655294342063135,TMPK,1.0
0.87272,0.0036655294342063135,HPPPNDO,0
0.87272,0.0036655294342063135,DXYLK,0
0.87272,0.0036655294342063135,MDH3,1.0
0.87272,0.0036655294342063135,SOTA,0.0
0.87272,0.0036655294342063135,DHCINDO,0
0.87272,0.0036655294342063135,SGSAD,0
0.87272,0.0036655294342063135,HKNDDH,0
0.87272,0.0036655294342063135,HKNTDH,0
0.87272,0.0036655294342063135,GLYCK2,1.0
0.87272,0.0036655294342063135,PTA2,0.0
0.87272,0.0036655294342063135,MDH2,1.0
0.87272,0.0036655294342063135,GPDDA5,0
0.87272,0.0036655294342063135,PDX5PS,1.0
0.87272,0.0036655294342063135,PPBNGS,1.0
0.87272,0.0036655294342063135,ENTCS,0
0.87272,0.0036655294342063135,SULR,1.0
0.87272,0.0036655294342063135,MANPGH,0
0.87272,0.0036655294342063135,URDGLYCD,1.0
0.87272,0.0036655294342063135,PPNCL2,1.0
0.87272,0.0036655294342063135,PRFGS,1.0
0.87272,0.0036655294342063135,ACM6PH,1.0
0.87272,0.0036655294342063135,CYTDH,1.0
0.87272,0.0036655294342063135,ETHAAL,1.0
0.87272,0.0036655294342063135,MAN1PT2,0.0
0.87272,0.0036655294342063135,PSERT,0
0.87272,0.0036655294342063135,AP4AH,1.0
0.87272,0.0036655294342063135,AP5AH,0
0.87272,0.0036655294342063135,ADNCYC,1.0
0.87272,0.0036655294342063135,AIRC2,1.0
0.87272,0.0036655294342063135,MI1PP,0
0.87272,0.0036655294342063135,MCITS,0
0.87272,0.0036655294342063135,HEX1,1.0
0.87272,0.0036655294342063135,GND,1.0
0.87272,0.0036655294342063135,TAUDO,0
0.87272,0.0036655294342063135,NTP3,1.0
0.87272,0.0036655294342063135,MOAT2,1.0
0.87272,0.0036655294342063135,ME2,1.0
0.87272,0.0036655294342063135,CBPS,1.0
0.87272,0.0036655294342063135,GLU5K,1.0
0.87272,0.0036655294342063135,IPPS,1.0
0.87272,0.0036655294342063135,NADH5,1.0
0.87272,0.0036655294342063135,MOHMT,1.0
0.87272,0.0036655294342063135,MLTG2,0
0.87272,0.0036655294342063135,MLTG1,0
0.87272,0.0036655294342063135,AMALT3,0
0.87272,0.0036655294342063135,SPODM,1.0
0.87272,0.0036655294342063135,AHCYSNS,1.0
0.87272,0.0036655294342063135,ACNML,0
0.87272,0.0036655294342063135,TMK,0.0
0.87272,0.0036655294342063135,NTPP4,1.0
0.87272,0.0036655294342063135,GMPS,1.0
0.87272,0.0036655294342063135,CAT,1.0
0.87272,0.0036655294342063135,FTHFLi,1.0
0.87272,0.0036655294342063135,UDPGD,0
0.87272,0.0036655294342063135,GLCRD,0
0.87272,0.0036655294342063135,PPPNDO,0
0.87272,0.0036655294342063135,CHRPL,1.0
0.87272,0.0036655294342063135,TDPAGTA,0.0
0.87272,0.0036655294342063135,UACMAMO,0
0.87272,0.0036655294342063135,PMPK,1.0
0.87272,0.0036655294342063135,LCADi,1.0
0.87272,0.0036655294342063135,PSP_L,0
0.87272,0.0036655294342063135,GLUDC,1.0
0.87272,0.0036655294342063135,BSORy,0
0.87272,0.0036655294342063135,DMSOR2,0
0.87272,0.0036655294342063135,ADSK,1.0
0.87272,0.0036655294342063135,CYSTL,1.0
0.87272,0.0036655294342063135,ACMAMUT,0
0.87272,0.0036655294342063135,SHSL1,1.0
0.87272,0.0036655294342063135,SSALy,0
0.87272,0.0036655294342063135,DDGALK,0
0.87272,0.0036655294342063135,AB6PGH,0
0.87272,0.0036655294342063135,AMALT1,0
0.87272,0.0036655294342063135,3HCINNMH,0
0.87272,0.0036655294342063135,BSORx,0
0.87272,0.0036655294342063135,PACCOAL,1.0
0.87272,0.0036655294342063135,GP4GH,0
0.87272,0.0036655294342063135,ACGAMT,0.0
0.87272,0.0036655294342063135,AADDGT,0
0.87272,0.0036655294342063135,SPODMpp,0
0.87272,0.0036655294342063135,PHYTSpp,0
0.87272,0.0036655294342063135,PPTHpp,0
0.87272,0.0036655294342063135,NTP3pp,0
0.87272,0.0036655294342063135,GMHEPK,0
0.87272,0.0036655294342063135,GTPCI,1.0
0.87272,0.0036655294342063135,FDMO,0
0.87272,0.0036655294342063135,CHOLD,0.0
0.87272,0.0036655294342063135,TRE6PS,0
0.87272,0.0036655294342063135,DRPA,0
0.87272,0.0036655294342063135,UDCPDP,1.0
0.87272,0.0036655294342063135,TREH,0
0.87272,0.0036655294342063135,NTD8pp,0
0.87272,0.0036655294342063135,DHFS,1.0
0.87272,0.0036655294342063135,TREHpp,0
0.87272,0.0036655294342063135,ACGAMK,1.0
0.87272,0.0036655294342063135,METS,1.0
0.87272,0.0036655294342063135,ASPO3,1.0
0.87272,0.0036655294342063135,ASPO5,1.0
0.87272,0.0036655294342063135,ASPO4,0.0
0.87272,0.0036655294342063135,ASPO6,1.0
0.87272,0.0036655294342063135,GLYOX3,1.0
0.87272,0.0036655294342063135,FDMO3,0
0.87272,0.0036655294342063135,O16GLCT1,0
0.87272,0.0036655294342063135,O16AP2pp,0
0.87272,0.0036655294342063135,O16AP3pp,0
0.87272,0.0036655294342063135,O16A4Lpp,0
0.87272,0.0036655294342063135,PRASCSi,1.0
0.87272,0.0036655294342063135,DHBSH,0
0.87272,0.0036655294342063135,MALDDH,0
0.87272,0.0036655294342063135,ENTERES,0
0.87272,0.0036655294342063135,DHPS2,1.0
0.87272,0.0036655294342063135,LYXI,0.0
0.87272,0.0036655294342063135,QULNS,1.0
0.87272,0.0036655294342063135,ALKP,1.0
0.87272,0.0036655294342063135,L_LACD3,1.0
0.87272,0.0036655294342063135,L_LACD2,1.0
0.87272,0.0036655294342063135,GGGABAH,1.0
0.87272,0.0036655294342063135,FDMO6,0
0.87272,0.0036655294342063135,DATPHs,1.0
0.87272,0.0036655294342063135,GLCTR1,0
0.87272,0.0036655294342063135,ECAP1pp,0
0.87272,0.0036655294342063135,UDCPDPpp,0
0.87272,0.0036655294342063135,ECAP2pp,0
0.87272,0.0036655294342063135,ECA4OALpp,0.0
0.87272,0.0036655294342063135,FE3Ri,1.0
0.87272,0.0036655294342063135,NODOy,0
0.87272,0.0036655294342063135,GALM2pp,0.0
0.87272,0.0036655294342063135,GLCTR3,0
0.87272,0.0036655294342063135,HEPT4,0
0.87272,0.0036655294342063135,NODOx,0
0.87272,0.0036655294342063135,NHFRBO,0
0.87272,0.0036655294342063135,42A12BOOXpp,0
0.87272,0.0036655294342063135,TYROXDApp,0
0.87272,0.0036655294342063135,UDPGALPpp,0
0.87272,0.0036655294342063135,UACGAMPpp,0
0.87272,0.0036655294342063135,UACGALPpp,0
0.87272,0.0036655294342063135,UGLCURPpp,0
0.87272,0.0036655294342063135,FEROpp,1.0
0.87272,0.0036655294342063135,GUR1PPpp,0
0.87272,0.0036655294342063135,ACGAL1PPpp,0
0.87272,0.0036655294342063135,AM4PCP,1.0
0.87272,0.0036655294342063135,ACANTHAT,0
0.87272,0.0036655294342063135,TDP,1.0
0.87272,0.0036655294342063135,METSOXR1,0
0.87272,0.0036655294342063135,METSOXR2,0
0.87272,0.0036655294342063135,DAPAL,0
0.87272,0.0036655294342063135,AMPTASECG,1.0
0.87272,0.0036655294342063135,LACZpp,0
0.87272,0.0036655294342063135,GPDDA1pp,0
0.87272,0.0036655294342063135,GPDDA5pp,0
0.87272,0.0036655294342063135,PTHRpp,0
0.87272,0.0036655294342063135,FLVR,1.0
0.87272,0.0036655294342063135,FDMO2,0
0.87272,0.0036655294342063135,LALGP,1.0
0.87272,0.0036655294342063135,R5PPpp,0
0.87272,0.0036655294342063135,PSP_Lpp,0
0.87272,0.0036655294342063135,TYRPpp,0
0.87272,0.0036655294342063135,R1PK,1.0
0.87272,0.0036655294342063135,R15BPK,1.0
0.87272,0.0036655294342063135,FACOAE160,1.0
0.87272,0.0036655294342063135,PPGPPDP,1.0
0.87272,0.0036655294342063135,GUACYC,1.0
0.87272,0.0036655294342063135,GGPTRCS,1.0
0.87272,0.0036655294342063135,23PDE2pp,0
0.87272,0.0036655294342063135,23PDE4pp,0
0.87272,0.0036655294342063135,23PDE9pp,0
0.87272,0.0036655294342063135,ATPHs,1.0
0.87272,0.0036655294342063135,SARCOX,0
0.87272,0.0036655294342063135,GTPHs,0.0
0.87272,0.0036655294342063135,MN6PP,1.0
0.87272,0.0036655294342063135,3KGK,0
0.87272,0.0036655294342063135,F6PP,1.0
0.87272,0.0036655294342063135,GDPMNH,0
0.87272,0.0036655294342063135,GDPDPK,1.0
0.87272,0.0036655294342063135,ASNNpp,1.0
0.87272,0.0036655294342063135,GLUNpp,0
0.87272,0.0036655294342063135,NTD12,1.0
0.87272,0.0036655294342063135,NTD10pp,0
0.87272,0.0036655294342063135,NTD1pp,0
0.87272,0.0036655294342063135,NTD2pp,0
0.87272,0.0036655294342063135,NTD3pp,0
0.87272,0.0036655294342063135,NTD4pp,0
0.87272,0.0036655294342063135,NTD5pp,0
0.87272,0.0036655294342063135,DNTPPA,1.0
0.87272,0.0036655294342063135,NTD6pp,0
0.87272,0.0036655294342063135,NTD7pp,0
0.87272,0.0036655294342063135,NTD9pp,0
0.87272,0.0036655294342063135,PEAMNOpp,0
0.87272,0.0036655294342063135,GAL1PPpp,0
0.87272,0.0036655294342063135,NTPP9,1.0
0.87272,0.0036655294342063135,NTPP10,1.0
0.87272,0.0036655294342063135,NTPP11,0
0.87272,0.0036655294342063135,ARGDCpp,1.0
0.87272,0.0036655294342063135,URIH,1.0
0.87272,0.0036655294342063135,ALLK,0
0.87272,0.0036655294342063135,NADPHQR2,1.0
0.87272,0.0036655294342063135,NADPHQR3,1.0
0.87272,0.0036655294342063135,NADPHQR4,1.0
0.87272,0.0036655294342063135,ASR,0
0.87272,0.0036655294342063135,METOX1s,0.0
0.87272,0.0036655294342063135,XTSNH,1.0
0.87272,0.0036655294342063135,METOX2s,0.0
0.87272,0.0036655294342063135,INSH,1.0
0.87272,0.0036655294342063135,O16AT,0.0
0.87272,0.0036655294342063135,O16GALFT,0
0.87272,0.0036655294342063135,O16GLCT2,0
0.87272,0.0036655294342063135,O16AP1pp,0
0.87272,0.0036655294342063135,GPDDA3pp,0
0.87272,0.0036655294342063135,GPDDA4pp,1.0
0.87272,0.0036655294342063135,GPDDA2pp,1.0
0.87272,0.0036655294342063135,AGM4PCP,0.0
0.87272,0.0036655294342063135,HCYSMT2,0
0.87272,0.0036655294342063135,ACGK,1.0
0.87272,0.0036655294342063135,PPK2,0.0
0.87272,0.0036655294342063135,PPDOy,1.0
0.87272,0.0036655294342063135,NTD12pp,0
0.87272,0.0036655294342063135,PPA2,0
0.87272,0.0036655294342063135,GNK,1.0
0.87272,0.0036655294342063135,HMBS,1.0
0.87272,0.0036655294342063135,3NTD7pp,0
0.87272,0.0036655294342063135,3NTD4pp,0
0.87272,0.0036655294342063135,3NTD2pp,0
0.87272,0.0036655294342063135,3NTD9pp,0
0.87272,0.0036655294342063135,RMK,0
0.87272,0.0036655294342063135,HYPOE,1.0
0.87272,0.0036655294342063135,MEPCT,1.0
0.87272,0.0036655294342063135,23PDE7pp,0
0.87272,0.0036655294342063135,GLYCLTDy,1.0
0.87272,0.0036655294342063135,LYSDC,1.0
0.87272,0.0036655294342063135,DAAD,1.0
0.87272,0.0036655294342063135,HSTPT,1.0
0.87272,0.0036655294342063135,NTPP5,1.0
0.87272,0.0036655294342063135,THDPS,1.0
0.87272,0.0036655294342063135,ACONMT,0.0
0.87272,0.0036655294342063135,ATPM,1.0
0.87272,0.0036655294342063135,NADPPPS,1.0
0.87272,0.0036655294342063135,THRD_L,1.0
0.87272,0.0036655294342063135,NTD3,1.0
0.87272,0.0036655294342063135,GLYOX,0
0.87272,0.0036655294342063135,NAMNPP,1.0
0.87272,0.0036655294342063135,SELNPS,0.0
0.87272,0.0036655294342063135,MTRPOX,0
0.87272,0.0036655294342063135,AGM4PCPpp,0.0
0.87272,0.0036655294342063135,GTPDPDP,1.0
0.87272,0.0036655294342063135,RNDR2,1.0
0.87272,0.0036655294342063135,PRAIi,1.0
0.87272,0.0036655294342063135,NMNN,1.0
0.87272,0.0036655294342063135,XAND,1.0
0.87272,0.0036655294342063135,SHKK,1.0
0.87272,0.0036655294342063135,NNDMBRT,0
0.87272,0.0036655294342063135,THRA2,0
0.87272,0.0036655294342063135,PPK,1.0
0.87272,0.0036655294342063135,SADH,0
0.87272,0.0036655294342063135,GLUSy,1.0
0.87272,0.0036655294342063135,GUAPRT,1.0
0.87272,0.0036655294342063135,OMCDC,1.0
