max_growth,k_val,rxns,Z
0.87699,0.164259819,LPLIPAL1A180pp,1
0.87699,0.164259819,MLDCP2App,0
0.87699,0.164259819,CLPNH140pp,1
0.87699,0.164259819,MDDCP5pp,0
0.87699,0.164259819,MLTGY3pp,0
0.87699,0.164259819,MDDCP4pp,0
0.87699,0.164259819,PLIPA1G160pp,1
0.87699,0.164259819,LPLIPAL2E160,1
0.87699,0.164259819,LPLIPAL2G160,1
0.87699,0.164259819,AGPAT181,0
0.87699,0.164259819,PGPP161pp,0
0.87699,0.164259819,MDDEP3pp,0
0.87699,0.164259819,MLTGY1pp,1
0.87699,0.164259819,MLDCP1Bpp,0
0.87699,0.164259819,AGPAT141,0
0.87699,0.164259819,MDDEP2pp,0
0.87699,0.164259819,AGPAT161,1
0.87699,0.164259819,MLDEP1pp,0
0.87699,0.164259819,MLTGY2pp,0
0.87699,0.164259819,NTP11,0
0.87699,0.164259819,OMMBLHX3,0
0.87699,0.164259819,2MAHMP,1
0.87699,0.164259819,NADHPO,1
0.87699,0.164259819,CTBTCAL2,0
0.87699,0.164259819,OBTFL,0
0.87699,0.164259819,GDPMNP,0
0.87699,0.164259819,OPHHX3,1
0.87699,0.164259819,AMMQLT8,0
0.87699,0.164259819,CRNDCAL2,0
0.87699,0.164259819,DTARTD,0
0.87699,0.164259819,CRNCAL2,0
0.87699,0.164259819,PLIPA2E180pp,0
0.87699,0.164259819,PLIPA2G180pp,0
0.87699,0.164259819,OXCDC,0
0.87699,0.164259819,GALCTLO,0
0.87699,0.164259819,MTHTHFSs,0
0.87699,0.164259819,SELGTHR,0
0.87699,0.164259819,MALCOAMT,1
0.87699,0.164259819,THRA,1
0.87699,0.164259819,XYLK2,0
0.87699,0.164259819,S2FE2SR,1
0.87699,0.164259819,3AMACHYD,0
0.87699,0.164259819,LDGUNPD,1
0.87699,0.164259819,MPTAT,0
0.87699,0.164259819,CCGS,0
0.87699,0.164259819,SELR,0
0.87699,0.164259819,CDGR,0
0.87699,0.164259819,S2FE2ST,1
0.87699,0.164259819,CDGS,0
0.87699,0.164259819,CBMD,0
0.87699,0.164259819,I2FE2ST,1
0.87699,0.164259819,OXCOAHDH,0
0.87699,0.164259819,MSAR,0
0.87699,0.164259819,THFAT,0
0.87699,0.164259819,FOMETRi,0
0.87699,0.164259819,GDPTPDP,1
0.87699,0.164259819,LIPOCT,0
0.87699,0.164259819,LIPATPT,0
0.87699,0.164259819,MMM,0
0.87699,0.164259819,CPH4S,0
0.87699,0.164259819,SHCHCS3,0
0.87699,0.164259819,PYK4,1
0.87699,0.164259819,3OXCOAT,0
0.87699,0.164259819,URACPAH,0
0.87699,0.164259819,AP4AS,1
0.87699,0.164259819,GNP,1
0.87699,0.164259819,POAACR,0
0.87699,0.164259819,ACOAD1fr,1
0.87699,0.164259819,ALR2x,0
0.87699,0.164259819,OMPHHXy,0
0.87699,0.164259819,APCS,0
0.87699,0.164259819,ThDPAT,0
0.87699,0.164259819,G2PP,0
0.87699,0.164259819,SHGO,1
0.87699,0.164259819,PACOAT,1
0.87699,0.164259819,PYK2,1
0.87699,0.164259819,PYK3,1
0.87699,0.164259819,DHPTDNR,0
0.87699,0.164259819,DHPTDNRN,0
0.87699,0.164259819,GTHPi,1
0.87699,0.164259819,SEPHCHCS,0
0.87699,0.164259819,PYK6,1
0.87699,0.164259819,5DGLCNR,1
0.87699,0.164259819,RU5PP,0
0.87699,0.164259819,MOX,1
0.87699,0.164259819,CYSTA,0
0.87699,0.164259819,I2FE2SR,0
0.87699,0.164259819,GAPP,1
0.87699,0.164259819,TYRL,1
0.87699,0.164259819,HPYRP,1
0.87699,0.164259819,QUINDHyi,0
0.87699,0.164259819,DHGLYH,1
0.87699,0.164259819,4HTHRK,0
0.87699,0.164259819,ACOAD1f,0
0.87699,0.164259819,QUINDH,0
0.87699,0.164259819,LCARSyi,1
0.87699,0.164259819,OMMBLHXy,0
0.87699,0.164259819,OPHHXy,1
0.87699,0.164259819,PROD3,0
0.87699,0.164259819,F1PP,0
0.87699,0.164259819,ACP1p,0
0.87699,0.164259819,3HPADHi,0
0.87699,0.164259819,DHPTDCs2,0
0.87699,0.164259819,OXDHCOAT,0
0.87699,0.164259819,PYROX,0
0.87699,0.164259819,NDPK5_FWD,1
0.87699,0.164259819,NDPK5_REV,0
0.87699,0.164259819,SHK3Dr_FWD,1
0.87699,0.164259819,SHK3Dr_REV,0
0.87699,0.164259819,NDPK6_FWD,1
0.87699,0.164259819,NDPK6_REV,0
0.87699,0.164259819,NDPK8_FWD,1
0.87699,0.164259819,NDPK8_REV,0
0.87699,0.164259819,DHORTS_FWD,0
0.87699,0.164259819,DHORTS_REV,1
0.87699,0.164259819,PYNP2r_FWD,1
0.87699,0.164259819,PYNP2r_REV,0
0.87699,0.164259819,ICDHyr_FWD,1
0.87699,0.164259819,ICDHyr_REV,0
0.87699,0.164259819,DURIPP_FWD,0
0.87699,0.164259819,DURIPP_REV,0
0.87699,0.164259819,ACALD_FWD,0
0.87699,0.164259819,ACALD_REV,1
0.87699,0.164259819,MAN6PI_FWD,0
0.87699,0.164259819,MAN6PI_REV,0
0.87699,0.164259819,TRPAS2_FWD,0
0.87699,0.164259819,TRPAS2_REV,1
0.87699,0.164259819,ALAR_FWD,1
0.87699,0.164259819,ALAR_REV,0
0.87699,0.164259819,ALATA_L_FWD,0
0.87699,0.164259819,ALATA_L_REV,1
0.87699,0.164259819,PPM_FWD,1
0.87699,0.164259819,PPM_REV,0
0.87699,0.164259819,ASPTA_FWD,0
0.87699,0.164259819,ASPTA_REV,1
0.87699,0.164259819,A5PISO_FWD,1
0.87699,0.164259819,A5PISO_REV,0
0.87699,0.164259819,GTHOr_FWD,1
0.87699,0.164259819,GTHOr_REV,0
0.87699,0.164259819,ILETA_FWD,0
0.87699,0.164259819,ILETA_REV,1
0.87699,0.164259819,VALTA_FWD,0
0.87699,0.164259819,VALTA_REV,1
0.87699,0.164259819,IPPMIb_FWD,0
0.87699,0.164259819,IPPMIb_REV,1
0.87699,0.164259819,ORPT_FWD,0
0.87699,0.164259819,ORPT_REV,1
0.87699,0.164259819,PSCVT_FWD,1
0.87699,0.164259819,PSCVT_REV,0
0.87699,0.164259819,PTAr_FWD,0
0.87699,0.164259819,PTAr_REV,1
0.87699,0.164259819,ACKr_FWD,0
0.87699,0.164259819,ACKr_REV,0
0.87699,0.164259819,EX_h_e_FWD,0
0.87699,0.164259819,EX_h_e_REV,0
0.87699,0.164259819,TMDPP_FWD,1
0.87699,0.164259819,TMDPP_REV,0
0.87699,0.164259819,ECOAH6_FWD,1
0.87699,0.164259819,ECOAH6_REV,0
0.87699,0.164259819,ENO_FWD,1
0.87699,0.164259819,ENO_REV,0
0.87699,0.164259819,FBA_FWD,0
0.87699,0.164259819,FBA_REV,1
0.87699,0.164259819,HCO3E_FWD,1
0.87699,0.164259819,HCO3E_REV,0
0.87699,0.164259819,IMPC_FWD,0
0.87699,0.164259819,IMPC_REV,1
0.87699,0.164259819,ECOAH4_FWD,1
0.87699,0.164259819,ECOAH4_REV,0
0.87699,0.164259819,PGI_FWD,1
0.87699,0.164259819,PGI_REV,0
0.87699,0.164259819,PGK_FWD,0
0.87699,0.164259819,PGK_REV,1
0.87699,0.164259819,RPE_FWD,1
0.87699,0.164259819,RPE_REV,0
0.87699,0.164259819,TALA_FWD,0
0.87699,0.164259819,TALA_REV,1
0.87699,0.164259819,PUNP1_FWD,1
0.87699,0.164259819,PUNP1_REV,0
0.87699,0.164259819,PUNP2_FWD,1
0.87699,0.164259819,PUNP2_REV,0
0.87699,0.164259819,PUNP3_FWD,0
0.87699,0.164259819,PUNP3_REV,0
0.87699,0.164259819,ADSL2r_FWD,1
0.87699,0.164259819,ADSL2r_REV,0
0.87699,0.164259819,TKT1_FWD,1
0.87699,0.164259819,TKT1_REV,0
0.87699,0.164259819,PUNP5_FWD,1
0.87699,0.164259819,PUNP5_REV,0
0.87699,0.164259819,PUNP6_FWD,1
0.87699,0.164259819,PUNP6_REV,0
0.87699,0.164259819,PUNP7_FWD,0
0.87699,0.164259819,PUNP7_REV,1
0.87699,0.164259819,ALCD2x_FWD,0
0.87699,0.164259819,ALCD2x_REV,0
0.87699,0.164259819,RMI_FWD,0
0.87699,0.164259819,RMI_REV,0
0.87699,0.164259819,LYSAM_FWD,0
0.87699,0.164259819,LYSAM_REV,0
0.87699,0.164259819,IPPMIa_FWD,0
0.87699,0.164259819,IPPMIa_REV,1
0.87699,0.164259819,ADK4_FWD,0
0.87699,0.164259819,ADK4_REV,0
0.87699,0.164259819,MDH_FWD,1
0.87699,0.164259819,MDH_REV,0
0.87699,0.164259819,FUM_FWD,1
0.87699,0.164259819,FUM_REV,0
0.87699,0.164259819,OHPBAT_FWD,1
0.87699,0.164259819,OHPBAT_REV,0
0.87699,0.164259819,KARA1_FWD,0
0.87699,0.164259819,KARA1_REV,1
0.87699,0.164259819,KARA2_FWD,1
0.87699,0.164259819,KARA2_REV,0
0.87699,0.164259819,ICHORS_copy2_FWD,0
0.87699,0.164259819,ICHORS_copy2_REV,0
0.87699,0.164259819,DHBD_FWD,0
0.87699,0.164259819,DHBD_REV,0
0.87699,0.164259819,RBP4E_FWD,0
0.87699,0.164259819,RBP4E_REV,0
0.87699,0.164259819,HACD6_FWD,1
0.87699,0.164259819,HACD6_REV,0
0.87699,0.164259819,ECOAH1_FWD,1
0.87699,0.164259819,ECOAH1_REV,0
0.87699,0.164259819,ECOAH2_FWD,1
0.87699,0.164259819,ECOAH2_REV,0
0.87699,0.164259819,AGPR_FWD,0
0.87699,0.164259819,AGPR_REV,1
0.87699,0.164259819,G1SAT_FWD,1
0.87699,0.164259819,G1SAT_REV,0
0.87699,0.164259819,ECOAH3_FWD,1
0.87699,0.164259819,ECOAH3_REV,0
0.87699,0.164259819,UGLT_FWD,0
0.87699,0.164259819,UGLT_REV,0
0.87699,0.164259819,GUI1_FWD,0
0.87699,0.164259819,GUI1_REV,0
0.87699,0.164259819,PGAMT_FWD,0
0.87699,0.164259819,PGAMT_REV,1
0.87699,0.164259819,XYLI2_FWD,0
0.87699,0.164259819,XYLI2_REV,1
0.87699,0.164259819,PMANM_FWD,0
0.87699,0.164259819,PMANM_REV,0
0.87699,0.164259819,GLUR_FWD,0
0.87699,0.164259819,GLUR_REV,1
0.87699,0.164259819,UAG2E_FWD,0
0.87699,0.164259819,UAG2E_REV,0
0.87699,0.164259819,UDPG4E_FWD,0
0.87699,0.164259819,UDPG4E_REV,0
0.87699,0.164259819,XYLI1_FWD,0
0.87699,0.164259819,XYLI1_REV,0
0.87699,0.164259819,HACD4_FWD,1
0.87699,0.164259819,HACD4_REV,0
0.87699,0.164259819,HACD5_FWD,1
0.87699,0.164259819,HACD5_REV,0
0.87699,0.164259819,HACD7_FWD,1
0.87699,0.164259819,HACD7_REV,0
0.87699,0.164259819,GHMT2r_FWD,1
0.87699,0.164259819,GHMT2r_REV,0
0.87699,0.164259819,LCARS_FWD,1
0.87699,0.164259819,LCARS_REV,0
0.87699,0.164259819,ALCD19_FWD,1
0.87699,0.164259819,ALCD19_REV,0
0.87699,0.164259819,RMPA_FWD,0
0.87699,0.164259819,RMPA_REV,0
0.87699,0.164259819,SBTPD_FWD,0
0.87699,0.164259819,SBTPD_REV,0
0.87699,0.164259819,GLTPD_FWD,0
0.87699,0.164259819,GLTPD_REV,0
0.87699,0.164259819,EX_hdcea_e_FWD,0
0.87699,0.164259819,EX_hdcea_e_REV,0
0.87699,0.164259819,TGBPA_FWD,0
0.87699,0.164259819,TGBPA_REV,0
0.87699,0.164259819,MANAO_FWD,0
0.87699,0.164259819,MANAO_REV,0
0.87699,0.164259819,TAGURr_FWD,0
0.87699,0.164259819,TAGURr_REV,0
0.87699,0.164259819,UMPK_FWD,1
0.87699,0.164259819,UMPK_REV,0
0.87699,0.164259819,DDPGALA_FWD,0
0.87699,0.164259819,DDPGALA_REV,0
0.87699,0.164259819,NDPK7_FWD,1
0.87699,0.164259819,NDPK7_REV,0
0.87699,0.164259819,GLYAT_FWD,0
0.87699,0.164259819,GLYAT_REV,0
0.87699,0.164259819,EX_ttdcea_e_FWD,0
0.87699,0.164259819,EX_ttdcea_e_REV,0
0.87699,0.164259819,F6PA_FWD,1
0.87699,0.164259819,F6PA_REV,0
0.87699,0.164259819,CRNBTCT_FWD,0
0.87699,0.164259819,CRNBTCT_REV,0
0.87699,0.164259819,CRNCBCT_FWD,0
0.87699,0.164259819,CRNCBCT_REV,0
0.87699,0.164259819,CRNCDH_FWD,0
0.87699,0.164259819,CRNCDH_REV,0
0.87699,0.164259819,IDOND_FWD,0
0.87699,0.164259819,IDOND_REV,1
0.87699,0.164259819,ADK1_FWD,1
0.87699,0.164259819,ADK1_REV,0
0.87699,0.164259819,NDPK2_FWD,1
0.87699,0.164259819,NDPK2_REV,0
0.87699,0.164259819,NDPK3_FWD,1
0.87699,0.164259819,NDPK3_REV,0
0.87699,0.164259819,NDPK4_FWD,1
0.87699,0.164259819,NDPK4_REV,0
0.87699,0.164259819,DAPE_FWD,1
0.87699,0.164259819,DAPE_REV,0
0.87699,0.164259819,SDPTA_FWD,0
0.87699,0.164259819,SDPTA_REV,1
0.87699,0.164259819,DGK1_FWD,1
0.87699,0.164259819,DGK1_REV,0
0.87699,0.164259819,DTMPK_FWD,1
0.87699,0.164259819,DTMPK_REV,0
0.87699,0.164259819,NDPK1_FWD,1
0.87699,0.164259819,NDPK1_REV,0
0.87699,0.164259819,PGMT_FWD,0
0.87699,0.164259819,PGMT_REV,1
0.87699,0.164259819,ARAI_FWD,0
0.87699,0.164259819,ARAI_REV,0
0.87699,0.164259819,M1PD_FWD,0
0.87699,0.164259819,M1PD_REV,0
0.87699,0.164259819,G3PD2_FWD,0
0.87699,0.164259819,G3PD2_REV,1
0.87699,0.164259819,FCI_FWD,0
0.87699,0.164259819,FCI_REV,0
0.87699,0.164259819,FCLPA_FWD,0
0.87699,0.164259819,FCLPA_REV,0
0.87699,0.164259819,EX_ttdca_e_FWD,0
0.87699,0.164259819,EX_ttdca_e_REV,0
0.87699,0.164259819,PRPPS_FWD,1
0.87699,0.164259819,PRPPS_REV,0
0.87699,0.164259819,PRMICI_FWD,1
0.87699,0.164259819,PRMICI_REV,0
0.87699,0.164259819,SERAT_FWD,1
0.87699,0.164259819,SERAT_REV,0
0.87699,0.164259819,ASPK_FWD,1
0.87699,0.164259819,ASPK_REV,0
0.87699,0.164259819,ASAD_FWD,0
0.87699,0.164259819,ASAD_REV,1
0.87699,0.164259819,OCBT_FWD,1
0.87699,0.164259819,OCBT_REV,0
0.87699,0.164259819,GARFT_FWD,1
0.87699,0.164259819,GARFT_REV,0
0.87699,0.164259819,PHETA1_FWD,0
0.87699,0.164259819,PHETA1_REV,1
0.87699,0.164259819,MCITL2_FWD,0
0.87699,0.164259819,MCITL2_REV,0
0.87699,0.164259819,ACOTA_FWD,0
0.87699,0.164259819,ACOTA_REV,1
0.87699,0.164259819,CBMKr_FWD,1
0.87699,0.164259819,CBMKr_REV,0
0.87699,0.164259819,PRAGSr_FWD,1
0.87699,0.164259819,PRAGSr_REV,0
0.87699,0.164259819,AMANAPEr_FWD,0
0.87699,0.164259819,AMANAPEr_REV,0
0.87699,0.164259819,NNATr_FWD,1
0.87699,0.164259819,NNATr_REV,0
0.87699,0.164259819,GAPD_FWD,1
0.87699,0.164259819,GAPD_REV,0
0.87699,0.164259819,PPM2_FWD,1
0.87699,0.164259819,PPM2_REV,0
0.87699,0.164259819,G6PDH2r_FWD,1
0.87699,0.164259819,G6PDH2r_REV,0
0.87699,0.164259819,ARGSL_FWD,1
0.87699,0.164259819,ARGSL_REV,0
0.87699,0.164259819,EX_but_e_FWD,0
0.87699,0.164259819,EX_but_e_REV,0
0.87699,0.164259819,MLTP3_FWD,0
0.87699,0.164259819,MLTP3_REV,0
0.87699,0.164259819,SERASr_FWD,0
0.87699,0.164259819,SERASr_REV,0
0.87699,0.164259819,FBA3_FWD,1
0.87699,0.164259819,FBA3_REV,0
0.87699,0.164259819,ACACT7r_FWD,1
0.87699,0.164259819,ACACT7r_REV,0
0.87699,0.164259819,ADK3_FWD,0
0.87699,0.164259819,ADK3_REV,1
0.87699,0.164259819,ACACT2r_FWD,1
0.87699,0.164259819,ACACT2r_REV,0
0.87699,0.164259819,ACACT4r_FWD,1
0.87699,0.164259819,ACACT4r_REV,0
0.87699,0.164259819,HSDy_FWD,0
0.87699,0.164259819,HSDy_REV,1
0.87699,0.164259819,AHGDx_FWD,0
0.87699,0.164259819,AHGDx_REV,1
0.87699,0.164259819,MLTP2_FWD,0
0.87699,0.164259819,MLTP2_REV,0
0.87699,0.164259819,EX_dca_e_FWD,0
0.87699,0.164259819,EX_dca_e_REV,0
0.87699,0.164259819,TKT2_FWD,1
0.87699,0.164259819,TKT2_REV,0
0.87699,0.164259819,CYTK1_FWD,1
0.87699,0.164259819,CYTK1_REV,0
0.87699,0.164259819,CYTK2_FWD,1
0.87699,0.164259819,CYTK2_REV,0
0.87699,0.164259819,ECOAH8_FWD,0
0.87699,0.164259819,ECOAH8_REV,0
0.87699,0.164259819,GK1_FWD,1
0.87699,0.164259819,GK1_REV,0
0.87699,0.164259819,HACD1_FWD,1
0.87699,0.164259819,HACD1_REV,0
0.87699,0.164259819,EX_ppa_e_FWD,0
0.87699,0.164259819,EX_ppa_e_REV,0
0.87699,0.164259819,HACD2_FWD,1
0.87699,0.164259819,HACD2_REV,0
0.87699,0.164259819,ECOAH5_FWD,1
0.87699,0.164259819,ECOAH5_REV,0
0.87699,0.164259819,EX_fe3dcit_e_FWD,0
0.87699,0.164259819,EX_fe3dcit_e_REV,0
0.87699,0.164259819,EX_fe3hox_e_FWD,0
0.87699,0.164259819,EX_fe3hox_e_REV,0
0.87699,0.164259819,MALTATr_FWD,0
0.87699,0.164259819,MALTATr_REV,0
0.87699,0.164259819,TRSARr_FWD,0
0.87699,0.164259819,TRSARr_REV,0
0.87699,0.164259819,MTHFC_FWD,1
0.87699,0.164259819,MTHFC_REV,0
0.87699,0.164259819,MTHFD_FWD,1
0.87699,0.164259819,MTHFD_REV,0
0.87699,0.164259819,ALAGLUE_FWD,0
0.87699,0.164259819,ALAGLUE_REV,0
0.87699,0.164259819,ACACT6r_FWD,1
0.87699,0.164259819,ACACT6r_REV,0
0.87699,0.164259819,GGGABADr_FWD,1
0.87699,0.164259819,GGGABADr_REV,0
0.87699,0.164259819,EX_butso3_e_FWD,0
0.87699,0.164259819,EX_butso3_e_REV,0
0.87699,0.164259819,ARABDI_FWD,0
0.87699,0.164259819,ARABDI_REV,0
0.87699,0.164259819,EX_fe3hox_un_e_FWD,0
0.87699,0.164259819,EX_fe3hox_un_e_REV,0
0.87699,0.164259819,EX_chtbs_e_FWD,0
0.87699,0.164259819,EX_chtbs_e_REV,0
0.87699,0.164259819,ALLPI_FWD,0
0.87699,0.164259819,ALLPI_REV,0
0.87699,0.164259819,ALLULPE_FWD,0
0.87699,0.164259819,ALLULPE_REV,0
0.87699,0.164259819,EX_hacolipa_e_FWD,0
0.87699,0.164259819,EX_hacolipa_e_REV,0
0.87699,0.164259819,FALDH2_FWD,0
0.87699,0.164259819,FALDH2_REV,0
0.87699,0.164259819,DHPTPE_FWD,0
0.87699,0.164259819,DHPTPE_REV,0
0.87699,0.164259819,FALGTHLs_FWD,0
0.87699,0.164259819,FALGTHLs_REV,0
0.87699,0.164259819,FHL_FWD,0
0.87699,0.164259819,FHL_REV,0
0.87699,0.164259819,GLUDy_FWD,0
0.87699,0.164259819,GLUDy_REV,1
0.87699,0.164259819,CRNCAR_FWD,0
0.87699,0.164259819,CRNCAR_REV,0
0.87699,0.164259819,DHFR_FWD,1
0.87699,0.164259819,DHFR_REV,0
0.87699,0.164259819,HACD3_FWD,1
0.87699,0.164259819,HACD3_REV,0
0.87699,0.164259819,TYRTA_FWD,0
0.87699,0.164259819,TYRTA_REV,1
0.87699,0.164259819,E4PD_FWD,1
0.87699,0.164259819,E4PD_REV,0
0.87699,0.164259819,DADK_FWD,1
0.87699,0.164259819,DADK_REV,0
0.87699,0.164259819,EX_ddca_e_FWD,0
0.87699,0.164259819,EX_ddca_e_REV,0
0.87699,0.164259819,PUNP4_FWD,0
0.87699,0.164259819,PUNP4_REV,0
0.87699,0.164259819,AMAOTr_FWD,1
0.87699,0.164259819,AMAOTr_REV,0
0.87699,0.164259819,ACACT1r_FWD,1
0.87699,0.164259819,ACACT1r_REV,0
0.87699,0.164259819,UDPKAAT_FWD,0
0.87699,0.164259819,UDPKAAT_REV,0
0.87699,0.164259819,GLCATr_FWD,0
0.87699,0.164259819,GLCATr_REV,0
0.87699,0.164259819,MLTP1_FWD,0
0.87699,0.164259819,MLTP1_REV,0
0.87699,0.164259819,ALAALAr_FWD,1
0.87699,0.164259819,ALAALAr_REV,0
0.87699,0.164259819,EX_14glucan_e_FWD,0
0.87699,0.164259819,EX_14glucan_e_REV,0
0.87699,0.164259819,EX_feoxam_un_e_FWD,0
0.87699,0.164259819,EX_feoxam_un_e_REV,0
0.87699,0.164259819,SUCOAS_FWD,0
0.87699,0.164259819,SUCOAS_REV,1
0.87699,0.164259819,GALKr_FWD,0
0.87699,0.164259819,GALKr_REV,0
0.87699,0.164259819,DURADx_FWD,0
0.87699,0.164259819,DURADx_REV,0
0.87699,0.164259819,ECOAH7_FWD,1
0.87699,0.164259819,ECOAH7_REV,0
0.87699,0.164259819,LDH_D_FWD,0
0.87699,0.164259819,LDH_D_REV,1
0.87699,0.164259819,IPDDI_FWD,0
0.87699,0.164259819,IPDDI_REV,0
0.87699,0.164259819,T2DECAI_FWD,0
0.87699,0.164259819,T2DECAI_REV,0
0.87699,0.164259819,ADSL1r_FWD,1
0.87699,0.164259819,ADSL1r_REV,0
0.87699,0.164259819,AICART_FWD,1
0.87699,0.164259819,AICART_REV,0
0.87699,0.164259819,CLPNS160pp_FWD,1
0.87699,0.164259819,CLPNS160pp_REV,0
0.87699,0.164259819,CLPNS161pp_FWD,0
0.87699,0.164259819,CLPNS161pp_REV,0
0.87699,0.164259819,HPYRI_FWD,0
0.87699,0.164259819,HPYRI_REV,0
0.87699,0.164259819,GUI2_FWD,0
0.87699,0.164259819,GUI2_REV,0
0.87699,0.164259819,PGM_FWD,0
0.87699,0.164259819,PGM_REV,1
0.87699,0.164259819,TPI_FWD,1
0.87699,0.164259819,TPI_REV,0
0.87699,0.164259819,RPI_FWD,0
0.87699,0.164259819,RPI_REV,1
0.87699,0.164259819,PERD_FWD,1
0.87699,0.164259819,PERD_REV,0
0.87699,0.164259819,ACONIs_FWD,0
0.87699,0.164259819,ACONIs_REV,0
0.87699,0.164259819,ACONTb_FWD,1
0.87699,0.164259819,ACONTb_REV,0
0.87699,0.164259819,MICITDr_FWD,0
0.87699,0.164259819,MICITDr_REV,0
0.87699,0.164259819,ACONTa_FWD,1
0.87699,0.164259819,ACONTa_REV,0
0.87699,0.164259819,CLPNS140pp_FWD,1
0.87699,0.164259819,CLPNS140pp_REV,0
0.87699,0.164259819,ATHRDHr_FWD,0
0.87699,0.164259819,ATHRDHr_REV,0
0.87699,0.164259819,LSERDHr_FWD,0
0.87699,0.164259819,LSERDHr_REV,0
0.87699,0.164259819,DSERDHr_FWD,0
0.87699,0.164259819,DSERDHr_REV,0
0.87699,0.164259819,EX_cpgn_un_e_FWD,0
0.87699,0.164259819,EX_cpgn_un_e_REV,0
0.87699,0.164259819,EX_arbtn_e_FWD,0
0.87699,0.164259819,EX_arbtn_e_REV,0
0.87699,0.164259819,ACOAD7f_FWD,0
0.87699,0.164259819,ACOAD7f_REV,1
0.87699,0.164259819,ACOAD8f_FWD,0
0.87699,0.164259819,ACOAD8f_REV,0
0.87699,0.164259819,ACOAD5f_FWD,0
0.87699,0.164259819,ACOAD5f_REV,1
0.87699,0.164259819,ACOAD3f_FWD,0
0.87699,0.164259819,ACOAD3f_REV,1
0.87699,0.164259819,ACOAD6f_FWD,0
0.87699,0.164259819,ACOAD6f_REV,1
0.87699,0.164259819,FRULYSE_FWD,0
0.87699,0.164259819,FRULYSE_REV,0
0.87699,0.164259819,EX_LalaDgluMdap_e_FWD,0
0.87699,0.164259819,EX_LalaDgluMdap_e_REV,0
0.87699,0.164259819,EX_anhgm_e_FWD,0
0.87699,0.164259819,EX_anhgm_e_REV,0
0.87699,0.164259819,HACD8_FWD,0
0.87699,0.164259819,HACD8_REV,0
0.87699,0.164259819,ACACT8r_FWD,0
0.87699,0.164259819,ACACT8r_REV,0
0.87699,0.164259819,DHACOAH_FWD,0
0.87699,0.164259819,DHACOAH_REV,0
0.87699,0.164259819,ALDD19xr_FWD,0
0.87699,0.164259819,ALDD19xr_REV,0
0.87699,0.164259819,VPAMTr_FWD,0
0.87699,0.164259819,VPAMTr_REV,1
0.87699,0.164259819,13PPDH2_FWD,0
0.87699,0.164259819,13PPDH2_REV,0
0.87699,0.164259819,GHBDHx_FWD,0
0.87699,0.164259819,GHBDHx_REV,0
0.87699,0.164259819,APPLDHr_FWD,0
0.87699,0.164259819,APPLDHr_REV,0
0.87699,0.164259819,DHNPA2r_FWD,1
0.87699,0.164259819,DHNPA2r_REV,0
0.87699,0.164259819,ACOXT_FWD,0
0.87699,0.164259819,ACOXT_REV,0
0.87699,0.164259819,PCNO_FWD,0
0.87699,0.164259819,PCNO_REV,0
0.87699,0.164259819,5DKGR_FWD,1
0.87699,0.164259819,5DKGR_REV,0
0.87699,0.164259819,4HTHRA_FWD,0
0.87699,0.164259819,4HTHRA_REV,0
0.87699,0.164259819,INOSTO_FWD,0
0.87699,0.164259819,INOSTO_REV,0
0.87699,0.164259819,FORCT_FWD,0
0.87699,0.164259819,FORCT_REV,0
0.87699,0.164259819,HADPCOADH3_FWD,0
0.87699,0.164259819,HADPCOADH3_REV,0
