max_growth,k_val,rxns,Z
0.87075,0.151204542,MLDCP2App,0
0.87075,0.151204542,CLPNH140pp,1
0.87075,0.151204542,MDDCP5pp,0
0.87075,0.151204542,MLTGY3pp,0
0.87075,0.151204542,MDDCP4pp,0
0.87075,0.151204542,PLIPA1G160pp,1
0.87075,0.151204542,LPLIPAL2E160,1
0.87075,0.151204542,LPLIPAL2G160,1
0.87075,0.151204542,AGPAT181,1
0.87075,0.151204542,PGPP161pp,0
0.87075,0.151204542,MDDEP3pp,0
0.87075,0.151204542,MLTGY1pp,1
0.87075,0.151204542,MLDCP1Bpp,0
0.87075,0.151204542,AGPAT141,1
0.87075,0.151204542,MDDEP2pp,0
0.87075,0.151204542,AGPAT161,1
0.87075,0.151204542,MLDEP1pp,0
0.87075,0.151204542,MLTGY2pp,0
0.87075,0.151204542,NTP11,0
0.87075,0.151204542,OMMBLHX3,0
0.87075,0.151204542,2MAHMP,1
0.87075,0.151204542,NADHPO,1
0.87075,0.151204542,CTBTCAL2,0
0.87075,0.151204542,OBTFL,0
0.87075,0.151204542,GDPMNP,0
0.87075,0.151204542,OPHHX3,1
0.87075,0.151204542,AMMQLT8,0
0.87075,0.151204542,CRNDCAL2,0
0.87075,0.151204542,DTARTD,0
0.87075,0.151204542,CRNCAL2,0
0.87075,0.151204542,PLIPA2E180pp,0
0.87075,0.151204542,PLIPA2G180pp,0
0.87075,0.151204542,OXCDC,0
0.87075,0.151204542,GALCTLO,0
0.87075,0.151204542,MTHTHFSs,0
0.87075,0.151204542,SELGTHR,0
0.87075,0.151204542,MALCOAMT,1
0.87075,0.151204542,THRA,1
0.87075,0.151204542,XYLK2,0
0.87075,0.151204542,S2FE2SR,1
0.87075,0.151204542,3AMACHYD,0
0.87075,0.151204542,LDGUNPD,1
0.87075,0.151204542,MPTAT,0
0.87075,0.151204542,CCGS,0
0.87075,0.151204542,SELR,0
0.87075,0.151204542,CDGR,0
0.87075,0.151204542,S2FE2ST,1
0.87075,0.151204542,CDGS,0
0.87075,0.151204542,CBMD,0
0.87075,0.151204542,I2FE2ST,1
0.87075,0.151204542,OXCOAHDH,0
0.87075,0.151204542,MSAR,0
0.87075,0.151204542,THFAT,0
0.87075,0.151204542,FOMETRi,0
0.87075,0.151204542,GDPTPDP,1
0.87075,0.151204542,LIPOCT,0
0.87075,0.151204542,LIPATPT,0
0.87075,0.151204542,MMM,0
0.87075,0.151204542,CPH4S,0
0.87075,0.151204542,SHCHCS3,0
0.87075,0.151204542,PYK4,1
0.87075,0.151204542,3OXCOAT,0
0.87075,0.151204542,URACPAH,0
0.87075,0.151204542,AP4AS,1
0.87075,0.151204542,GNP,1
0.87075,0.151204542,POAACR,0
0.87075,0.151204542,ACOAD1fr,1
0.87075,0.151204542,ALR2x,0
0.87075,0.151204542,OMPHHXy,0
0.87075,0.151204542,APCS,0
0.87075,0.151204542,ThDPAT,0
0.87075,0.151204542,G2PP,0
0.87075,0.151204542,SHGO,1
0.87075,0.151204542,PACOAT,1
0.87075,0.151204542,PYK2,1
0.87075,0.151204542,PYK3,1
0.87075,0.151204542,DHPTDNR,0
0.87075,0.151204542,DHPTDNRN,0
0.87075,0.151204542,GTHPi,1
0.87075,0.151204542,SEPHCHCS,0
0.87075,0.151204542,PYK6,1
0.87075,0.151204542,5DGLCNR,0
0.87075,0.151204542,RU5PP,0
0.87075,0.151204542,MOX,1
0.87075,0.151204542,CYSTA,0
0.87075,0.151204542,I2FE2SR,0
0.87075,0.151204542,GAPP,1
0.87075,0.151204542,TYRL,1
0.87075,0.151204542,HPYRP,1
0.87075,0.151204542,QUINDHyi,0
0.87075,0.151204542,DHGLYH,1
0.87075,0.151204542,4HTHRK,0
0.87075,0.151204542,ACOAD1f,0
0.87075,0.151204542,QUINDH,0
0.87075,0.151204542,LCARSyi,1
0.87075,0.151204542,OMMBLHXy,0
0.87075,0.151204542,OPHHXy,1
0.87075,0.151204542,PROD3,1
0.87075,0.151204542,F1PP,0
0.87075,0.151204542,ACP1p,0
0.87075,0.151204542,3HPADHi,0
0.87075,0.151204542,DHPTDCs2,0
0.87075,0.151204542,OXDHCOAT,0
0.87075,0.151204542,PYROX,0
0.87075,0.151204542,NDPK5_FWD,1
0.87075,0.151204542,NDPK5_REV,0
0.87075,0.151204542,SHK3Dr_FWD,1
0.87075,0.151204542,SHK3Dr_REV,0
0.87075,0.151204542,NDPK6_FWD,1
0.87075,0.151204542,NDPK6_REV,0
0.87075,0.151204542,NDPK8_FWD,1
0.87075,0.151204542,NDPK8_REV,0
0.87075,0.151204542,DHORTS_FWD,0
0.87075,0.151204542,DHORTS_REV,1
0.87075,0.151204542,PYNP2r_FWD,1
0.87075,0.151204542,PYNP2r_REV,0
0.87075,0.151204542,ICDHyr_FWD,1
0.87075,0.151204542,ICDHyr_REV,0
0.87075,0.151204542,DURIPP_FWD,1
0.87075,0.151204542,DURIPP_REV,0
0.87075,0.151204542,ACALD_FWD,0
0.87075,0.151204542,ACALD_REV,1
0.87075,0.151204542,MAN6PI_FWD,0
0.87075,0.151204542,MAN6PI_REV,0
0.87075,0.151204542,TRPAS2_FWD,1
0.87075,0.151204542,TRPAS2_REV,0
0.87075,0.151204542,ALAR_FWD,1
0.87075,0.151204542,ALAR_REV,0
0.87075,0.151204542,ALATA_L_FWD,0
0.87075,0.151204542,ALATA_L_REV,1
0.87075,0.151204542,PPM_FWD,0
0.87075,0.151204542,PPM_REV,1
0.87075,0.151204542,ASPTA_FWD,0
0.87075,0.151204542,ASPTA_REV,1
0.87075,0.151204542,A5PISO_FWD,1
0.87075,0.151204542,A5PISO_REV,0
0.87075,0.151204542,GTHOr_FWD,1
0.87075,0.151204542,GTHOr_REV,0
0.87075,0.151204542,ILETA_FWD,0
0.87075,0.151204542,ILETA_REV,1
0.87075,0.151204542,VALTA_FWD,0
0.87075,0.151204542,VALTA_REV,1
0.87075,0.151204542,IPPMIb_FWD,0
0.87075,0.151204542,IPPMIb_REV,1
0.87075,0.151204542,ORPT_FWD,0
0.87075,0.151204542,ORPT_REV,1
0.87075,0.151204542,PSCVT_FWD,1
0.87075,0.151204542,PSCVT_REV,0
0.87075,0.151204542,PTAr_FWD,1
0.87075,0.151204542,PTAr_REV,0
0.87075,0.151204542,ACKr_FWD,0
0.87075,0.151204542,ACKr_REV,1
0.87075,0.151204542,EX_h_e_FWD,0
0.87075,0.151204542,EX_h_e_REV,0
0.87075,0.151204542,TMDPP_FWD,1
0.87075,0.151204542,TMDPP_REV,0
0.87075,0.151204542,ECOAH6_FWD,1
0.87075,0.151204542,ECOAH6_REV,0
0.87075,0.151204542,ENO_FWD,1
0.87075,0.151204542,ENO_REV,0
0.87075,0.151204542,FBA_FWD,0
0.87075,0.151204542,FBA_REV,1
0.87075,0.151204542,HCO3E_FWD,1
0.87075,0.151204542,HCO3E_REV,0
0.87075,0.151204542,IMPC_FWD,0
0.87075,0.151204542,IMPC_REV,1
0.87075,0.151204542,ECOAH4_FWD,1
0.87075,0.151204542,ECOAH4_REV,0
0.87075,0.151204542,PGI_FWD,1
0.87075,0.151204542,PGI_REV,0
0.87075,0.151204542,PGK_FWD,0
0.87075,0.151204542,PGK_REV,1
0.87075,0.151204542,RPE_FWD,1
0.87075,0.151204542,RPE_REV,0
0.87075,0.151204542,TALA_FWD,0
0.87075,0.151204542,TALA_REV,1
0.87075,0.151204542,PUNP1_FWD,0
0.87075,0.151204542,PUNP1_REV,1
0.87075,0.151204542,PUNP2_FWD,0
0.87075,0.151204542,PUNP2_REV,1
0.87075,0.151204542,PUNP3_FWD,1
0.87075,0.151204542,PUNP3_REV,0
0.87075,0.151204542,ADSL2r_FWD,1
0.87075,0.151204542,ADSL2r_REV,0
0.87075,0.151204542,TKT1_FWD,1
0.87075,0.151204542,TKT1_REV,0
0.87075,0.151204542,PUNP5_FWD,1
0.87075,0.151204542,PUNP5_REV,0
0.87075,0.151204542,PUNP6_FWD,1
0.87075,0.151204542,PUNP6_REV,0
0.87075,0.151204542,PUNP7_FWD,1
0.87075,0.151204542,PUNP7_REV,0
0.87075,0.151204542,ALCD2x_FWD,0
0.87075,0.151204542,ALCD2x_REV,1
0.87075,0.151204542,RMI_FWD,0
0.87075,0.151204542,RMI_REV,0
0.87075,0.151204542,LYSAM_FWD,0
0.87075,0.151204542,LYSAM_REV,0
0.87075,0.151204542,IPPMIa_FWD,0
0.87075,0.151204542,IPPMIa_REV,1
0.87075,0.151204542,ADK4_FWD,0
0.87075,0.151204542,ADK4_REV,0
0.87075,0.151204542,MDH_FWD,1
0.87075,0.151204542,MDH_REV,0
0.87075,0.151204542,FUM_FWD,1
0.87075,0.151204542,FUM_REV,0
0.87075,0.151204542,OHPBAT_FWD,1
0.87075,0.151204542,OHPBAT_REV,0
0.87075,0.151204542,KARA1_FWD,0
0.87075,0.151204542,KARA1_REV,1
0.87075,0.151204542,KARA2_FWD,1
0.87075,0.151204542,KARA2_REV,0
0.87075,0.151204542,ICHORS_copy2_FWD,0
0.87075,0.151204542,ICHORS_copy2_REV,0
0.87075,0.151204542,DHBD_FWD,0
0.87075,0.151204542,DHBD_REV,0
0.87075,0.151204542,RBP4E_FWD,0
0.87075,0.151204542,RBP4E_REV,0
0.87075,0.151204542,HACD6_FWD,1
0.87075,0.151204542,HACD6_REV,0
0.87075,0.151204542,ECOAH1_FWD,1
0.87075,0.151204542,ECOAH1_REV,0
0.87075,0.151204542,ECOAH2_FWD,1
0.87075,0.151204542,ECOAH2_REV,0
0.87075,0.151204542,AGPR_FWD,0
0.87075,0.151204542,AGPR_REV,1
0.87075,0.151204542,G1SAT_FWD,1
0.87075,0.151204542,G1SAT_REV,0
0.87075,0.151204542,ECOAH3_FWD,1
0.87075,0.151204542,ECOAH3_REV,0
0.87075,0.151204542,UGLT_FWD,0
0.87075,0.151204542,UGLT_REV,0
0.87075,0.151204542,GUI1_FWD,0
0.87075,0.151204542,GUI1_REV,0
0.87075,0.151204542,PGAMT_FWD,0
0.87075,0.151204542,PGAMT_REV,1
0.87075,0.151204542,XYLI2_FWD,0
0.87075,0.151204542,XYLI2_REV,1
0.87075,0.151204542,PMANM_FWD,0
0.87075,0.151204542,PMANM_REV,0
0.87075,0.151204542,GLUR_FWD,0
0.87075,0.151204542,GLUR_REV,1
0.87075,0.151204542,UAG2E_FWD,0
0.87075,0.151204542,UAG2E_REV,0
0.87075,0.151204542,UDPG4E_FWD,0
0.87075,0.151204542,UDPG4E_REV,0
0.87075,0.151204542,XYLI1_FWD,0
0.87075,0.151204542,XYLI1_REV,0
0.87075,0.151204542,HACD4_FWD,1
0.87075,0.151204542,HACD4_REV,0
0.87075,0.151204542,HACD5_FWD,1
0.87075,0.151204542,HACD5_REV,0
0.87075,0.151204542,HACD7_FWD,1
0.87075,0.151204542,HACD7_REV,0
0.87075,0.151204542,GHMT2r_FWD,1
0.87075,0.151204542,GHMT2r_REV,0
0.87075,0.151204542,LCARS_FWD,1
0.87075,0.151204542,LCARS_REV,0
0.87075,0.151204542,ALCD19_FWD,1
0.87075,0.151204542,ALCD19_REV,0
0.87075,0.151204542,RMPA_FWD,0
0.87075,0.151204542,RMPA_REV,0
0.87075,0.151204542,SBTPD_FWD,0
0.87075,0.151204542,SBTPD_REV,0
0.87075,0.151204542,GLTPD_FWD,0
0.87075,0.151204542,GLTPD_REV,0
0.87075,0.151204542,EX_hdcea_e_FWD,0
0.87075,0.151204542,EX_hdcea_e_REV,0
0.87075,0.151204542,TGBPA_FWD,0
0.87075,0.151204542,TGBPA_REV,0
0.87075,0.151204542,MANAO_FWD,0
0.87075,0.151204542,MANAO_REV,0
0.87075,0.151204542,TAGURr_FWD,0
0.87075,0.151204542,TAGURr_REV,0
0.87075,0.151204542,UMPK_FWD,1
0.87075,0.151204542,UMPK_REV,0
0.87075,0.151204542,DDPGALA_FWD,0
0.87075,0.151204542,DDPGALA_REV,0
0.87075,0.151204542,NDPK7_FWD,1
0.87075,0.151204542,NDPK7_REV,0
0.87075,0.151204542,GLYAT_FWD,0
0.87075,0.151204542,GLYAT_REV,0
0.87075,0.151204542,EX_ttdcea_e_FWD,0
0.87075,0.151204542,EX_ttdcea_e_REV,0
0.87075,0.151204542,F6PA_FWD,1
0.87075,0.151204542,F6PA_REV,0
0.87075,0.151204542,CRNBTCT_FWD,0
0.87075,0.151204542,CRNBTCT_REV,0
0.87075,0.151204542,CRNCBCT_FWD,0
0.87075,0.151204542,CRNCBCT_REV,0
0.87075,0.151204542,CRNCDH_FWD,0
0.87075,0.151204542,CRNCDH_REV,0
0.87075,0.151204542,IDOND_FWD,0
0.87075,0.151204542,IDOND_REV,1
0.87075,0.151204542,ADK1_FWD,1
0.87075,0.151204542,ADK1_REV,0
0.87075,0.151204542,NDPK2_FWD,1
0.87075,0.151204542,NDPK2_REV,0
0.87075,0.151204542,NDPK3_FWD,1
0.87075,0.151204542,NDPK3_REV,0
0.87075,0.151204542,NDPK4_FWD,1
0.87075,0.151204542,NDPK4_REV,0
0.87075,0.151204542,DAPE_FWD,1
0.87075,0.151204542,DAPE_REV,0
0.87075,0.151204542,SDPTA_FWD,0
0.87075,0.151204542,SDPTA_REV,1
0.87075,0.151204542,DGK1_FWD,1
0.87075,0.151204542,DGK1_REV,0
0.87075,0.151204542,DTMPK_FWD,1
0.87075,0.151204542,DTMPK_REV,0
0.87075,0.151204542,NDPK1_FWD,1
0.87075,0.151204542,NDPK1_REV,0
0.87075,0.151204542,PGMT_FWD,0
0.87075,0.151204542,PGMT_REV,1
0.87075,0.151204542,ARAI_FWD,0
0.87075,0.151204542,ARAI_REV,0
0.87075,0.151204542,M1PD_FWD,0
0.87075,0.151204542,M1PD_REV,0
0.87075,0.151204542,G3PD2_FWD,0
0.87075,0.151204542,G3PD2_REV,1
0.87075,0.151204542,FCI_FWD,0
0.87075,0.151204542,FCI_REV,0
0.87075,0.151204542,FCLPA_FWD,0
0.87075,0.151204542,FCLPA_REV,0
0.87075,0.151204542,EX_ttdca_e_FWD,0
0.87075,0.151204542,EX_ttdca_e_REV,0
0.87075,0.151204542,PRPPS_FWD,1
0.87075,0.151204542,PRPPS_REV,0
0.87075,0.151204542,PRMICI_FWD,1
0.87075,0.151204542,PRMICI_REV,0
0.87075,0.151204542,SERAT_FWD,1
0.87075,0.151204542,SERAT_REV,0
0.87075,0.151204542,ASPK_FWD,1
0.87075,0.151204542,ASPK_REV,0
0.87075,0.151204542,ASAD_FWD,0
0.87075,0.151204542,ASAD_REV,1
0.87075,0.151204542,OCBT_FWD,1
0.87075,0.151204542,OCBT_REV,0
0.87075,0.151204542,GARFT_FWD,1
0.87075,0.151204542,GARFT_REV,0
0.87075,0.151204542,PHETA1_FWD,0
0.87075,0.151204542,PHETA1_REV,1
0.87075,0.151204542,MCITL2_FWD,0
0.87075,0.151204542,MCITL2_REV,0
0.87075,0.151204542,ACOTA_FWD,0
0.87075,0.151204542,ACOTA_REV,1
0.87075,0.151204542,CBMKr_FWD,0
0.87075,0.151204542,CBMKr_REV,1
0.87075,0.151204542,PRAGSr_FWD,1
0.87075,0.151204542,PRAGSr_REV,0
0.87075,0.151204542,AMANAPEr_FWD,0
0.87075,0.151204542,AMANAPEr_REV,0
0.87075,0.151204542,NNATr_FWD,1
0.87075,0.151204542,NNATr_REV,0
0.87075,0.151204542,GAPD_FWD,1
0.87075,0.151204542,GAPD_REV,0
0.87075,0.151204542,PPM2_FWD,1
0.87075,0.151204542,PPM2_REV,0
0.87075,0.151204542,G6PDH2r_FWD,1
0.87075,0.151204542,G6PDH2r_REV,0
0.87075,0.151204542,ARGSL_FWD,1
0.87075,0.151204542,ARGSL_REV,0
0.87075,0.151204542,EX_but_e_FWD,0
0.87075,0.151204542,EX_but_e_REV,0
0.87075,0.151204542,MLTP3_FWD,0
0.87075,0.151204542,MLTP3_REV,0
0.87075,0.151204542,SERASr_FWD,0
0.87075,0.151204542,SERASr_REV,0
0.87075,0.151204542,FBA3_FWD,1
0.87075,0.151204542,FBA3_REV,0
0.87075,0.151204542,ACACT7r_FWD,1
0.87075,0.151204542,ACACT7r_REV,0
0.87075,0.151204542,ADK3_FWD,0
0.87075,0.151204542,ADK3_REV,1
0.87075,0.151204542,ACACT2r_FWD,1
0.87075,0.151204542,ACACT2r_REV,0
0.87075,0.151204542,ACACT4r_FWD,1
0.87075,0.151204542,ACACT4r_REV,0
0.87075,0.151204542,HSDy_FWD,0
0.87075,0.151204542,HSDy_REV,1
0.87075,0.151204542,AHGDx_FWD,0
0.87075,0.151204542,AHGDx_REV,1
0.87075,0.151204542,MLTP2_FWD,0
0.87075,0.151204542,MLTP2_REV,0
0.87075,0.151204542,EX_dca_e_FWD,0
0.87075,0.151204542,EX_dca_e_REV,0
0.87075,0.151204542,TKT2_FWD,1
0.87075,0.151204542,TKT2_REV,0
0.87075,0.151204542,CYTK1_FWD,1
0.87075,0.151204542,CYTK1_REV,0
0.87075,0.151204542,CYTK2_FWD,1
0.87075,0.151204542,CYTK2_REV,0
0.87075,0.151204542,ECOAH8_FWD,0
0.87075,0.151204542,ECOAH8_REV,0
0.87075,0.151204542,GK1_FWD,1
0.87075,0.151204542,GK1_REV,0
0.87075,0.151204542,HACD1_FWD,1
0.87075,0.151204542,HACD1_REV,0
0.87075,0.151204542,EX_ppa_e_FWD,0
0.87075,0.151204542,EX_ppa_e_REV,0
0.87075,0.151204542,HACD2_FWD,1
0.87075,0.151204542,HACD2_REV,0
0.87075,0.151204542,ECOAH5_FWD,1
0.87075,0.151204542,ECOAH5_REV,0
0.87075,0.151204542,EX_fe3dcit_e_FWD,0
0.87075,0.151204542,EX_fe3dcit_e_REV,0
0.87075,0.151204542,EX_fe3hox_e_FWD,0
0.87075,0.151204542,EX_fe3hox_e_REV,0
0.87075,0.151204542,MALTATr_FWD,0
0.87075,0.151204542,MALTATr_REV,0
0.87075,0.151204542,TRSARr_FWD,1
0.87075,0.151204542,TRSARr_REV,0
0.87075,0.151204542,MTHFC_FWD,1
0.87075,0.151204542,MTHFC_REV,0
0.87075,0.151204542,MTHFD_FWD,1
0.87075,0.151204542,MTHFD_REV,0
0.87075,0.151204542,ALAGLUE_FWD,1
0.87075,0.151204542,ALAGLUE_REV,0
0.87075,0.151204542,ACACT6r_FWD,1
0.87075,0.151204542,ACACT6r_REV,0
0.87075,0.151204542,GGGABADr_FWD,1
0.87075,0.151204542,GGGABADr_REV,0
0.87075,0.151204542,EX_butso3_e_FWD,0
0.87075,0.151204542,EX_butso3_e_REV,0
0.87075,0.151204542,ARABDI_FWD,0
0.87075,0.151204542,ARABDI_REV,0
0.87075,0.151204542,EX_fe3hox_un_e_FWD,0
0.87075,0.151204542,EX_fe3hox_un_e_REV,0
0.87075,0.151204542,EX_chtbs_e_FWD,0
0.87075,0.151204542,EX_chtbs_e_REV,0
0.87075,0.151204542,ALLPI_FWD,0
0.87075,0.151204542,ALLPI_REV,0
0.87075,0.151204542,ALLULPE_FWD,0
0.87075,0.151204542,ALLULPE_REV,0
0.87075,0.151204542,EX_hacolipa_e_FWD,0
0.87075,0.151204542,EX_hacolipa_e_REV,0
0.87075,0.151204542,FALDH2_FWD,0
0.87075,0.151204542,FALDH2_REV,0
0.87075,0.151204542,DHPTPE_FWD,0
0.87075,0.151204542,DHPTPE_REV,0
0.87075,0.151204542,FALGTHLs_FWD,0
0.87075,0.151204542,FALGTHLs_REV,0
0.87075,0.151204542,FHL_FWD,0
0.87075,0.151204542,FHL_REV,0
0.87075,0.151204542,GLUDy_FWD,0
0.87075,0.151204542,GLUDy_REV,1
0.87075,0.151204542,CRNCAR_FWD,0
0.87075,0.151204542,CRNCAR_REV,0
0.87075,0.151204542,DHFR_FWD,1
0.87075,0.151204542,DHFR_REV,0
0.87075,0.151204542,HACD3_FWD,1
0.87075,0.151204542,HACD3_REV,0
0.87075,0.151204542,TYRTA_FWD,0
0.87075,0.151204542,TYRTA_REV,1
0.87075,0.151204542,E4PD_FWD,1
0.87075,0.151204542,E4PD_REV,0
0.87075,0.151204542,DADK_FWD,1
0.87075,0.151204542,DADK_REV,0
0.87075,0.151204542,EX_ddca_e_FWD,0
0.87075,0.151204542,EX_ddca_e_REV,0
0.87075,0.151204542,PUNP4_FWD,0
0.87075,0.151204542,PUNP4_REV,0
0.87075,0.151204542,AMAOTr_FWD,1
0.87075,0.151204542,AMAOTr_REV,0
0.87075,0.151204542,ACACT1r_FWD,1
0.87075,0.151204542,ACACT1r_REV,0
0.87075,0.151204542,UDPKAAT_FWD,0
0.87075,0.151204542,UDPKAAT_REV,0
0.87075,0.151204542,GLCATr_FWD,0
0.87075,0.151204542,GLCATr_REV,0
0.87075,0.151204542,MLTP1_FWD,0
0.87075,0.151204542,MLTP1_REV,0
0.87075,0.151204542,ALAALAr_FWD,1
0.87075,0.151204542,ALAALAr_REV,0
0.87075,0.151204542,EX_14glucan_e_FWD,0
0.87075,0.151204542,EX_14glucan_e_REV,0
0.87075,0.151204542,EX_feoxam_un_e_FWD,0
0.87075,0.151204542,EX_feoxam_un_e_REV,0
0.87075,0.151204542,SUCOAS_FWD,0
0.87075,0.151204542,SUCOAS_REV,1
0.87075,0.151204542,GALKr_FWD,0
0.87075,0.151204542,GALKr_REV,0
0.87075,0.151204542,DURADx_FWD,0
0.87075,0.151204542,DURADx_REV,0
0.87075,0.151204542,ECOAH7_FWD,1
0.87075,0.151204542,ECOAH7_REV,0
0.87075,0.151204542,LDH_D_FWD,0
0.87075,0.151204542,LDH_D_REV,1
0.87075,0.151204542,IPDDI_FWD,1
0.87075,0.151204542,IPDDI_REV,0
0.87075,0.151204542,T2DECAI_FWD,1
0.87075,0.151204542,T2DECAI_REV,0
0.87075,0.151204542,ADSL1r_FWD,1
0.87075,0.151204542,ADSL1r_REV,0
0.87075,0.151204542,AICART_FWD,1
0.87075,0.151204542,AICART_REV,0
0.87075,0.151204542,CLPNS160pp_FWD,1
0.87075,0.151204542,CLPNS160pp_REV,0
0.87075,0.151204542,CLPNS161pp_FWD,0
0.87075,0.151204542,CLPNS161pp_REV,0
0.87075,0.151204542,HPYRI_FWD,0
0.87075,0.151204542,HPYRI_REV,1
0.87075,0.151204542,GUI2_FWD,0
0.87075,0.151204542,GUI2_REV,0
0.87075,0.151204542,PGM_FWD,0
0.87075,0.151204542,PGM_REV,1
0.87075,0.151204542,TPI_FWD,1
0.87075,0.151204542,TPI_REV,0
0.87075,0.151204542,RPI_FWD,0
0.87075,0.151204542,RPI_REV,1
0.87075,0.151204542,PERD_FWD,1
0.87075,0.151204542,PERD_REV,0
0.87075,0.151204542,ACONIs_FWD,0
0.87075,0.151204542,ACONIs_REV,0
0.87075,0.151204542,ACONTb_FWD,1
0.87075,0.151204542,ACONTb_REV,0
0.87075,0.151204542,MICITDr_FWD,0
0.87075,0.151204542,MICITDr_REV,0
0.87075,0.151204542,ACONTa_FWD,1
0.87075,0.151204542,ACONTa_REV,0
0.87075,0.151204542,CLPNS140pp_FWD,1
0.87075,0.151204542,CLPNS140pp_REV,0
0.87075,0.151204542,ATHRDHr_FWD,0
0.87075,0.151204542,ATHRDHr_REV,0
0.87075,0.151204542,LSERDHr_FWD,0
0.87075,0.151204542,LSERDHr_REV,0
0.87075,0.151204542,DSERDHr_FWD,0
0.87075,0.151204542,DSERDHr_REV,0
0.87075,0.151204542,EX_cpgn_un_e_FWD,0
0.87075,0.151204542,EX_cpgn_un_e_REV,0
0.87075,0.151204542,EX_arbtn_e_FWD,0
0.87075,0.151204542,EX_arbtn_e_REV,0
0.87075,0.151204542,ACOAD7f_FWD,0
0.87075,0.151204542,ACOAD7f_REV,1
0.87075,0.151204542,ACOAD8f_FWD,0
0.87075,0.151204542,ACOAD8f_REV,0
0.87075,0.151204542,ACOAD5f_FWD,0
0.87075,0.151204542,ACOAD5f_REV,1
0.87075,0.151204542,ACOAD3f_FWD,0
0.87075,0.151204542,ACOAD3f_REV,1
0.87075,0.151204542,ACOAD6f_FWD,0
0.87075,0.151204542,ACOAD6f_REV,1
0.87075,0.151204542,FRULYSE_FWD,0
0.87075,0.151204542,FRULYSE_REV,0
0.87075,0.151204542,EX_LalaDgluMdap_e_FWD,0
0.87075,0.151204542,EX_LalaDgluMdap_e_REV,0
0.87075,0.151204542,EX_anhgm_e_FWD,0
0.87075,0.151204542,EX_anhgm_e_REV,0
0.87075,0.151204542,HACD8_FWD,0
0.87075,0.151204542,HACD8_REV,0
0.87075,0.151204542,ACACT8r_FWD,0
0.87075,0.151204542,ACACT8r_REV,0
0.87075,0.151204542,DHACOAH_FWD,0
0.87075,0.151204542,DHACOAH_REV,0
0.87075,0.151204542,ALDD19xr_FWD,0
0.87075,0.151204542,ALDD19xr_REV,0
0.87075,0.151204542,VPAMTr_FWD,1
0.87075,0.151204542,VPAMTr_REV,0
0.87075,0.151204542,13PPDH2_FWD,0
0.87075,0.151204542,13PPDH2_REV,0
0.87075,0.151204542,GHBDHx_FWD,0
0.87075,0.151204542,GHBDHx_REV,0
0.87075,0.151204542,APPLDHr_FWD,0
0.87075,0.151204542,APPLDHr_REV,0
0.87075,0.151204542,DHNPA2r_FWD,1
0.87075,0.151204542,DHNPA2r_REV,0
0.87075,0.151204542,ACOXT_FWD,0
0.87075,0.151204542,ACOXT_REV,0
0.87075,0.151204542,PCNO_FWD,0
0.87075,0.151204542,PCNO_REV,0
0.87075,0.151204542,5DKGR_FWD,0
0.87075,0.151204542,5DKGR_REV,0
0.87075,0.151204542,4HTHRA_FWD,0
0.87075,0.151204542,4HTHRA_REV,0
0.87075,0.151204542,INOSTO_FWD,0
0.87075,0.151204542,INOSTO_REV,0
0.87075,0.151204542,FORCT_FWD,0
0.87075,0.151204542,FORCT_REV,0
0.87075,0.151204542,HADPCOADH3_FWD,0
0.87075,0.151204542,HADPCOADH3_REV,0
