max_growth,k_val,rxns,Z
0.8966,0.00939893731511097,NTD5,1.0
0.8966,0.00939893731511097,HEMEOS,0
0.8966,0.00939893731511097,ADMDC,1.0
0.8966,0.00939893731511097,AGMT,1.0
0.8966,0.00939893731511097,NTD6,1.0
0.8966,0.00939893731511097,LGTHL,0.0
0.8966,0.00939893731511097,PYDXPP,1.0
0.8966,0.00939893731511097,PDXPP,1.0
0.8966,0.00939893731511097,ARGDC,1.0
0.8966,0.00939893731511097,ARGSS,1.0
0.8966,0.00939893731511097,SPMS,1.0
0.8966,0.00939893731511097,DXPS,1.0
0.8966,0.00939893731511097,OAADC,1.0
0.8966,0.00939893731511097,MNNH,0
0.8966,0.00939893731511097,CDPMEK,1.0
0.8966,0.00939893731511097,ALTRH,0
0.8966,0.00939893731511097,DDGLK,0
0.8966,0.00939893731511097,ICL,1.0
0.8966,0.00939893731511097,UAGDP,1.0
0.8966,0.00939893731511097,UAGCVT,1.0
0.8966,0.00939893731511097,GLYCL,1.0
0.8966,0.00939893731511097,CMPN,1.0
0.8966,0.00939893731511097,NNDPR,1.0
0.8966,0.00939893731511097,HCYSMT,1.0
0.8966,0.00939893731511097,DMQMT,0
0.8966,0.00939893731511097,LACZ,0
0.8966,0.00939893731511097,TRE6PH,1.0
0.8966,0.00939893731511097,PPC,1.0
0.8966,0.00939893731511097,ICHORS_copy1,0.0
0.8966,0.00939893731511097,G3PT,1.0
0.8966,0.00939893731511097,CINNDO,0
0.8966,0.00939893731511097,DHPPD,0
0.8966,0.00939893731511097,DHCIND,0
0.8966,0.00939893731511097,CITL,1.0
0.8966,0.00939893731511097,GOFUCR,0
0.8966,0.00939893731511097,PYDXK,1.0
0.8966,0.00939893731511097,DNMPPA,1.0
0.8966,0.00939893731511097,HPPK2,1.0
0.8966,0.00939893731511097,PTPATi,1.0
0.8966,0.00939893731511097,HEX7,1.0
0.8966,0.00939893731511097,DXPRIi,1.0
0.8966,0.00939893731511097,GTPCII2,1.0
0.8966,0.00939893731511097,URIC,1.0
0.8966,0.00939893731511097,SADT2,1.0
0.8966,0.00939893731511097,OPHBDC,1.0
0.8966,0.00939893731511097,OHPHM,0
0.8966,0.00939893731511097,DHORD2,1.0
0.8966,0.00939893731511097,PFK_2,0
0.8966,0.00939893731511097,ACACCT,0
0.8966,0.00939893731511097,SDPDS,1.0
0.8966,0.00939893731511097,DMSOR1,0
0.8966,0.00939893731511097,PGLYCP,0
0.8966,0.00939893731511097,DKGLCNR2y,0
0.8966,0.00939893731511097,G1PTT,0.0
0.8966,0.00939893731511097,TDPGDH,0
0.8966,0.00939893731511097,ADCS,1.0
0.8966,0.00939893731511097,ADCL,1.0
0.8966,0.00939893731511097,DHAPT,1.0
0.8966,0.00939893731511097,UDPGALM,0.0
0.8966,0.00939893731511097,TDPDRE,0
0.8966,0.00939893731511097,TDPDRR,0
0.8966,0.00939893731511097,RZ5PP,0
0.8966,0.00939893731511097,DURIK1,1.0
0.8966,0.00939893731511097,G3PD6,0.0
0.8966,0.00939893731511097,ALLTN,1.0
0.8966,0.00939893731511097,UAPGR,1.0
0.8966,0.00939893731511097,UPPRT,1.0
0.8966,0.00939893731511097,NTD9,1.0
0.8966,0.00939893731511097,CTPS2,1.0
0.8966,0.00939893731511097,NTD1,1.0
0.8966,0.00939893731511097,NTD7,1.0
0.8966,0.00939893731511097,PAPPT3,1.0
0.8966,0.00939893731511097,UAGPT3,1.0
0.8966,0.00939893731511097,AOBUTDs,0
0.8966,0.00939893731511097,ADNUC,1.0
0.8966,0.00939893731511097,GMHEPPA,0
0.8966,0.00939893731511097,S7PI,0.0
0.8966,0.00939893731511097,TRPS3,1.0
0.8966,0.00939893731511097,AGMHE,0
0.8966,0.00939893731511097,NTD10,1.0
0.8966,0.00939893731511097,GMHEPAT,0
0.8966,0.00939893731511097,ADPT,1.0
0.8966,0.00939893731511097,IDOND2,1.0
0.8966,0.00939893731511097,FADRx,1.0
0.8966,0.00939893731511097,GTPDPK,1.0
0.8966,0.00939893731511097,NADN,1.0
0.8966,0.00939893731511097,GLYCLTDx,1.0
0.8966,0.00939893731511097,HPYRRy,1.0
0.8966,0.00939893731511097,ACODA,1.0
0.8966,0.00939893731511097,ADA,1.0
0.8966,0.00939893731511097,DADA,1.0
0.8966,0.00939893731511097,ADD,1.0
0.8966,0.00939893731511097,HBZOPT,1.0
0.8966,0.00939893731511097,PNTK,1.0
0.8966,0.00939893731511097,ADSS,1.0
0.8966,0.00939893731511097,AGDC,1.0
0.8966,0.00939893731511097,OCTDPS,1.0
0.8966,0.00939893731511097,ASNN,1.0
0.8966,0.00939893731511097,DPCOAK,1.0
0.8966,0.00939893731511097,HETZK,0
0.8966,0.00939893731511097,ASNS2,1.0
0.8966,0.00939893731511097,ASPCT,1.0
0.8966,0.00939893731511097,KDOPS,1.0
0.8966,0.00939893731511097,KDOPP,1.0
0.8966,0.00939893731511097,DMPPS,1.0
0.8966,0.00939893731511097,IPDPS,1.0
0.8966,0.00939893731511097,AST,0
0.8966,0.00939893731511097,SGDS,0
0.8966,0.00939893731511097,CYNTAH,0
0.8966,0.00939893731511097,DHDPRy,1.0
0.8966,0.00939893731511097,HSK,1.0
0.8966,0.00939893731511097,GSPMDA,1.0
0.8966,0.00939893731511097,GSPMDS,1.0
0.8966,0.00939893731511097,GUAD,0.0
0.8966,0.00939893731511097,THRS,1.0
0.8966,0.00939893731511097,HSST,1.0
0.8966,0.00939893731511097,PPNDH,1.0
0.8966,0.00939893731511097,TMAOR1,0
0.8966,0.00939893731511097,TMAOR2,0
0.8966,0.00939893731511097,TRDR,1.0
0.8966,0.00939893731511097,DDPA,1.0
0.8966,0.00939893731511097,NMNDA,1.0
0.8966,0.00939893731511097,NNAM,1.0
0.8966,0.00939893731511097,P5CD,1.0
0.8966,0.00939893731511097,FRUK,0
0.8966,0.00939893731511097,SPMDAT1,0
0.8966,0.00939893731511097,RHCCE,1.0
0.8966,0.00939893731511097,KG6PDC,0
0.8966,0.00939893731511097,SPMDAT2,0
0.8966,0.00939893731511097,TDPADGAT,0
0.8966,0.00939893731511097,MALS,1.0
0.8966,0.00939893731511097,X5PL3E,0.0
0.8966,0.00939893731511097,DOGULNR,0.0
0.8966,0.00939893731511097,TRE6PP,1.0
0.8966,0.00939893731511097,BETALDHx,0
0.8966,0.00939893731511097,BETALDHy,0
0.8966,0.00939893731511097,MLTG3,0
0.8966,0.00939893731511097,ADPRDP,1.0
0.8966,0.00939893731511097,NADTRHD,1.0
0.8966,0.00939893731511097,FMNRx2,1.0
0.8966,0.00939893731511097,GALS3,0
0.8966,0.00939893731511097,FCLK,0
0.8966,0.00939893731511097,GMPS2,1.0
0.8966,0.00939893731511097,AMPN,1.0
0.8966,0.00939893731511097,GSNK,1.0
0.8966,0.00939893731511097,GALUi,1.0
0.8966,0.00939893731511097,UAAGDS,1.0
0.8966,0.00939893731511097,UAMAS,1.0
0.8966,0.00939893731511097,UAMAGS,1.0
0.8966,0.00939893731511097,UGLYCH,1.0
0.8966,0.00939893731511097,NTPP3,1.0
0.8966,0.00939893731511097,NTPP6,1.0
0.8966,0.00939893731511097,NTPP7,1.0
0.8966,0.00939893731511097,OP4ENH,0
0.8966,0.00939893731511097,HOPNTAL,0
0.8966,0.00939893731511097,NTPP8,1.0
0.8966,0.00939893731511097,P5CR,1.0
0.8966,0.00939893731511097,3HPPPNH,0
0.8966,0.00939893731511097,G5SADs,1.0
0.8966,0.00939893731511097,GMAND,0
0.8966,0.00939893731511097,CYTD,1.0
0.8966,0.00939893731511097,AKGDH,1.0
0.8966,0.00939893731511097,HPYRRx,1.0
0.8966,0.00939893731511097,GLYCDx,0.0
0.8966,0.00939893731511097,ASP1DC,1.0
0.8966,0.00939893731511097,UGMDDS,1.0
0.8966,0.00939893731511097,DCYTD,1.0
0.8966,0.00939893731511097,DBTS,1.0
0.8966,0.00939893731511097,DCTPD,1.0
0.8966,0.00939893731511097,UHGADA,1.0
0.8966,0.00939893731511097,AMANK,0
0.8966,0.00939893731511097,HISTD,1.0
0.8966,0.00939893731511097,DHDPS,1.0
0.8966,0.00939893731511097,G1PACT,1.0
0.8966,0.00939893731511097,GART,0.0
0.8966,0.00939893731511097,CSND,1.0
0.8966,0.00939893731511097,GF6PTA,1.0
0.8966,0.00939893731511097,IGPDH,1.0
0.8966,0.00939893731511097,H2SO,1.0
0.8966,0.00939893731511097,GLUCYS,1.0
0.8966,0.00939893731511097,PRATPP,1.0
0.8966,0.00939893731511097,GLUN,1.0
0.8966,0.00939893731511097,GLUPRT,1.0
0.8966,0.00939893731511097,GMPR,0.0
0.8966,0.00939893731511097,CYSS,1.0
0.8966,0.00939893731511097,NADS1,1.0
0.8966,0.00939893731511097,BPNT,1.0
0.8966,0.00939893731511097,PAPSR,1.0
0.8966,0.00939893731511097,DAPDC,1.0
0.8966,0.00939893731511097,NTRIR2x,0
0.8966,0.00939893731511097,GPDDA1,0
0.8966,0.00939893731511097,GPDDA2,1.0
0.8966,0.00939893731511097,PPND,1.0
0.8966,0.00939893731511097,METAT,1.0
0.8966,0.00939893731511097,ASCBPL,0
0.8966,0.00939893731511097,ACBIPGT,0.0
0.8966,0.00939893731511097,TRPS1,1.0
0.8966,0.00939893731511097,PRAMPC,1.0
0.8966,0.00939893731511097,ADOCBLS,0
0.8966,0.00939893731511097,ADOCBIK,0.0
0.8966,0.00939893731511097,TMPK,1.0
0.8966,0.00939893731511097,HPPPNDO,0
0.8966,0.00939893731511097,DXYLK,0
0.8966,0.00939893731511097,MDH3,1.0
0.8966,0.00939893731511097,SOTA,0.0
0.8966,0.00939893731511097,DHCINDO,0
0.8966,0.00939893731511097,SGSAD,0
0.8966,0.00939893731511097,HKNDDH,0
0.8966,0.00939893731511097,HKNTDH,0
0.8966,0.00939893731511097,GLYCK2,1.0
0.8966,0.00939893731511097,PTA2,0.0
0.8966,0.00939893731511097,MDH2,1.0
0.8966,0.00939893731511097,GPDDA5,0
0.8966,0.00939893731511097,PDX5PS,1.0
0.8966,0.00939893731511097,PPBNGS,1.0
0.8966,0.00939893731511097,ENTCS,0
0.8966,0.00939893731511097,SULR,1.0
0.8966,0.00939893731511097,MANPGH,0
0.8966,0.00939893731511097,URDGLYCD,1.0
0.8966,0.00939893731511097,PPNCL2,1.0
0.8966,0.00939893731511097,PRFGS,1.0
0.8966,0.00939893731511097,ACM6PH,1.0
0.8966,0.00939893731511097,CYTDH,1.0
0.8966,0.00939893731511097,ETHAAL,1.0
0.8966,0.00939893731511097,MAN1PT2,0.0
0.8966,0.00939893731511097,PSERT,1.0
0.8966,0.00939893731511097,AP4AH,1.0
0.8966,0.00939893731511097,AP5AH,0
0.8966,0.00939893731511097,ADNCYC,1.0
0.8966,0.00939893731511097,AIRC2,1.0
0.8966,0.00939893731511097,MI1PP,0
0.8966,0.00939893731511097,MCITS,0
0.8966,0.00939893731511097,HEX1,1.0
0.8966,0.00939893731511097,GND,1.0
0.8966,0.00939893731511097,TAUDO,0
0.8966,0.00939893731511097,NTP3,1.0
0.8966,0.00939893731511097,MOAT2,1.0
0.8966,0.00939893731511097,ME2,1.0
0.8966,0.00939893731511097,CBPS,1.0
0.8966,0.00939893731511097,GLU5K,1.0
0.8966,0.00939893731511097,IPPS,1.0
0.8966,0.00939893731511097,NADH5,1.0
0.8966,0.00939893731511097,MOHMT,1.0
0.8966,0.00939893731511097,MLTG2,0
0.8966,0.00939893731511097,MLTG1,0
0.8966,0.00939893731511097,AMALT3,0
0.8966,0.00939893731511097,SPODM,1.0
0.8966,0.00939893731511097,AHCYSNS,1.0
0.8966,0.00939893731511097,ACNML,0
0.8966,0.00939893731511097,TMK,0.0
0.8966,0.00939893731511097,NTPP4,1.0
0.8966,0.00939893731511097,GMPS,1.0
0.8966,0.00939893731511097,CAT,1.0
0.8966,0.00939893731511097,FTHFLi,0.0
0.8966,0.00939893731511097,UDPGD,0
0.8966,0.00939893731511097,GLCRD,0
0.8966,0.00939893731511097,PPPNDO,0
0.8966,0.00939893731511097,CHRPL,1.0
0.8966,0.00939893731511097,TDPAGTA,0.0
0.8966,0.00939893731511097,UACMAMO,0
0.8966,0.00939893731511097,PMPK,1.0
0.8966,0.00939893731511097,LCADi,1.0
0.8966,0.00939893731511097,PSP_L,1.0
0.8966,0.00939893731511097,GLUDC,1.0
0.8966,0.00939893731511097,BSORy,0
0.8966,0.00939893731511097,DMSOR2,0
0.8966,0.00939893731511097,ADSK,1.0
0.8966,0.00939893731511097,CYSTL,1.0
0.8966,0.00939893731511097,ACMAMUT,0
0.8966,0.00939893731511097,SHSL1,1.0
0.8966,0.00939893731511097,SSALy,0
0.8966,0.00939893731511097,DDGALK,0
0.8966,0.00939893731511097,AB6PGH,0
0.8966,0.00939893731511097,AMALT1,0
0.8966,0.00939893731511097,3HCINNMH,0
0.8966,0.00939893731511097,BSORx,0
0.8966,0.00939893731511097,PACCOAL,1.0
0.8966,0.00939893731511097,GP4GH,0
0.8966,0.00939893731511097,ACGAMT,0.0
0.8966,0.00939893731511097,AADDGT,0
0.8966,0.00939893731511097,SPODMpp,0
0.8966,0.00939893731511097,PHYTSpp,0
0.8966,0.00939893731511097,PPTHpp,0
0.8966,0.00939893731511097,NTP3pp,0
0.8966,0.00939893731511097,GMHEPK,0
0.8966,0.00939893731511097,GTPCI,1.0
0.8966,0.00939893731511097,FDMO,0
0.8966,0.00939893731511097,CHOLD,0
0.8966,0.00939893731511097,TRE6PS,1.0
0.8966,0.00939893731511097,DRPA,1.0
0.8966,0.00939893731511097,UDCPDP,1.0
0.8966,0.00939893731511097,TREH,1.0
0.8966,0.00939893731511097,NTD8pp,0
0.8966,0.00939893731511097,DHFS,1.0
0.8966,0.00939893731511097,TREHpp,0
0.8966,0.00939893731511097,ACGAMK,1.0
0.8966,0.00939893731511097,METS,1.0
0.8966,0.00939893731511097,ASPO3,1.0
0.8966,0.00939893731511097,ASPO5,1.0
0.8966,0.00939893731511097,ASPO4,0.0
0.8966,0.00939893731511097,ASPO6,1.0
0.8966,0.00939893731511097,GLYOX3,1.0
0.8966,0.00939893731511097,FDMO3,0
0.8966,0.00939893731511097,O16GLCT1,0
0.8966,0.00939893731511097,O16AP2pp,0
0.8966,0.00939893731511097,O16AP3pp,0
0.8966,0.00939893731511097,O16A4Lpp,0
0.8966,0.00939893731511097,PRASCSi,1.0
0.8966,0.00939893731511097,DHBSH,0
0.8966,0.00939893731511097,MALDDH,0
0.8966,0.00939893731511097,ENTERES,0
0.8966,0.00939893731511097,DHPS2,1.0
0.8966,0.00939893731511097,LYXI,0.0
0.8966,0.00939893731511097,QULNS,1.0
0.8966,0.00939893731511097,ALKP,1.0
0.8966,0.00939893731511097,L_LACD3,0.0
0.8966,0.00939893731511097,L_LACD2,1.0
0.8966,0.00939893731511097,GGGABAH,1.0
0.8966,0.00939893731511097,FDMO6,0
0.8966,0.00939893731511097,DATPHs,1.0
0.8966,0.00939893731511097,GLCTR1,0
0.8966,0.00939893731511097,ECAP1pp,0
0.8966,0.00939893731511097,UDCPDPpp,0
0.8966,0.00939893731511097,ECAP2pp,0
0.8966,0.00939893731511097,ECA4OALpp,0.0
0.8966,0.00939893731511097,FE3Ri,1.0
0.8966,0.00939893731511097,NODOy,0
0.8966,0.00939893731511097,GALM2pp,0.0
0.8966,0.00939893731511097,GLCTR3,0
0.8966,0.00939893731511097,HEPT4,0
0.8966,0.00939893731511097,NODOx,0
0.8966,0.00939893731511097,NHFRBO,0
0.8966,0.00939893731511097,42A12BOOXpp,0
0.8966,0.00939893731511097,TYROXDApp,0
0.8966,0.00939893731511097,UDPGALPpp,0
0.8966,0.00939893731511097,UACGAMPpp,0
0.8966,0.00939893731511097,UACGALPpp,0
0.8966,0.00939893731511097,UGLCURPpp,0
0.8966,0.00939893731511097,FEROpp,1.0
0.8966,0.00939893731511097,GUR1PPpp,0
0.8966,0.00939893731511097,ACGAL1PPpp,0
0.8966,0.00939893731511097,AM4PCP,1.0
0.8966,0.00939893731511097,ACANTHAT,0
0.8966,0.00939893731511097,TDP,0.0
0.8966,0.00939893731511097,METSOXR1,0
0.8966,0.00939893731511097,METSOXR2,0
0.8966,0.00939893731511097,DAPAL,0
0.8966,0.00939893731511097,AMPTASECG,1.0
0.8966,0.00939893731511097,LACZpp,0
0.8966,0.00939893731511097,GPDDA1pp,0
0.8966,0.00939893731511097,GPDDA5pp,0
0.8966,0.00939893731511097,PTHRpp,0
0.8966,0.00939893731511097,FLVR,1.0
0.8966,0.00939893731511097,FDMO2,0
0.8966,0.00939893731511097,LALGP,1.0
0.8966,0.00939893731511097,R5PPpp,0
0.8966,0.00939893731511097,PSP_Lpp,0
0.8966,0.00939893731511097,TYRPpp,0
0.8966,0.00939893731511097,R1PK,1.0
0.8966,0.00939893731511097,R15BPK,1.0
0.8966,0.00939893731511097,FACOAE160,1.0
0.8966,0.00939893731511097,PPGPPDP,1.0
0.8966,0.00939893731511097,GUACYC,1.0
0.8966,0.00939893731511097,GGPTRCS,1.0
0.8966,0.00939893731511097,23PDE2pp,0
0.8966,0.00939893731511097,23PDE4pp,0
0.8966,0.00939893731511097,23PDE9pp,0
0.8966,0.00939893731511097,ATPHs,1.0
0.8966,0.00939893731511097,SARCOX,0
0.8966,0.00939893731511097,GTPHs,0.0
0.8966,0.00939893731511097,MN6PP,1.0
0.8966,0.00939893731511097,3KGK,0
0.8966,0.00939893731511097,F6PP,1.0
0.8966,0.00939893731511097,GDPMNH,0
0.8966,0.00939893731511097,GDPDPK,1.0
0.8966,0.00939893731511097,ASNNpp,1.0
0.8966,0.00939893731511097,GLUNpp,0
0.8966,0.00939893731511097,NTD12,1.0
0.8966,0.00939893731511097,NTD10pp,0
0.8966,0.00939893731511097,NTD1pp,0
0.8966,0.00939893731511097,NTD2pp,0
0.8966,0.00939893731511097,NTD3pp,0
0.8966,0.00939893731511097,NTD4pp,0
0.8966,0.00939893731511097,NTD5pp,0
0.8966,0.00939893731511097,DNTPPA,1.0
0.8966,0.00939893731511097,NTD6pp,0
0.8966,0.00939893731511097,NTD7pp,0
0.8966,0.00939893731511097,NTD9pp,0
0.8966,0.00939893731511097,PEAMNOpp,0
0.8966,0.00939893731511097,GAL1PPpp,0
0.8966,0.00939893731511097,NTPP9,1.0
0.8966,0.00939893731511097,NTPP10,1.0
0.8966,0.00939893731511097,NTPP11,0
0.8966,0.00939893731511097,ARGDCpp,1.0
0.8966,0.00939893731511097,URIH,1.0
0.8966,0.00939893731511097,ALLK,0
0.8966,0.00939893731511097,NADPHQR2,1.0
0.8966,0.00939893731511097,NADPHQR3,1.0
0.8966,0.00939893731511097,NADPHQR4,1.0
0.8966,0.00939893731511097,ASR,0
0.8966,0.00939893731511097,METOX1s,0.0
0.8966,0.00939893731511097,XTSNH,1.0
0.8966,0.00939893731511097,METOX2s,0.0
0.8966,0.00939893731511097,INSH,1.0
0.8966,0.00939893731511097,O16AT,0
0.8966,0.00939893731511097,O16GALFT,0
0.8966,0.00939893731511097,O16GLCT2,0
0.8966,0.00939893731511097,O16AP1pp,0
0.8966,0.00939893731511097,GPDDA3pp,0
0.8966,0.00939893731511097,GPDDA4pp,1.0
0.8966,0.00939893731511097,GPDDA2pp,1.0
0.8966,0.00939893731511097,AGM4PCP,0.0
0.8966,0.00939893731511097,HCYSMT2,0
0.8966,0.00939893731511097,ACGK,1.0
0.8966,0.00939893731511097,PPK2,0.0
0.8966,0.00939893731511097,PPDOy,0
0.8966,0.00939893731511097,NTD12pp,0
0.8966,0.00939893731511097,PPA2,0
0.8966,0.00939893731511097,GNK,1.0
0.8966,0.00939893731511097,HMBS,1.0
0.8966,0.00939893731511097,3NTD7pp,0
0.8966,0.00939893731511097,3NTD4pp,0
0.8966,0.00939893731511097,3NTD2pp,0
0.8966,0.00939893731511097,3NTD9pp,0
0.8966,0.00939893731511097,RMK,0
0.8966,0.00939893731511097,HYPOE,1.0
0.8966,0.00939893731511097,MEPCT,1.0
0.8966,0.00939893731511097,23PDE7pp,0
0.8966,0.00939893731511097,GLYCLTDy,1.0
0.8966,0.00939893731511097,LYSDC,1.0
0.8966,0.00939893731511097,DAAD,0.0
0.8966,0.00939893731511097,HSTPT,1.0
0.8966,0.00939893731511097,NTPP5,1.0
0.8966,0.00939893731511097,THDPS,1.0
0.8966,0.00939893731511097,ACONMT,0.0
0.8966,0.00939893731511097,ATPM,1.0
0.8966,0.00939893731511097,NADPPPS,1.0
0.8966,0.00939893731511097,THRD_L,1.0
0.8966,0.00939893731511097,NTD3,1.0
0.8966,0.00939893731511097,GLYOX,0
0.8966,0.00939893731511097,NAMNPP,1.0
0.8966,0.00939893731511097,SELNPS,0.0
0.8966,0.00939893731511097,MTRPOX,0
0.8966,0.00939893731511097,AGM4PCPpp,0.0
0.8966,0.00939893731511097,GTPDPDP,1.0
0.8966,0.00939893731511097,RNDR2,1.0
0.8966,0.00939893731511097,PRAIi,1.0
0.8966,0.00939893731511097,NMNN,1.0
0.8966,0.00939893731511097,XAND,1.0
0.8966,0.00939893731511097,SHKK,1.0
0.8966,0.00939893731511097,NNDMBRT,0
0.8966,0.00939893731511097,THRA2,0
0.8966,0.00939893731511097,PPK,1.0
0.8966,0.00939893731511097,SADH,0
0.8966,0.00939893731511097,GLUSy,1.0
0.8966,0.00939893731511097,GUAPRT,1.0
0.8966,0.00939893731511097,OMCDC,1.0
0.8966,0.00939893731511097,ABUTD,0
0.8966,0.00939893731511097,PDH,1.0
0.8966,0.00939893731511097,MTHFR2,1.0
0.8966,0.00939893731511097,DUTPDP,1.0
0.8966,0.00939893731511097,NTP5,1.0
0.8966,0.00939893731511097,MTAN,1.0
0.8966,0.00939893731511097,DPR,1.0
0.8966,0.00939893731511097,NTD8,0
0.8966,0.00939893731511097,GALCTD,0
0.8966,0.00939893731511097,MLTG4,0
0.8966,0.00939893731511097,UDPGDC,0
0.8966,0.00939893731511097,G6PP,1.0
0.8966,0.00939893731511097,MMCD,0
0.8966,0.00939893731511097,GLNS,1.0
0.8966,0.00939893731511097,GTHS,1.0
0.8966,0.00939893731511097,ULA4NFT,0
0.8966,0.00939893731511097,NTD11pp,0
0.8966,0.00939893731511097,DKGLCNR2x,0
0.8966,0.00939893731511097,ACGS,1.0
0.8966,0.00939893731511097,PDE1,1.0
0.8966,0.00939893731511097,UPLA4FNT,0.0
0.8966,0.00939893731511097,HEPT1,0
0.8966,0.00939893731511097,MCITD,0
0.8966,0.00939893731511097,ALR2,0
