max_growth,k_val,rxns,Z
0.80446,0.146107889,MDDCP4pp,0
0.80446,0.146107889,PLIPA1G160pp,1
0.80446,0.146107889,LPLIPAL2E160,1
0.80446,0.146107889,LPLIPAL2G160,1
0.80446,0.146107889,AGPAT181,1
0.80446,0.146107889,PGPP161pp,0
0.80446,0.146107889,MDDEP3pp,0
0.80446,0.146107889,MLTGY1pp,1
0.80446,0.146107889,MLDCP1Bpp,0
0.80446,0.146107889,AGPAT141,1
0.80446,0.146107889,MDDEP2pp,0
0.80446,0.146107889,AGPAT161,1
0.80446,0.146107889,MLDEP1pp,0
0.80446,0.146107889,MLTGY2pp,0
0.80446,0.146107889,NTP11,0
0.80446,0.146107889,OMMBLHX3,0
0.80446,0.146107889,2MAHMP,0
0.80446,0.146107889,NADHPO,1
0.80446,0.146107889,CTBTCAL2,0
0.80446,0.146107889,OBTFL,0
0.80446,0.146107889,GDPMNP,0
0.80446,0.146107889,OPHHX3,1
0.80446,0.146107889,AMMQLT8,0
0.80446,0.146107889,CRNDCAL2,0
0.80446,0.146107889,DTARTD,0
0.80446,0.146107889,CRNCAL2,0
0.80446,0.146107889,PLIPA2E180pp,0
0.80446,0.146107889,PLIPA2G180pp,0
0.80446,0.146107889,OXCDC,0
0.80446,0.146107889,GALCTLO,0
0.80446,0.146107889,MTHTHFSs,0
0.80446,0.146107889,SELGTHR,0
0.80446,0.146107889,MALCOAMT,1
0.80446,0.146107889,THRA,1
0.80446,0.146107889,XYLK2,0
0.80446,0.146107889,S2FE2SR,1
0.80446,0.146107889,3AMACHYD,0
0.80446,0.146107889,LDGUNPD,1
0.80446,0.146107889,MPTAT,0
0.80446,0.146107889,CCGS,0
0.80446,0.146107889,SELR,0
0.80446,0.146107889,CDGR,0
0.80446,0.146107889,S2FE2ST,1
0.80446,0.146107889,CDGS,0
0.80446,0.146107889,CBMD,0
0.80446,0.146107889,I2FE2ST,1
0.80446,0.146107889,OXCOAHDH,0
0.80446,0.146107889,MSAR,0
0.80446,0.146107889,THFAT,0
0.80446,0.146107889,FOMETRi,0
0.80446,0.146107889,GDPTPDP,1
0.80446,0.146107889,LIPOCT,0
0.80446,0.146107889,LIPATPT,0
0.80446,0.146107889,MMM,0
0.80446,0.146107889,CPH4S,0
0.80446,0.146107889,SHCHCS3,0
0.80446,0.146107889,PYK4,1
0.80446,0.146107889,3OXCOAT,0
0.80446,0.146107889,URACPAH,0
0.80446,0.146107889,AP4AS,1
0.80446,0.146107889,GNP,1
0.80446,0.146107889,POAACR,0
0.80446,0.146107889,ACOAD1fr,0
0.80446,0.146107889,ALR2x,1
0.80446,0.146107889,OMPHHXy,0
0.80446,0.146107889,APCS,0
0.80446,0.146107889,ThDPAT,0
0.80446,0.146107889,G2PP,0
0.80446,0.146107889,SHGO,1
0.80446,0.146107889,PACOAT,1
0.80446,0.146107889,PYK2,1
0.80446,0.146107889,PYK3,1
0.80446,0.146107889,DHPTDNR,0
0.80446,0.146107889,DHPTDNRN,0
0.80446,0.146107889,GTHPi,1
0.80446,0.146107889,SEPHCHCS,0
0.80446,0.146107889,PYK6,1
0.80446,0.146107889,5DGLCNR,0
0.80446,0.146107889,RU5PP,0
0.80446,0.146107889,MOX,1
0.80446,0.146107889,CYSTA,0
0.80446,0.146107889,I2FE2SR,0
0.80446,0.146107889,GAPP,1
0.80446,0.146107889,TYRL,1
0.80446,0.146107889,HPYRP,0
0.80446,0.146107889,QUINDHyi,0
0.80446,0.146107889,DHGLYH,1
0.80446,0.146107889,4HTHRK,0
0.80446,0.146107889,ACOAD1f,0
0.80446,0.146107889,QUINDH,0
0.80446,0.146107889,LCARSyi,1
0.80446,0.146107889,OMMBLHXy,0
0.80446,0.146107889,OPHHXy,1
0.80446,0.146107889,PROD3,1
0.80446,0.146107889,F1PP,0
0.80446,0.146107889,ACP1p,0
0.80446,0.146107889,3HPADHi,0
0.80446,0.146107889,DHPTDCs2,0
0.80446,0.146107889,OXDHCOAT,0
0.80446,0.146107889,PYROX,0
0.80446,0.146107889,NDPK5_FWD,1
0.80446,0.146107889,NDPK5_REV,0
0.80446,0.146107889,SHK3Dr_FWD,1
0.80446,0.146107889,SHK3Dr_REV,0
0.80446,0.146107889,NDPK6_FWD,1
0.80446,0.146107889,NDPK6_REV,0
0.80446,0.146107889,NDPK8_FWD,1
0.80446,0.146107889,NDPK8_REV,0
0.80446,0.146107889,DHORTS_FWD,0
0.80446,0.146107889,DHORTS_REV,1
0.80446,0.146107889,PYNP2r_FWD,1
0.80446,0.146107889,PYNP2r_REV,0
0.80446,0.146107889,ICDHyr_FWD,1
0.80446,0.146107889,ICDHyr_REV,0
0.80446,0.146107889,DURIPP_FWD,0
0.80446,0.146107889,DURIPP_REV,0
0.80446,0.146107889,ACALD_FWD,1
0.80446,0.146107889,ACALD_REV,0
0.80446,0.146107889,MAN6PI_FWD,0
0.80446,0.146107889,MAN6PI_REV,0
0.80446,0.146107889,TRPAS2_FWD,1
0.80446,0.146107889,TRPAS2_REV,0
0.80446,0.146107889,ALAR_FWD,1
0.80446,0.146107889,ALAR_REV,0
0.80446,0.146107889,ALATA_L_FWD,0
0.80446,0.146107889,ALATA_L_REV,1
0.80446,0.146107889,PPM_FWD,1
0.80446,0.146107889,PPM_REV,0
0.80446,0.146107889,ASPTA_FWD,0
0.80446,0.146107889,ASPTA_REV,1
0.80446,0.146107889,A5PISO_FWD,1
0.80446,0.146107889,A5PISO_REV,0
0.80446,0.146107889,GTHOr_FWD,1
0.80446,0.146107889,GTHOr_REV,0
0.80446,0.146107889,ILETA_FWD,0
0.80446,0.146107889,ILETA_REV,1
0.80446,0.146107889,VALTA_FWD,0
0.80446,0.146107889,VALTA_REV,1
0.80446,0.146107889,IPPMIb_FWD,0
0.80446,0.146107889,IPPMIb_REV,1
0.80446,0.146107889,ORPT_FWD,0
0.80446,0.146107889,ORPT_REV,1
0.80446,0.146107889,PSCVT_FWD,1
0.80446,0.146107889,PSCVT_REV,0
0.80446,0.146107889,PTAr_FWD,0
0.80446,0.146107889,PTAr_REV,1
0.80446,0.146107889,ACKr_FWD,1
0.80446,0.146107889,ACKr_REV,0
0.80446,0.146107889,EX_h_e_FWD,0
0.80446,0.146107889,EX_h_e_REV,0
0.80446,0.146107889,TMDPP_FWD,0
0.80446,0.146107889,TMDPP_REV,0
0.80446,0.146107889,ECOAH6_FWD,0
0.80446,0.146107889,ECOAH6_REV,0
0.80446,0.146107889,ENO_FWD,1
0.80446,0.146107889,ENO_REV,0
0.80446,0.146107889,FBA_FWD,1
0.80446,0.146107889,FBA_REV,1
0.80446,0.146107889,HCO3E_FWD,1
0.80446,0.146107889,HCO3E_REV,0
0.80446,0.146107889,IMPC_FWD,0
0.80446,0.146107889,IMPC_REV,1
0.80446,0.146107889,ECOAH4_FWD,0
0.80446,0.146107889,ECOAH4_REV,0
0.80446,0.146107889,PGI_FWD,0
0.80446,0.146107889,PGI_REV,1
0.80446,0.146107889,PGK_FWD,0
0.80446,0.146107889,PGK_REV,1
0.80446,0.146107889,RPE_FWD,1
0.80446,0.146107889,RPE_REV,0
0.80446,0.146107889,TALA_FWD,1
0.80446,0.146107889,TALA_REV,0
0.80446,0.146107889,PUNP1_FWD,1
0.80446,0.146107889,PUNP1_REV,0
0.80446,0.146107889,PUNP2_FWD,0
0.80446,0.146107889,PUNP2_REV,1
0.80446,0.146107889,PUNP3_FWD,0
0.80446,0.146107889,PUNP3_REV,0
0.80446,0.146107889,ADSL2r_FWD,1
0.80446,0.146107889,ADSL2r_REV,0
0.80446,0.146107889,TKT1_FWD,1
0.80446,0.146107889,TKT1_REV,0
0.80446,0.146107889,PUNP5_FWD,1
0.80446,0.146107889,PUNP5_REV,0
0.80446,0.146107889,PUNP6_FWD,1
0.80446,0.146107889,PUNP6_REV,0
0.80446,0.146107889,PUNP7_FWD,1
0.80446,0.146107889,PUNP7_REV,1
0.80446,0.146107889,ALCD2x_FWD,0
0.80446,0.146107889,ALCD2x_REV,1
0.80446,0.146107889,RMI_FWD,0
0.80446,0.146107889,RMI_REV,0
0.80446,0.146107889,LYSAM_FWD,0
0.80446,0.146107889,LYSAM_REV,0
0.80446,0.146107889,IPPMIa_FWD,0
0.80446,0.146107889,IPPMIa_REV,1
0.80446,0.146107889,ADK4_FWD,0
0.80446,0.146107889,ADK4_REV,1
0.80446,0.146107889,MDH_FWD,0
0.80446,0.146107889,MDH_REV,1
0.80446,0.146107889,FUM_FWD,1
0.80446,0.146107889,FUM_REV,0
0.80446,0.146107889,OHPBAT_FWD,1
0.80446,0.146107889,OHPBAT_REV,0
0.80446,0.146107889,KARA1_FWD,0
0.80446,0.146107889,KARA1_REV,1
0.80446,0.146107889,KARA2_FWD,1
0.80446,0.146107889,KARA2_REV,0
0.80446,0.146107889,ICHORS_copy2_FWD,0
0.80446,0.146107889,ICHORS_copy2_REV,0
0.80446,0.146107889,DHBD_FWD,0
0.80446,0.146107889,DHBD_REV,0
0.80446,0.146107889,RBP4E_FWD,0
0.80446,0.146107889,RBP4E_REV,0
0.80446,0.146107889,HACD6_FWD,0
0.80446,0.146107889,HACD6_REV,0
0.80446,0.146107889,ECOAH1_FWD,0
0.80446,0.146107889,ECOAH1_REV,0
0.80446,0.146107889,ECOAH2_FWD,0
0.80446,0.146107889,ECOAH2_REV,0
0.80446,0.146107889,AGPR_FWD,0
0.80446,0.146107889,AGPR_REV,1
0.80446,0.146107889,G1SAT_FWD,1
0.80446,0.146107889,G1SAT_REV,0
0.80446,0.146107889,ECOAH3_FWD,0
0.80446,0.146107889,ECOAH3_REV,0
0.80446,0.146107889,UGLT_FWD,0
0.80446,0.146107889,UGLT_REV,0
0.80446,0.146107889,GUI1_FWD,0
0.80446,0.146107889,GUI1_REV,0
0.80446,0.146107889,PGAMT_FWD,0
0.80446,0.146107889,PGAMT_REV,1
0.80446,0.146107889,XYLI2_FWD,1
0.80446,0.146107889,XYLI2_REV,1
0.80446,0.146107889,PMANM_FWD,0
0.80446,0.146107889,PMANM_REV,0
0.80446,0.146107889,GLUR_FWD,0
0.80446,0.146107889,GLUR_REV,1
0.80446,0.146107889,UAG2E_FWD,0
0.80446,0.146107889,UAG2E_REV,0
0.80446,0.146107889,UDPG4E_FWD,0
0.80446,0.146107889,UDPG4E_REV,0
0.80446,0.146107889,XYLI1_FWD,0
0.80446,0.146107889,XYLI1_REV,0
0.80446,0.146107889,HACD4_FWD,0
0.80446,0.146107889,HACD4_REV,0
0.80446,0.146107889,HACD5_FWD,0
0.80446,0.146107889,HACD5_REV,0
0.80446,0.146107889,HACD7_FWD,0
0.80446,0.146107889,HACD7_REV,0
0.80446,0.146107889,GHMT2r_FWD,0
0.80446,0.146107889,GHMT2r_REV,1
0.80446,0.146107889,LCARS_FWD,1
0.80446,0.146107889,LCARS_REV,0
0.80446,0.146107889,ALCD19_FWD,1
0.80446,0.146107889,ALCD19_REV,0
0.80446,0.146107889,RMPA_FWD,0
0.80446,0.146107889,RMPA_REV,0
0.80446,0.146107889,SBTPD_FWD,0
0.80446,0.146107889,SBTPD_REV,0
0.80446,0.146107889,GLTPD_FWD,0
0.80446,0.146107889,GLTPD_REV,0
0.80446,0.146107889,EX_hdcea_e_FWD,0
0.80446,0.146107889,EX_hdcea_e_REV,0
0.80446,0.146107889,TGBPA_FWD,0
0.80446,0.146107889,TGBPA_REV,0
0.80446,0.146107889,MANAO_FWD,0
0.80446,0.146107889,MANAO_REV,0
0.80446,0.146107889,TAGURr_FWD,0
0.80446,0.146107889,TAGURr_REV,0
0.80446,0.146107889,UMPK_FWD,1
0.80446,0.146107889,UMPK_REV,0
0.80446,0.146107889,DDPGALA_FWD,0
0.80446,0.146107889,DDPGALA_REV,0
0.80446,0.146107889,NDPK7_FWD,1
0.80446,0.146107889,NDPK7_REV,0
0.80446,0.146107889,GLYAT_FWD,0
0.80446,0.146107889,GLYAT_REV,0
0.80446,0.146107889,EX_ttdcea_e_FWD,0
0.80446,0.146107889,EX_ttdcea_e_REV,0
0.80446,0.146107889,F6PA_FWD,1
0.80446,0.146107889,F6PA_REV,0
0.80446,0.146107889,CRNBTCT_FWD,0
0.80446,0.146107889,CRNBTCT_REV,0
0.80446,0.146107889,CRNCBCT_FWD,0
0.80446,0.146107889,CRNCBCT_REV,0
0.80446,0.146107889,CRNCDH_FWD,0
0.80446,0.146107889,CRNCDH_REV,0
0.80446,0.146107889,IDOND_FWD,0
0.80446,0.146107889,IDOND_REV,0
0.80446,0.146107889,ADK1_FWD,1
0.80446,0.146107889,ADK1_REV,0
0.80446,0.146107889,NDPK2_FWD,1
0.80446,0.146107889,NDPK2_REV,0
0.80446,0.146107889,NDPK3_FWD,1
0.80446,0.146107889,NDPK3_REV,0
0.80446,0.146107889,NDPK4_FWD,1
0.80446,0.146107889,NDPK4_REV,0
0.80446,0.146107889,DAPE_FWD,1
0.80446,0.146107889,DAPE_REV,0
0.80446,0.146107889,SDPTA_FWD,0
0.80446,0.146107889,SDPTA_REV,1
0.80446,0.146107889,DGK1_FWD,1
0.80446,0.146107889,DGK1_REV,0
0.80446,0.146107889,DTMPK_FWD,1
0.80446,0.146107889,DTMPK_REV,0
0.80446,0.146107889,NDPK1_FWD,1
0.80446,0.146107889,NDPK1_REV,0
0.80446,0.146107889,PGMT_FWD,0
0.80446,0.146107889,PGMT_REV,0
0.80446,0.146107889,ARAI_FWD,0
0.80446,0.146107889,ARAI_REV,0
0.80446,0.146107889,M1PD_FWD,0
0.80446,0.146107889,M1PD_REV,0
0.80446,0.146107889,G3PD2_FWD,0
0.80446,0.146107889,G3PD2_REV,1
0.80446,0.146107889,FCI_FWD,0
0.80446,0.146107889,FCI_REV,0
0.80446,0.146107889,FCLPA_FWD,0
0.80446,0.146107889,FCLPA_REV,0
0.80446,0.146107889,EX_ttdca_e_FWD,0
0.80446,0.146107889,EX_ttdca_e_REV,0
0.80446,0.146107889,PRPPS_FWD,1
0.80446,0.146107889,PRPPS_REV,0
0.80446,0.146107889,PRMICI_FWD,1
0.80446,0.146107889,PRMICI_REV,0
0.80446,0.146107889,SERAT_FWD,1
0.80446,0.146107889,SERAT_REV,0
0.80446,0.146107889,ASPK_FWD,1
0.80446,0.146107889,ASPK_REV,0
0.80446,0.146107889,ASAD_FWD,0
0.80446,0.146107889,ASAD_REV,1
0.80446,0.146107889,OCBT_FWD,1
0.80446,0.146107889,OCBT_REV,0
0.80446,0.146107889,GARFT_FWD,1
0.80446,0.146107889,GARFT_REV,0
0.80446,0.146107889,PHETA1_FWD,0
0.80446,0.146107889,PHETA1_REV,1
0.80446,0.146107889,MCITL2_FWD,0
0.80446,0.146107889,MCITL2_REV,0
0.80446,0.146107889,ACOTA_FWD,0
0.80446,0.146107889,ACOTA_REV,1
0.80446,0.146107889,CBMKr_FWD,0
0.80446,0.146107889,CBMKr_REV,1
0.80446,0.146107889,PRAGSr_FWD,1
0.80446,0.146107889,PRAGSr_REV,0
0.80446,0.146107889,AMANAPEr_FWD,0
0.80446,0.146107889,AMANAPEr_REV,0
0.80446,0.146107889,NNATr_FWD,1
0.80446,0.146107889,NNATr_REV,0
0.80446,0.146107889,GAPD_FWD,1
0.80446,0.146107889,GAPD_REV,0
0.80446,0.146107889,PPM2_FWD,0
0.80446,0.146107889,PPM2_REV,0
0.80446,0.146107889,G6PDH2r_FWD,1
0.80446,0.146107889,G6PDH2r_REV,0
0.80446,0.146107889,ARGSL_FWD,1
0.80446,0.146107889,ARGSL_REV,0
0.80446,0.146107889,EX_but_e_FWD,0
0.80446,0.146107889,EX_but_e_REV,0
0.80446,0.146107889,MLTP3_FWD,0
0.80446,0.146107889,MLTP3_REV,0
0.80446,0.146107889,SERASr_FWD,0
0.80446,0.146107889,SERASr_REV,0
0.80446,0.146107889,FBA3_FWD,1
0.80446,0.146107889,FBA3_REV,0
0.80446,0.146107889,ACACT7r_FWD,0
0.80446,0.146107889,ACACT7r_REV,0
0.80446,0.146107889,ADK3_FWD,1
0.80446,0.146107889,ADK3_REV,1
0.80446,0.146107889,ACACT2r_FWD,0
0.80446,0.146107889,ACACT2r_REV,0
0.80446,0.146107889,ACACT4r_FWD,0
0.80446,0.146107889,ACACT4r_REV,0
0.80446,0.146107889,HSDy_FWD,0
0.80446,0.146107889,HSDy_REV,1
0.80446,0.146107889,AHGDx_FWD,0
0.80446,0.146107889,AHGDx_REV,1
0.80446,0.146107889,MLTP2_FWD,0
0.80446,0.146107889,MLTP2_REV,0
0.80446,0.146107889,EX_dca_e_FWD,0
0.80446,0.146107889,EX_dca_e_REV,0
0.80446,0.146107889,TKT2_FWD,1
0.80446,0.146107889,TKT2_REV,0
0.80446,0.146107889,CYTK1_FWD,1
0.80446,0.146107889,CYTK1_REV,0
0.80446,0.146107889,CYTK2_FWD,1
0.80446,0.146107889,CYTK2_REV,0
0.80446,0.146107889,ECOAH8_FWD,0
0.80446,0.146107889,ECOAH8_REV,0
0.80446,0.146107889,GK1_FWD,1
0.80446,0.146107889,GK1_REV,0
0.80446,0.146107889,HACD1_FWD,0
0.80446,0.146107889,HACD1_REV,0
0.80446,0.146107889,EX_ppa_e_FWD,0
0.80446,0.146107889,EX_ppa_e_REV,0
0.80446,0.146107889,HACD2_FWD,0
0.80446,0.146107889,HACD2_REV,0
0.80446,0.146107889,ECOAH5_FWD,0
0.80446,0.146107889,ECOAH5_REV,0
0.80446,0.146107889,EX_fe3dcit_e_FWD,0
0.80446,0.146107889,EX_fe3dcit_e_REV,0
0.80446,0.146107889,EX_fe3hox_e_FWD,0
0.80446,0.146107889,EX_fe3hox_e_REV,0
0.80446,0.146107889,MALTATr_FWD,0
0.80446,0.146107889,MALTATr_REV,0
0.80446,0.146107889,TRSARr_FWD,1
0.80446,0.146107889,TRSARr_REV,0
0.80446,0.146107889,MTHFC_FWD,0
0.80446,0.146107889,MTHFC_REV,1
0.80446,0.146107889,MTHFD_FWD,0
0.80446,0.146107889,MTHFD_REV,1
0.80446,0.146107889,ALAGLUE_FWD,1
0.80446,0.146107889,ALAGLUE_REV,0
0.80446,0.146107889,ACACT6r_FWD,0
0.80446,0.146107889,ACACT6r_REV,0
0.80446,0.146107889,GGGABADr_FWD,1
0.80446,0.146107889,GGGABADr_REV,0
0.80446,0.146107889,EX_butso3_e_FWD,0
0.80446,0.146107889,EX_butso3_e_REV,0
0.80446,0.146107889,ARABDI_FWD,0
0.80446,0.146107889,ARABDI_REV,0
0.80446,0.146107889,EX_fe3hox_un_e_FWD,0
0.80446,0.146107889,EX_fe3hox_un_e_REV,0
0.80446,0.146107889,EX_chtbs_e_FWD,0
0.80446,0.146107889,EX_chtbs_e_REV,0
0.80446,0.146107889,ALLPI_FWD,0
0.80446,0.146107889,ALLPI_REV,0
0.80446,0.146107889,ALLULPE_FWD,0
0.80446,0.146107889,ALLULPE_REV,0
0.80446,0.146107889,EX_hacolipa_e_FWD,0
0.80446,0.146107889,EX_hacolipa_e_REV,0
0.80446,0.146107889,FALDH2_FWD,0
0.80446,0.146107889,FALDH2_REV,0
0.80446,0.146107889,DHPTPE_FWD,0
0.80446,0.146107889,DHPTPE_REV,0
0.80446,0.146107889,FALGTHLs_FWD,0
0.80446,0.146107889,FALGTHLs_REV,0
0.80446,0.146107889,FHL_FWD,0
0.80446,0.146107889,FHL_REV,0
0.80446,0.146107889,GLUDy_FWD,0
0.80446,0.146107889,GLUDy_REV,1
0.80446,0.146107889,CRNCAR_FWD,0
0.80446,0.146107889,CRNCAR_REV,0
0.80446,0.146107889,DHFR_FWD,1
0.80446,0.146107889,DHFR_REV,0
0.80446,0.146107889,HACD3_FWD,0
0.80446,0.146107889,HACD3_REV,0
0.80446,0.146107889,TYRTA_FWD,0
0.80446,0.146107889,TYRTA_REV,1
0.80446,0.146107889,E4PD_FWD,1
0.80446,0.146107889,E4PD_REV,0
0.80446,0.146107889,DADK_FWD,1
0.80446,0.146107889,DADK_REV,0
0.80446,0.146107889,EX_ddca_e_FWD,0
0.80446,0.146107889,EX_ddca_e_REV,0
0.80446,0.146107889,PUNP4_FWD,0
0.80446,0.146107889,PUNP4_REV,0
0.80446,0.146107889,AMAOTr_FWD,1
0.80446,0.146107889,AMAOTr_REV,0
0.80446,0.146107889,ACACT1r_FWD,0
0.80446,0.146107889,ACACT1r_REV,0
0.80446,0.146107889,UDPKAAT_FWD,0
0.80446,0.146107889,UDPKAAT_REV,0
0.80446,0.146107889,GLCATr_FWD,0
0.80446,0.146107889,GLCATr_REV,0
0.80446,0.146107889,MLTP1_FWD,0
0.80446,0.146107889,MLTP1_REV,0
0.80446,0.146107889,ALAALAr_FWD,1
0.80446,0.146107889,ALAALAr_REV,0
0.80446,0.146107889,EX_14glucan_e_FWD,0
0.80446,0.146107889,EX_14glucan_e_REV,0
0.80446,0.146107889,EX_feoxam_un_e_FWD,0
0.80446,0.146107889,EX_feoxam_un_e_REV,0
0.80446,0.146107889,SUCOAS_FWD,0
0.80446,0.146107889,SUCOAS_REV,1
0.80446,0.146107889,GALKr_FWD,0
0.80446,0.146107889,GALKr_REV,0
0.80446,0.146107889,DURADx_FWD,0
0.80446,0.146107889,DURADx_REV,0
0.80446,0.146107889,ECOAH7_FWD,0
0.80446,0.146107889,ECOAH7_REV,0
0.80446,0.146107889,LDH_D_FWD,0
0.80446,0.146107889,LDH_D_REV,1
0.80446,0.146107889,IPDDI_FWD,1
0.80446,0.146107889,IPDDI_REV,0
0.80446,0.146107889,T2DECAI_FWD,1
0.80446,0.146107889,T2DECAI_REV,0
0.80446,0.146107889,ADSL1r_FWD,1
0.80446,0.146107889,ADSL1r_REV,0
0.80446,0.146107889,AICART_FWD,1
0.80446,0.146107889,AICART_REV,0
0.80446,0.146107889,CLPNS160pp_FWD,1
0.80446,0.146107889,CLPNS160pp_REV,0
0.80446,0.146107889,CLPNS161pp_FWD,0
0.80446,0.146107889,CLPNS161pp_REV,0
0.80446,0.146107889,HPYRI_FWD,0
0.80446,0.146107889,HPYRI_REV,1
0.80446,0.146107889,GUI2_FWD,0
0.80446,0.146107889,GUI2_REV,0
0.80446,0.146107889,PGM_FWD,0
0.80446,0.146107889,PGM_REV,1
0.80446,0.146107889,TPI_FWD,0
0.80446,0.146107889,TPI_REV,1
0.80446,0.146107889,RPI_FWD,0
0.80446,0.146107889,RPI_REV,1
0.80446,0.146107889,PERD_FWD,1
0.80446,0.146107889,PERD_REV,0
0.80446,0.146107889,ACONIs_FWD,0
0.80446,0.146107889,ACONIs_REV,0
0.80446,0.146107889,ACONTb_FWD,1
0.80446,0.146107889,ACONTb_REV,0
0.80446,0.146107889,MICITDr_FWD,0
0.80446,0.146107889,MICITDr_REV,0
0.80446,0.146107889,ACONTa_FWD,1
0.80446,0.146107889,ACONTa_REV,0
0.80446,0.146107889,CLPNS140pp_FWD,1
0.80446,0.146107889,CLPNS140pp_REV,0
0.80446,0.146107889,ATHRDHr_FWD,0
0.80446,0.146107889,ATHRDHr_REV,0
0.80446,0.146107889,LSERDHr_FWD,0
0.80446,0.146107889,LSERDHr_REV,0
0.80446,0.146107889,DSERDHr_FWD,0
0.80446,0.146107889,DSERDHr_REV,0
0.80446,0.146107889,EX_cpgn_un_e_FWD,0
0.80446,0.146107889,EX_cpgn_un_e_REV,0
0.80446,0.146107889,EX_arbtn_e_FWD,0
0.80446,0.146107889,EX_arbtn_e_REV,0
0.80446,0.146107889,ACOAD7f_FWD,0
0.80446,0.146107889,ACOAD7f_REV,1
0.80446,0.146107889,ACOAD8f_FWD,0
0.80446,0.146107889,ACOAD8f_REV,0
0.80446,0.146107889,ACOAD5f_FWD,0
0.80446,0.146107889,ACOAD5f_REV,0
0.80446,0.146107889,ACOAD3f_FWD,0
0.80446,0.146107889,ACOAD3f_REV,0
0.80446,0.146107889,ACOAD6f_FWD,0
0.80446,0.146107889,ACOAD6f_REV,1
0.80446,0.146107889,FRULYSE_FWD,0
0.80446,0.146107889,FRULYSE_REV,0
0.80446,0.146107889,EX_LalaDgluMdap_e_FWD,0
0.80446,0.146107889,EX_LalaDgluMdap_e_REV,0
0.80446,0.146107889,EX_anhgm_e_FWD,0
0.80446,0.146107889,EX_anhgm_e_REV,0
0.80446,0.146107889,HACD8_FWD,0
0.80446,0.146107889,HACD8_REV,0
0.80446,0.146107889,ACACT8r_FWD,0
0.80446,0.146107889,ACACT8r_REV,0
0.80446,0.146107889,DHACOAH_FWD,0
0.80446,0.146107889,DHACOAH_REV,0
0.80446,0.146107889,ALDD19xr_FWD,0
0.80446,0.146107889,ALDD19xr_REV,0
0.80446,0.146107889,VPAMTr_FWD,1
0.80446,0.146107889,VPAMTr_REV,0
0.80446,0.146107889,13PPDH2_FWD,0
0.80446,0.146107889,13PPDH2_REV,0
0.80446,0.146107889,GHBDHx_FWD,0
0.80446,0.146107889,GHBDHx_REV,0
0.80446,0.146107889,APPLDHr_FWD,0
0.80446,0.146107889,APPLDHr_REV,0
0.80446,0.146107889,DHNPA2r_FWD,1
0.80446,0.146107889,DHNPA2r_REV,0
0.80446,0.146107889,ACOXT_FWD,0
0.80446,0.146107889,ACOXT_REV,0
0.80446,0.146107889,PCNO_FWD,0
0.80446,0.146107889,PCNO_REV,0
0.80446,0.146107889,5DKGR_FWD,0
0.80446,0.146107889,5DKGR_REV,0
0.80446,0.146107889,4HTHRA_FWD,0
0.80446,0.146107889,4HTHRA_REV,0
0.80446,0.146107889,INOSTO_FWD,0
0.80446,0.146107889,INOSTO_REV,0
0.80446,0.146107889,FORCT_FWD,0
0.80446,0.146107889,FORCT_REV,0
0.80446,0.146107889,HADPCOADH3_FWD,0
0.80446,0.146107889,HADPCOADH3_REV,0
