max_growth,k_val,rxns,Z
0.71739,0.145837711,IPDPS,1
0.71739,0.145837711,AST,0
0.71739,0.145837711,SGDS,0
0.71739,0.145837711,CYNTAH,0
0.71739,0.145837711,DHDPRy,1
0.71739,0.145837711,HSK,1
0.71739,0.145837711,GSPMDA,1
0.71739,0.145837711,GSPMDS,1
0.71739,0.145837711,GUAD,0
0.71739,0.145837711,THRS,1
0.71739,0.145837711,HSST,1
0.71739,0.145837711,PPNDH,1
0.71739,0.145837711,TMAOR1,0
0.71739,0.145837711,TMAOR2,0
0.71739,0.145837711,TRDR,1
0.71739,0.145837711,DDPA,1
0.71739,0.145837711,NMNDA,1
0.71739,0.145837711,NNAM,1
0.71739,0.145837711,P5CD,1
0.71739,0.145837711,FRUK,0
0.71739,0.145837711,SPMDAT1,0
0.71739,0.145837711,RHCCE,1
0.71739,0.145837711,KG6PDC,0
0.71739,0.145837711,SPMDAT2,0
0.71739,0.145837711,TDPADGAT,0
0.71739,0.145837711,MALS,1
0.71739,0.145837711,X5PL3E,0
0.71739,0.145837711,DOGULNR,0
0.71739,0.145837711,TRE6PP,0
0.71739,0.145837711,BETALDHx,0
0.71739,0.145837711,BETALDHy,0
0.71739,0.145837711,MLTG3,0
0.71739,0.145837711,ADPRDP,1
0.71739,0.145837711,NADTRHD,1
0.71739,0.145837711,FMNRx2,1
0.71739,0.145837711,GALS3,0
0.71739,0.145837711,FCLK,0
0.71739,0.145837711,GMPS2,1
0.71739,0.145837711,AMPN,1
0.71739,0.145837711,GSNK,1
0.71739,0.145837711,GALUi,0
0.71739,0.145837711,UAAGDS,1
0.71739,0.145837711,UAMAS,1
0.71739,0.145837711,UAMAGS,1
0.71739,0.145837711,UGLYCH,1
0.71739,0.145837711,NTPP3,1
0.71739,0.145837711,NTPP6,1
0.71739,0.145837711,NTPP7,1
0.71739,0.145837711,OP4ENH,0
0.71739,0.145837711,HOPNTAL,0
0.71739,0.145837711,NTPP8,1
0.71739,0.145837711,P5CR,1
0.71739,0.145837711,3HPPPNH,0
0.71739,0.145837711,G5SADs,1
0.71739,0.145837711,GMAND,0
0.71739,0.145837711,CYTD,1
0.71739,0.145837711,AKGDH,1
0.71739,0.145837711,HPYRRx,1
0.71739,0.145837711,GLYCDx,0
0.71739,0.145837711,ASP1DC,1
0.71739,0.145837711,UGMDDS,1
0.71739,0.145837711,DCYTD,1
0.71739,0.145837711,DBTS,1
0.71739,0.145837711,DCTPD,1
0.71739,0.145837711,UHGADA,1
0.71739,0.145837711,AMANK,0
0.71739,0.145837711,HISTD,1
0.71739,0.145837711,DHDPS,1
0.71739,0.145837711,G1PACT,1
0.71739,0.145837711,GART,1
0.71739,0.145837711,CSND,1
0.71739,0.145837711,GF6PTA,1
0.71739,0.145837711,IGPDH,1
0.71739,0.145837711,H2SO,1
0.71739,0.145837711,GLUCYS,1
0.71739,0.145837711,PRATPP,1
0.71739,0.145837711,GLUN,1
0.71739,0.145837711,GLUPRT,1
0.71739,0.145837711,GMPR,0
0.71739,0.145837711,CYSS,1
0.71739,0.145837711,NADS1,1
0.71739,0.145837711,BPNT,1
0.71739,0.145837711,PAPSR,1
0.71739,0.145837711,DAPDC,1
0.71739,0.145837711,NTRIR2x,0
0.71739,0.145837711,GPDDA1,0
0.71739,0.145837711,GPDDA2,1
0.71739,0.145837711,PPND,1
0.71739,0.145837711,METAT,1
0.71739,0.145837711,ASCBPL,0
0.71739,0.145837711,ACBIPGT,0
0.71739,0.145837711,TRPS1,1
0.71739,0.145837711,PRAMPC,1
0.71739,0.145837711,ADOCBLS,0
0.71739,0.145837711,ADOCBIK,0
0.71739,0.145837711,TMPK,1
0.71739,0.145837711,HPPPNDO,0
0.71739,0.145837711,DXYLK,0
0.71739,0.145837711,MDH3,1
0.71739,0.145837711,SOTA,0
0.71739,0.145837711,DHCINDO,0
0.71739,0.145837711,SGSAD,0
0.71739,0.145837711,HKNDDH,0
0.71739,0.145837711,HKNTDH,0
0.71739,0.145837711,GLYCK2,1
0.71739,0.145837711,PTA2,0
0.71739,0.145837711,MDH2,1
0.71739,0.145837711,GPDDA5,0
0.71739,0.145837711,PDX5PS,1
0.71739,0.145837711,PPBNGS,1
0.71739,0.145837711,ENTCS,0
0.71739,0.145837711,SULR,1
0.71739,0.145837711,MANPGH,0
0.71739,0.145837711,URDGLYCD,0
0.71739,0.145837711,PPNCL2,1
0.71739,0.145837711,PRFGS,1
0.71739,0.145837711,ACM6PH,1
0.71739,0.145837711,CYTDH,1
0.71739,0.145837711,ETHAAL,1
0.71739,0.145837711,MAN1PT2,1
0.71739,0.145837711,PSERT,0
0.71739,0.145837711,AP4AH,1
0.71739,0.145837711,AP5AH,0
0.71739,0.145837711,ADNCYC,1
0.71739,0.145837711,AIRC2,1
0.71739,0.145837711,MI1PP,0
0.71739,0.145837711,MCITS,1
0.71739,0.145837711,HEX1,1
0.71739,0.145837711,GND,1
0.71739,0.145837711,TAUDO,0
0.71739,0.145837711,NTP3,1
0.71739,0.145837711,MOAT2,1
0.71739,0.145837711,ME2,1
0.71739,0.145837711,CBPS,1
0.71739,0.145837711,GLU5K,1
0.71739,0.145837711,IPPS,1
0.71739,0.145837711,NADH5,1
0.71739,0.145837711,MOHMT,1
0.71739,0.145837711,MLTG2,0
0.71739,0.145837711,MLTG1,0
0.71739,0.145837711,AMALT3,0
0.71739,0.145837711,SPODM,1
0.71739,0.145837711,AHCYSNS,1
0.71739,0.145837711,ACNML,0
0.71739,0.145837711,TMK,0
0.71739,0.145837711,NTPP4,1
0.71739,0.145837711,GMPS,1
0.71739,0.145837711,CAT,1
0.71739,0.145837711,FTHFLi,1
0.71739,0.145837711,UDPGD,0
0.71739,0.145837711,GLCRD,0
0.71739,0.145837711,PPPNDO,0
0.71739,0.145837711,CHRPL,1
0.71739,0.145837711,TDPAGTA,0
0.71739,0.145837711,UACMAMO,0
0.71739,0.145837711,PMPK,1
0.71739,0.145837711,LCADi,1
0.71739,0.145837711,PSP_L,0
0.71739,0.145837711,GLUDC,1
0.71739,0.145837711,BSORy,0
0.71739,0.145837711,DMSOR2,0
0.71739,0.145837711,ADSK,1
0.71739,0.145837711,CYSTL,1
0.71739,0.145837711,ACMAMUT,0
0.71739,0.145837711,SHSL1,1
0.71739,0.145837711,SSALy,0
0.71739,0.145837711,DDGALK,0
0.71739,0.145837711,AB6PGH,0
0.71739,0.145837711,AMALT1,0
0.71739,0.145837711,3HCINNMH,0
0.71739,0.145837711,BSORx,0
0.71739,0.145837711,PACCOAL,1
0.71739,0.145837711,GP4GH,0
0.71739,0.145837711,ACGAMT,0
0.71739,0.145837711,AADDGT,0
0.71739,0.145837711,SPODMpp,0
0.71739,0.145837711,PHYTSpp,0
0.71739,0.145837711,PPTHpp,0
0.71739,0.145837711,NTP3pp,0
0.71739,0.145837711,GMHEPK,0
0.71739,0.145837711,GTPCI,1
0.71739,0.145837711,FDMO,0
0.71739,0.145837711,CHOLD,0
0.71739,0.145837711,TRE6PS,0
0.71739,0.145837711,DRPA,1
0.71739,0.145837711,UDCPDP,1
0.71739,0.145837711,TREH,0
0.71739,0.145837711,NTD8pp,0
0.71739,0.145837711,DHFS,1
0.71739,0.145837711,TREHpp,0
0.71739,0.145837711,ACGAMK,1
0.71739,0.145837711,METS,1
0.71739,0.145837711,ASPO3,1
0.71739,0.145837711,ASPO5,1
0.71739,0.145837711,ASPO4,0
0.71739,0.145837711,ASPO6,1
0.71739,0.145837711,GLYOX3,1
0.71739,0.145837711,FDMO3,0
0.71739,0.145837711,O16GLCT1,0
0.71739,0.145837711,O16AP2pp,0
0.71739,0.145837711,O16AP3pp,0
0.71739,0.145837711,O16A4Lpp,0
0.71739,0.145837711,PRASCSi,1
0.71739,0.145837711,DHBSH,0
0.71739,0.145837711,MALDDH,0
0.71739,0.145837711,ENTERES,0
0.71739,0.145837711,DHPS2,1
0.71739,0.145837711,LYXI,0
0.71739,0.145837711,QULNS,1
0.71739,0.145837711,ALKP,1
0.71739,0.145837711,L_LACD3,1
0.71739,0.145837711,L_LACD2,1
0.71739,0.145837711,GGGABAH,1
0.71739,0.145837711,FDMO6,0
0.71739,0.145837711,DATPHs,0
0.71739,0.145837711,GLCTR1,0
0.71739,0.145837711,ECAP1pp,0
0.71739,0.145837711,UDCPDPpp,0
0.71739,0.145837711,ECAP2pp,0
0.71739,0.145837711,ECA4OALpp,0
0.71739,0.145837711,FE3Ri,1
0.71739,0.145837711,NODOy,0
0.71739,0.145837711,GALM2pp,0
0.71739,0.145837711,GLCTR3,0
0.71739,0.145837711,HEPT4,0
0.71739,0.145837711,NODOx,0
0.71739,0.145837711,NHFRBO,0
0.71739,0.145837711,42A12BOOXpp,0
0.71739,0.145837711,TYROXDApp,0
0.71739,0.145837711,UDPGALPpp,0
0.71739,0.145837711,UACGAMPpp,0
0.71739,0.145837711,UACGALPpp,0
0.71739,0.145837711,UGLCURPpp,0
0.71739,0.145837711,FEROpp,1
0.71739,0.145837711,GUR1PPpp,0
0.71739,0.145837711,ACGAL1PPpp,0
0.71739,0.145837711,AM4PCP,1
0.71739,0.145837711,ACANTHAT,0
0.71739,0.145837711,TDP,1
0.71739,0.145837711,METSOXR1,0
0.71739,0.145837711,METSOXR2,0
0.71739,0.145837711,DAPAL,0
0.71739,0.145837711,AMPTASECG,1
0.71739,0.145837711,LACZpp,0
0.71739,0.145837711,GPDDA1pp,0
0.71739,0.145837711,GPDDA5pp,0
0.71739,0.145837711,PTHRpp,0
0.71739,0.145837711,FLVR,1
0.71739,0.145837711,FDMO2,0
0.71739,0.145837711,LALGP,1
0.71739,0.145837711,R5PPpp,0
0.71739,0.145837711,PSP_Lpp,0
0.71739,0.145837711,TYRPpp,0
0.71739,0.145837711,R1PK,1
0.71739,0.145837711,R15BPK,1
0.71739,0.145837711,FACOAE160,1
0.71739,0.145837711,PPGPPDP,1
0.71739,0.145837711,GUACYC,1
0.71739,0.145837711,GGPTRCS,1
0.71739,0.145837711,23PDE2pp,0
0.71739,0.145837711,23PDE4pp,0
0.71739,0.145837711,23PDE9pp,0
0.71739,0.145837711,ATPHs,1
0.71739,0.145837711,SARCOX,0
0.71739,0.145837711,GTPHs,0
0.71739,0.145837711,MN6PP,1
0.71739,0.145837711,3KGK,0
0.71739,0.145837711,F6PP,1
0.71739,0.145837711,GDPMNH,0
0.71739,0.145837711,GDPDPK,1
0.71739,0.145837711,ASNNpp,1
0.71739,0.145837711,GLUNpp,0
0.71739,0.145837711,NTD12,0
0.71739,0.145837711,NTD10pp,0
0.71739,0.145837711,NTD1pp,0
0.71739,0.145837711,NTD2pp,0
0.71739,0.145837711,NTD3pp,0
0.71739,0.145837711,NTD4pp,0
0.71739,0.145837711,NTD5pp,0
0.71739,0.145837711,DNTPPA,1
0.71739,0.145837711,NTD6pp,0
0.71739,0.145837711,NTD7pp,0
0.71739,0.145837711,NTD9pp,0
0.71739,0.145837711,PEAMNOpp,0
0.71739,0.145837711,GAL1PPpp,0
0.71739,0.145837711,NTPP9,1
0.71739,0.145837711,NTPP10,0
0.71739,0.145837711,NTPP11,0
0.71739,0.145837711,ARGDCpp,1
0.71739,0.145837711,URIH,1
0.71739,0.145837711,ALLK,0
0.71739,0.145837711,NADPHQR2,1
0.71739,0.145837711,NADPHQR3,1
0.71739,0.145837711,NADPHQR4,1
0.71739,0.145837711,ASR,0
0.71739,0.145837711,METOX1s,0
0.71739,0.145837711,XTSNH,1
0.71739,0.145837711,METOX2s,0
0.71739,0.145837711,INSH,1
0.71739,0.145837711,O16AT,0
0.71739,0.145837711,O16GALFT,0
0.71739,0.145837711,O16GLCT2,0
0.71739,0.145837711,O16AP1pp,0
0.71739,0.145837711,GPDDA3pp,0
0.71739,0.145837711,GPDDA4pp,1
0.71739,0.145837711,GPDDA2pp,1
0.71739,0.145837711,AGM4PCP,0
0.71739,0.145837711,HCYSMT2,0
0.71739,0.145837711,ACGK,1
0.71739,0.145837711,PPK2,0
0.71739,0.145837711,PPDOy,1
0.71739,0.145837711,NTD12pp,0
0.71739,0.145837711,PPA2,0
0.71739,0.145837711,GNK,1
0.71739,0.145837711,HMBS,1
0.71739,0.145837711,3NTD7pp,0
0.71739,0.145837711,3NTD4pp,0
0.71739,0.145837711,3NTD2pp,0
0.71739,0.145837711,3NTD9pp,0
0.71739,0.145837711,RMK,0
0.71739,0.145837711,HYPOE,1
0.71739,0.145837711,MEPCT,1
0.71739,0.145837711,23PDE7pp,0
0.71739,0.145837711,GLYCLTDy,1
0.71739,0.145837711,LYSDC,1
0.71739,0.145837711,DAAD,1
0.71739,0.145837711,HSTPT,1
0.71739,0.145837711,NTPP5,1
0.71739,0.145837711,THDPS,1
0.71739,0.145837711,ACONMT,0
0.71739,0.145837711,ATPM,1
0.71739,0.145837711,NADPPPS,1
0.71739,0.145837711,THRD_L,1
0.71739,0.145837711,NTD3,1
0.71739,0.145837711,GLYOX,0
0.71739,0.145837711,NAMNPP,1
0.71739,0.145837711,SELNPS,0
0.71739,0.145837711,MTRPOX,0
0.71739,0.145837711,AGM4PCPpp,0
0.71739,0.145837711,GTPDPDP,1
0.71739,0.145837711,RNDR2,1
0.71739,0.145837711,PRAIi,1
0.71739,0.145837711,NMNN,1
0.71739,0.145837711,XAND,1
0.71739,0.145837711,SHKK,1
0.71739,0.145837711,NNDMBRT,0
0.71739,0.145837711,THRA2,0
0.71739,0.145837711,PPK,1
0.71739,0.145837711,SADH,0
0.71739,0.145837711,GLUSy,1
0.71739,0.145837711,GUAPRT,0
0.71739,0.145837711,OMCDC,1
0.71739,0.145837711,ABUTD,0
0.71739,0.145837711,PDH,1
0.71739,0.145837711,MTHFR2,1
0.71739,0.145837711,DUTPDP,1
0.71739,0.145837711,NTP5,1
0.71739,0.145837711,MTAN,1
0.71739,0.145837711,DPR,1
0.71739,0.145837711,NTD8,0
0.71739,0.145837711,GALCTD,0
0.71739,0.145837711,MLTG4,0
0.71739,0.145837711,UDPGDC,0
0.71739,0.145837711,G6PP,1
0.71739,0.145837711,MMCD,1
0.71739,0.145837711,GLNS,1
0.71739,0.145837711,GTHS,1
0.71739,0.145837711,ULA4NFT,0
0.71739,0.145837711,NTD11pp,0
0.71739,0.145837711,DKGLCNR2x,0
0.71739,0.145837711,ACGS,1
0.71739,0.145837711,PDE1,1
0.71739,0.145837711,UPLA4FNT,0
0.71739,0.145837711,HEPT1,0
0.71739,0.145837711,MCITD,1
0.71739,0.145837711,ALR2,1
0.71739,0.145837711,AMALT2,0
0.71739,0.145837711,HEPT2,0
0.71739,0.145837711,HXAND,1
0.71739,0.145837711,MOAT3C,0
0.71739,0.145837711,ADNK1,1
0.71739,0.145837711,RHAT1,0
0.71739,0.145837711,GALT1,0
0.71739,0.145837711,GLCTR2,0
0.71739,0.145837711,G2PPpp,0
0.71739,0.145837711,UDPGPpp,0
0.71739,0.145837711,HEPK1,0
0.71739,0.145837711,HEPT3,0
0.71739,0.145837711,HEPK2,0
0.71739,0.145837711,R5PP,1
0.71739,0.145837711,CYSSADS,0
0.71739,0.145837711,CPPPGO2,1
0.71739,0.145837711,PPPGO,1
0.71739,0.145837711,LDH_D2,1
0.71739,0.145837711,SUCBZL,0
0.71739,0.145837711,CYSDDS,0
0.71739,0.145837711,NTP1,1
0.71739,0.145837711,LALDO3,1
0.71739,0.145837711,NTP10,1
0.71739,0.145837711,PRAIS,1
0.71739,0.145837711,GDMANE,0
0.71739,0.145837711,GPDDA4,1
0.71739,0.145837711,PLIPA1E160pp,1
0.71739,0.145837711,LPLIPAL2E180,0
0.71739,0.145837711,2AGPEAT160,1
0.71739,0.145837711,PANTS,1
0.71739,0.145837711,G1PPpp,0
0.71739,0.145837711,GALCTND,0
0.71739,0.145837711,GCALDD,1
0.71739,0.145837711,HISTP,1
0.71739,0.145837711,QMO2,0
0.71739,0.145837711,QMO3,1
0.71739,0.145837711,AMALT4,0
0.71739,0.145837711,NTD11,1
0.71739,0.145837711,LPLIPAL2G180,0
0.71739,0.145837711,ORNDC,1
0.71739,0.145837711,UPP3MT,1
0.71739,0.145837711,2AGPGAT180,1
0.71739,0.145837711,DHQS,1
0.71739,0.145837711,2AGPGAT160,1
0.71739,0.145837711,PGSA180,0
0.71739,0.145837711,PGCD,0
0.71739,0.145837711,FACOAE180,1
0.71739,0.145837711,LPLIPAL2ATG140,0
0.71739,0.145837711,LPLIPAL2ATG160,0
0.71739,0.145837711,LPLIPAL2ATG180,0
0.71739,0.145837711,FACOAE80,0
0.71739,0.145837711,CFAS160G,0
0.71739,0.145837711,ALAALAD,1
0.71739,0.145837711,2AGPEAT180,1
0.71739,0.145837711,LPLIPAL2ATE140,0
0.71739,0.145837711,LPLIPAL2ATE160,0
0.71739,0.145837711,LPLIPAL2ATE180,0
0.71739,0.145837711,PLIPA1G180pp,1
0.71739,0.145837711,AMPTASEPG,0
0.71739,0.145837711,PGPP160pp,1
0.71739,0.145837711,PGPP180pp,0
0.71739,0.145837711,SERD_D,0
0.71739,0.145837711,CLPNH160pp,1
0.71739,0.145837711,PLIPA1E180pp,1
0.71739,0.145837711,FLVRx,1
0.71739,0.145837711,GGPTRCO,1
0.71739,0.145837711,AACTOOR,0
0.71739,0.145837711,ECAP3pp,0
0.71739,0.145837711,TPRDCOAS,0
0.71739,0.145837711,ACGAM1PPpp,0
0.71739,0.145837711,FMNRx,1
0.71739,0.145837711,DHBS,0
0.71739,0.145837711,THIORDXi,1
0.71739,0.145837711,PPPGO3,1
0.71739,0.145837711,PFK,1
0.71739,0.145837711,PDX5POi,1
0.71739,0.145837711,PDX5PO2,1
0.71739,0.145837711,OMBZLM,0
0.71739,0.145837711,GLYCK,1
0.71739,0.145837711,MLTG5,0
0.71739,0.145837711,GPDDA3,0
0.71739,0.145837711,2DOXG6PP,0
0.71739,0.145837711,OXAMTC,0
0.71739,0.145837711,DASYN140,1
0.71739,0.145837711,DASYN180,1
0.71739,0.145837711,MCTP2App,0
0.71739,0.145837711,5DOAN,1
0.71739,0.145837711,SFGTHi,0
0.71739,0.145837711,PYDAMK,1
0.71739,0.145837711,DHORDfum,1
0.71739,0.145837711,DHNAOT4,0
0.71739,0.145837711,AMPMS2,1
0.71739,0.145837711,ALR4x,1
0.71739,0.145837711,PSSA180,0
0.71739,0.145837711,PSD160,1
0.71739,0.145837711,PSD180,0
0.71739,0.145837711,LPLIPAL1G180pp,0
0.71739,0.145837711,LPLIPAL1G181pp,1
0.71739,0.145837711,PLIPA2A180pp,1
0.71739,0.145837711,PLIPA2G160pp,1
0.71739,0.145837711,CU1Opp,0
0.71739,0.145837711,SUCDi,1
0.71739,0.145837711,FADRx2,1
0.71739,0.145837711,LALDO2x,1
0.71739,0.145837711,LPLIPAL1E160pp,1
0.71739,0.145837711,LPLIPAL1E180pp,0
0.71739,0.145837711,ASNS1,1
0.71739,0.145837711,LPLIPAL1G160pp,1
0.71739,0.145837711,GTHRDHpp,1
0.71739,0.145837711,PLIPA2E160pp,1
0.71739,0.145837711,MDDCP3pp,0
0.71739,0.145837711,MLDCP2Bpp,0
0.71739,0.145837711,CDAPPA140,1
0.71739,0.145837711,MLDCP1App,0
0.71739,0.145837711,PDE4,1
0.71739,0.145837711,PGSA161,0
0.71739,0.145837711,PGPP160,1
0.71739,0.145837711,PGPP180,0
0.71739,0.145837711,PGPP161,0
0.71739,0.145837711,CDAPPA180,1
0.71739,0.145837711,NTP12,0
0.71739,0.145837711,LPLIPAL1A180pp,1
0.71739,0.145837711,MLDCP2App,0
0.71739,0.145837711,CLPNH140pp,1
0.71739,0.145837711,MDDCP5pp,0
0.71739,0.145837711,MLTGY3pp,0
