max_growth,k_val,num_open,MDF
0.8744818414412736,0.004849999999999998,1,1e-06
0.8745501124137652,0.004899999999999998,1,1e-06
0.8832284581129721,0.004949999999999998,1,1e-06
0.8909604904113476,0.0049999999999999975,1,1e-06
0.890960490411345,0.005049999999999997,1,1e-06
0.8909604904113528,0.005099999999999997,1,1e-06
0.8909604904113583,0.005149999999999997,1,1e-06
0.8909604904136439,0.005199999999999996,1,1e-06
0.8909604904113372,0.005249999999999996,1,1e-06
0.890960490411341,0.005299999999999996,1,1e-06
0.890962049921135,0.005349999999999995,1,1e-06
0.8909604904113426,0.005399999999999995,1,1e-06
0.89096271639412,0.005449999999999995,1,1e-06
0.8909604970264365,0.0054999999999999945,1,1e-06
0.8909627163941198,0.005549999999999994,1,1e-06
0.8909627163941449,0.005599999999999994,1,1e-06
0.8909627163941175,0.005649999999999994,1,1e-06
0.8909627163941318,0.005699999999999993,1,1e-06
0.8909627163941173,0.005749999999999993,1,1e-06
0.8909627163941203,0.005799999999999993,1,1e-06
0.8909627163941236,0.005849999999999992,1,1e-06
0.8909627230092463,0.005899999999999992,1,1e-06
0.8909627230092427,0.005949999999999992,1,1e-06
0.8909627230092378,0.0059999999999999915,1,1e-06
0.8909627230092352,0.006049999999999991,1,1e-06
0.890962716394129,0.006099999999999991,1,1e-06
0.8909627230092355,0.0061499999999999905,1,1e-06
0.890962723009239,0.00619999999999999,1,1e-06
0.8909627163941218,0.00624999999999999,1,1e-06
0.8909627230092377,0.00629999999999999,1,1e-06
0.8909620499211379,0.006349999999999989,1,1e-06
0.8910948101807047,0.006399999999999989,1,1e-06
0.8910948101807021,0.006449999999999989,1,1e-06
0.891094810180707,0.006499999999999988,1,1e-06
0.8910948101807187,0.006549999999999988,1,1e-06
0.8910948101807036,0.006599999999999988,1,1e-06
0.8910948101807165,0.0066499999999999875,1,1e-06
0.8910970368346999,0.006699999999999987,1,1e-06
0.8910948101807009,0.006749999999999987,1,1e-06
0.8927974233286076,0.006799999999999987,1,1e-06
0.8927974233286023,0.006849999999999986,1,1e-06
0.8927974233286137,0.006899999999999986,1,1e-06
0.8927974233286021,0.006949999999999986,1,1e-06
0.8927974233286022,0.006999999999999985,1,1e-06
0.8927974233286031,0.007049999999999985,1,1e-06
0.892797423328607,0.007099999999999985,1,1e-06
0.8952072613248812,0.0071499999999999845,1,1e-06
0.8952062374591199,0.007199999999999984,1,1e-06
0.895207261324884,0.007249999999999984,1,1e-06
0.8952072613248755,0.007299999999999984,1,1e-06
0.8952072613248789,0.007349999999999983,1,1e-06
0.8952072613248685,0.007399999999999983,1,1e-06
0.8963693563435058,0.007449999999999983,1,1e-06
0.8963693563435216,0.007499999999999982,1,1e-06
0.8963693563435126,0.007549999999999982,1,1e-06
0.8963693563435058,0.007599999999999982,1,1e-06
0.896369356343506,0.0076499999999999815,1,1e-06
0.8963693563435062,0.007699999999999981,1,1e-06
0.896366539994498,0.007749999999999981,1,1e-06
0.8963665466901048,0.0077999999999999806,1,1e-06
0.8963693563435086,0.00784999999999998,1,1e-06
0.8963716094354721,0.00789999999999998,1,1e-06
0.8963716094354517,0.00794999999999998,1,1e-06
0.8963693563435267,0.00799999999999998,1,1e-06
0.8963716094354566,0.008049999999999979,1,1e-06
0.8963693563435058,0.008099999999999979,1,1e-06
0.8963716094354679,0.008149999999999978,1,1e-06
0.8963716161311521,0.008199999999999978,1,1e-06
0.8963716094354606,0.008249999999999978,1,1e-06
0.8963716161311358,0.008299999999999978,1,1e-06
0.8963683365134446,0.008349999999999977,1,1e-06
0.8963665466901019,0.008399999999999977,1,1e-06
0.8963693563435258,0.008449999999999977,1,1e-06
0.8963693563435058,0.008499999999999976,1,1e-06
0.8963716161311517,0.008549999999999976,1,1e-06
0.8963716094354577,0.008599999999999976,1,1e-06
0.8963716161311508,0.008649999999999975,1,1e-06
0.8963716094354638,0.008699999999999975,1,1e-06
0.8963716161311396,0.008749999999999975,1,1e-06
0.8963716094354505,0.008799999999999975,1,1e-06
0.8963716094354613,0.008849999999999974,1,1e-06
0.8963701962299151,0.008899999999999974,1,1e-06
0.8963716094354722,0.008949999999999974,1,1e-06
0.8963716094354958,0.008999999999999973,1,1e-06
0.8963716094354699,0.009049999999999973,1,1e-06
0.896371609435469,0.009099999999999973,1,1e-06
0.8963716161311438,0.009149999999999972,1,1e-06
0.8963724493260824,0.009199999999999972,1,1e-06
0.8963702029255911,0.009249999999999972,1,1e-06
0.8963716161311482,0.009299999999999971,1,1e-06
0.8963724493260941,0.009349999999999971,1,1e-06
0.8966072950142846,0.009399999999999971,1,1e-06
0.8966072950142923,0.00944999999999997,1,1e-06
0.8966072950142788,0.00949999999999997,1,1e-06
0.8966072950142916,0.00954999999999997,1,1e-06
0.8966072950142864,0.00959999999999997,1,1e-06
0.8966072950142849,0.00964999999999997,1,1e-06
0.8966072950142872,0.009699999999999969,1,1e-06
0.8966095493025265,0.009749999999999969,1,1e-06
0.8966095493025609,0.009799999999999968,1,1e-06
0.8966044771698862,0.009849999999999968,1,1e-06
0.8966095493025624,0.009899999999999968,1,1e-06
0.8966073017134886,0.009949999999999968,1,1e-06
0.8966072950142978,0.009999999999999967,1,1e-06
0.8966044771699061,0.010049999999999967,1,1e-06
0.8966095493025479,0.010099999999999967,1,1e-06
0.8966095560017866,0.010149999999999966,1,1e-06
0.8966095493025552,0.010199999999999966,1,1e-06
0.8966044838690537,0.010249999999999966,1,1e-06
0.8966072950142797,0.010299999999999965,1,1e-06
0.8966095560017936,0.010349999999999965,1,1e-06
0.8966095560018021,0.010399999999999965,1,1e-06
0.8966044771698894,0.010449999999999965,1,1e-06
0.8966072950142853,0.010499999999999964,1,1e-06
0.8966095493025574,0.010549999999999964,1,1e-06
0.8966095493025568,0.010599999999999964,1,1e-06
0.896607295014288,0.010649999999999963,1,1e-06
0.896609549302561,0.010699999999999963,1,1e-06
0.8966095493025634,0.010749999999999963,1,1e-06
0.8966072950142916,0.010799999999999962,1,1e-06
0.8966072950142907,0.010849999999999962,1,1e-06
0.8966095560017986,0.010899999999999962,1,1e-06
0.8966095560018019,0.010949999999999962,1,1e-06
0.8966081353466465,0.010999999999999961,1,1e-06
0.8966095493025459,0.011049999999999961,1,1e-06
0.896610389639148,0.01109999999999996,1,1e-06
0.8966103896391356,0.01114999999999996,1,1e-06
0.8966072950142846,0.01119999999999996,1,1e-06
0.8966095493025587,0.01124999999999996,1,1e-06
0.8966095493025438,0.01129999999999996,1,1e-06
0.8966081420458595,0.011349999999999959,1,1e-06
0.8966103896391401,0.011399999999999959,1,1e-06
0.8966081353466535,0.011449999999999958,1,1e-06
0.896610389639148,0.011499999999999958,1,1e-06
0.8966095493025659,0.011549999999999958,1,1e-06
0.8966081353466535,0.011599999999999958,1,1e-06
0.8966103896391386,0.011649999999999957,1,1e-06
0.8966103896391435,0.011699999999999957,1,1e-06
0.8966095493025708,0.011749999999999957,1,1e-06
0.8966103896391369,0.011799999999999956,1,1e-06
0.8966103896391382,0.011849999999999956,1,1e-06
0.8966103963383878,0.011899999999999956,1,1e-06
0.8971554985417859,0.011949999999999955,1,1e-06
0.8971554985417841,0.011999999999999955,1,1e-06
0.8971554985417829,0.012049999999999955,1,1e-06
0.8971554985417798,0.012099999999999955,1,1e-06
0.8971554985417893,0.012149999999999954,1,1e-06
0.8971577555875254,0.012199999999999954,1,1e-06
0.897157755587525,0.012249999999999954,1,1e-06
0.8971577555875284,0.012299999999999953,1,1e-06
0.8971554985417829,0.012349999999999953,1,1e-06
0.8971554985417827,0.012399999999999953,1,1e-06
0.8971577555875283,0.012449999999999952,1,1e-06
0.8971555052491955,0.012499999999999952,1,1e-06
0.8971577555875231,0.012549999999999952,1,1e-06
0.8971577555875223,0.012599999999999952,1,1e-06
0.8971577622949591,0.012649999999999951,1,1e-06
0.8971577555875299,0.012699999999999951,1,1e-06
0.8983226604904757,0.01274999999999995,1,1e-06
0.8983226604904759,0.01279999999999995,1,1e-06
0.8983226604904841,0.01284999999999995,1,1e-06
0.8983226604904804,0.01289999999999995,1,1e-06
0.8983226604904673,0.01294999999999995,1,1e-06
0.8983226672153392,0.012999999999999949,1,1e-06
0.8983226672153471,0.013049999999999949,1,1e-06
0.8983249234127253,0.013099999999999948,1,1e-06
0.8983226672153313,0.013149999999999948,1,1e-06
0.8983198318537473,0.013199999999999948,1,1e-06
0.8983249234126953,0.013249999999999948,1,1e-06
0.8983249301375923,0.013299999999999947,1,1e-06
0.8983249301375889,0.013349999999999947,1,1e-06
0.8983226604904652,0.013399999999999947,1,1e-06
0.8983249301375827,0.013449999999999946,1,1e-06
0.8983249301376122,0.013499999999999946,1,1e-06
0.8983249234126857,0.013549999999999946,1,1e-06
0.8983249234126871,0.013599999999999945,1,1e-06
0.8983249301376017,0.013649999999999945,1,1e-06
0.8992735891360268,0.013699999999999945,1,1e-06
0.8992735891360286,0.013749999999999945,1,1e-06
0.8994114494596843,0.013799999999999944,1,1e-06
0.8994114494596901,0.013849999999999944,1,1e-06
0.8994114494596905,0.013899999999999944,1,1e-06
0.8994114494597025,0.013949999999999943,1,1e-06
0.9004462722874377,0.013999999999999943,1,1e-06
0.9004462722874342,0.014049999999999943,1,1e-06
0.9004462722874337,0.014099999999999942,1,1e-06
0.9005816495234499,0.014149999999999942,1,1e-06
0.9005844924223276,0.014199999999999942,1,1e-06
0.9005844924221934,0.014249999999999942,1,1e-06
0.900584492422201,0.014299999999999941,1,1e-06
0.9005844924222001,0.014349999999999941,1,1e-06
0.9005844924222027,0.01439999999999994,1,1e-06
0.900584492422205,0.01444999999999994,1,1e-06
0.9005867667541312,0.01449999999999994,1,1e-06
0.9005867667541326,0.01454999999999994,1,1e-06
0.9005867667541341,0.01459999999999994,1,1e-06
0.9006863805814938,0.014649999999999939,1,1e-06
0.9006863805814933,0.014699999999999939,1,1e-06
0.9006863805815019,0.014749999999999939,1,1e-06
0.9008246744458921,0.014799999999999938,1,1e-06
0.9008246744458797,0.014849999999999938,1,1e-06
0.9008246744458734,0.014899999999999938,1,1e-06
0.9008246744458706,0.014949999999999937,1,1e-06
0.9008246744458821,0.014999999999999937,1,1e-06
0.9008246744458751,0.015049999999999937,1,1e-06
0.9008246812082429,0.015099999999999936,1,1e-06
0.9008246812082428,0.015149999999999936,1,1e-06
0.9008246812082614,0.015199999999999936,1,1e-06
0.9008246744458609,0.015249999999999935,1,1e-06
0.9008269499910656,0.015299999999999935,1,1e-06
0.9008269499910636,0.015349999999999935,1,1e-06
0.900826949991079,0.015399999999999935,1,1e-06
0.9008269499910766,0.015449999999999934,1,1e-06
0.9008269567534777,0.015499999999999934,1,1e-06
0.9008269499910615,0.015549999999999934,1,1e-06
0.9008246744458701,0.015599999999999933,1,1e-06
0.9008269499910692,0.015649999999999935,1,1e-06
0.9008269567534761,0.015699999999999936,1,1e-06
0.9008269499910625,0.015749999999999938,1,1e-06
0.9008246744458697,0.01579999999999994,1,1e-06
0.9008269499910647,0.01584999999999994,1,1e-06
0.9008269567534785,0.015899999999999942,1,1e-06
0.900826956753499,0.015949999999999943,1,1e-06
0.900826956753474,0.015999999999999945,1,1e-06
0.9008269499910635,0.016049999999999946,1,1e-06
0.9008255227021844,0.016099999999999948,1,1e-06
0.9008269567534979,0.01614999999999995,1,1e-06
0.900827798251661,0.01619999999999995,1,1e-06
0.9008255294645672,0.016249999999999952,1,1e-06
0.9008255294645672,0.016299999999999953,1,1e-06
0.9008277982516676,0.016349999999999955,1,1e-06
0.9008269499910659,0.016399999999999956,1,1e-06
0.9008269499910667,0.016449999999999958,1,1e-06
0.9008278050140972,0.01649999999999996,1,1e-06
0.9008278050140899,0.01654999999999996,1,1e-06
0.9008278050140819,0.016599999999999962,1,1e-06
0.9008255227021764,0.016649999999999963,1,1e-06
0.9008269499910616,0.016699999999999965,1,1e-06
0.9008226850438305,0.016749999999999966,1,1e-06
0.9008278050140862,0.016799999999999968,1,1e-06
0.9008246812082481,0.01684999999999997,1,1e-06
0.9008278050140864,0.01689999999999997,1,1e-06
0.9008278050140868,0.016949999999999972,1,1e-06
0.9008226850438315,0.016999999999999973,1,1e-06
0.9008277982516628,0.017049999999999975,1,1e-06
0.9008269567534744,0.017099999999999976,1,1e-06
0.9008246812082435,0.017149999999999978,1,1e-06
0.9008278050140845,0.01719999999999998,1,1e-06
0.9008278050140828,0.01724999999999998,1,1e-06
0.900827805014098,0.017299999999999982,1,1e-06
0.9008278050140825,0.017349999999999983,1,1e-06
0.9008278050140767,0.017399999999999985,1,1e-06
0.9008255294645733,0.017449999999999986,1,1e-06
0.9008278050140844,0.017499999999999988,1,1e-06
0.9008278050140954,0.01754999999999999,1,1e-06
0.9008278050140943,0.01759999999999999,1,1e-06
0.9008278050140954,0.017649999999999992,1,1e-06
0.9008278050140993,0.017699999999999994,1,1e-06
0.900827798251671,0.017749999999999995,1,1e-06
0.9008269567534799,0.017799999999999996,1,1e-06
0.9008278050140957,0.017849999999999998,1,1e-06
0.9008278050140949,0.0179,1,1e-06
0.9008278050140998,0.01795,1,1e-06
0.900827805014091,0.018000000000000002,1,1e-06
0.9008277982516675,0.018050000000000004,1,1e-06
0.9008277982516599,0.018100000000000005,1,1e-06
0.9008277982516542,0.018150000000000006,1,1e-06
0.9008277982516628,0.018200000000000008,1,1e-06
0.9008277982516637,0.01825000000000001,1,1e-06
0.9008277982516733,0.01830000000000001,1,1e-06
0.9008278050141418,0.018350000000000012,1,1e-06
0.9008277982516689,0.018400000000000014,1,1e-06
0.9008278050140905,0.018450000000000015,1,1e-06
0.9008269499910614,0.018500000000000016,1,1e-06
0.9008269567534692,0.018550000000000018,1,1e-06
0.9008277982516611,0.01860000000000002,1,1e-06
0.9008277982516704,0.01865000000000002,1,1e-06
0.9008278050140801,0.018700000000000022,1,1e-06
0.9008278050140864,0.018750000000000024,1,1e-06
0.9008278050140828,0.018800000000000025,1,1e-06
0.9008269499910782,0.018850000000000026,1,1e-06
0.9008277982516775,0.018900000000000028,1,1e-06
0.9008278050140823,0.01895000000000003,1,1e-06
0.9008277982516604,0.01900000000000003,1,1e-06
0.9008278050140823,0.019050000000000032,1,1e-06
0.9008255227021835,0.019100000000000034,1,1e-06
0.9008278050141004,0.019150000000000035,1,1e-06
0.9012395850623616,0.019200000000000036,1,1e-06
0.9012395850623697,0.019250000000000038,1,1e-06
0.9013780488730533,0.01930000000000004,1,1e-06
0.9013780488730495,0.01935000000000004,1,1e-06
0.9013752009620172,0.019400000000000042,1,1e-06
0.9013780488730433,0.019450000000000044,1,1e-06
0.9013780488730528,0.019500000000000045,1,1e-06
0.901375200962017,0.019550000000000047,1,1e-06
0.9013803272148353,0.019600000000000048,1,1e-06
0.9013803272148302,0.01965000000000005,1,1e-06
0.901380327214843,0.01970000000000005,1,1e-06
0.9013803272148289,0.019750000000000052,1,1e-06
0.901380327214844,0.019800000000000054,1,1e-06
0.9013803272148253,0.019850000000000055,1,1e-06
0.901480116680585,0.019900000000000057,1,1e-06
0.9016186544159497,0.019950000000000058,1,1e-06
0.9024174046266882,0.02000000000000006,1,1e-06
0.9024174046266875,0.02005000000000006,1,1e-06
0.9025562306152352,0.020100000000000062,1,1e-06
0.9025562306152287,0.020150000000000064,1,1e-06
0.9025562306152259,0.020200000000000065,1,1e-06
0.9025562306152278,0.020250000000000067,1,1e-06
0.902556230615231,0.020300000000000068,1,1e-06
0.9025562306152428,0.02035000000000007,1,1e-06
0.9025562306152309,0.02040000000000007,1,1e-06
0.9025585149169087,0.020450000000000072,1,1e-06
0.9025096972739743,0.020500000000000074,1,1e-06
0.9025562374036222,0.020550000000000075,1,1e-06
0.9025096972739739,0.020600000000000077,1,1e-06
0.9025562306152288,0.020650000000000078,1,1e-06
0.9025585149169044,0.02070000000000008,1,1e-06
0.9026585654357906,0.02075000000000008,1,1e-06
0.9026585654358035,0.020800000000000082,1,1e-06
0.9027974656393161,0.020850000000000084,1,1e-06
0.9027974656393137,0.020900000000000085,1,1e-06
0.9027974656393055,0.020950000000000087,1,1e-06
0.902797465639297,0.021000000000000088,1,1e-06
0.902756286515155,0.02105000000000009,1,1e-06
0.9025493574449073,0.02110000000000009,1,1e-06
0.9023395724029806,0.021150000000000092,1,1e-06
0.9021377835708367,0.021200000000000094,1,1e-06
0.9019308539766476,0.021250000000000095,1,1e-06
0.9017239243824515,0.021300000000000097,1,1e-06
0.9015147120937146,0.021350000000000098,1,1e-06
0.9013100719761523,0.0214000000000001,1,1e-06
0.9011031355998596,0.0214500000000001,1,1e-06
0.9008939248830019,0.021500000000000102,1,1e-06
0.9006869958127594,0.021550000000000104,1,1e-06
0.9004823468172749,0.021600000000000105,1,1e-06
0.9002731376722853,0.021650000000000107,1,1e-06
0.9000684876288848,0.021700000000000108,1,1e-06
0.8998615580346938,0.02175000000000011,1,1e-06
0.8996546284404797,0.02180000000000011,1,1e-06
0.8994476988462837,0.021850000000000112,1,1e-06
0.8992407692520962,0.021900000000000114,1,1e-06
0.8990315632508575,0.021950000000000115,1,1e-06
0.8988269100636944,0.022000000000000117,1,1e-06
0.8986199804695151,0.022050000000000118,1,1e-06
0.8983803461573614,0.02210000000000012,1,1e-06
0.8981583580957617,0.02215000000000012,1,1e-06
0.8980000392922053,0.022200000000000122,1,1e-06
0.8977931095026901,0.022250000000000124,1,1e-06
0.8975861797131719,0.022300000000000125,1,1e-06
0.8973792499236678,0.022350000000000127,1,1e-06
0.8971237718936508,0.022400000000000128,1,1e-06
0.8969653903446378,0.02245000000000013,1,1e-06
0.8967576141217368,0.02250000000000013,1,1e-06
0.8965492606417874,0.022550000000000132,1,1e-06
0.8963437549333433,0.022600000000000134,1,1e-06
0.896135402110687,0.022650000000000135,1,1e-06
0.8959307413970732,0.022700000000000137,1,1e-06
0.8957206981270472,0.022750000000000138,1,1e-06
0.8955168885565573,0.02280000000000014,1,1e-06
0.8953099520285221,0.02285000000000014,1,1e-06
0.8951030289744196,0.022900000000000142,1,1e-06
0.8948960991833551,0.022950000000000144,1,1e-06
0.8946891693922941,0.023000000000000145,1,1e-06
0.8944822396012075,0.023050000000000147,1,1e-06
0.8942753098101337,0.023100000000000148,1,1e-06
0.8940683800190555,0.02315000000000015,1,1e-06
0.8938614502280054,0.02320000000000015,1,1e-06
0.8936545137124176,0.023250000000000152,1,1e-06
0.8934467406145897,0.023300000000000154,1,1e-06
0.8932406608547816,0.023350000000000155,1,1e-06
0.8930337310637098,0.023400000000000157,1,1e-06
0.8928268012726405,0.023450000000000158,1,1e-06
0.8926198714815674,0.02350000000000016,1,1e-06
0.8924129416904991,0.02355000000000016,1,1e-06
0.8922060118994222,0.023600000000000163,1,1e-06
0.8919990821083645,0.023650000000000164,1,1e-06
0.891792152317296,0.023700000000000165,1,1e-06
0.8915852158172987,0.023750000000000167,1,1e-06
0.8913782927351548,0.023800000000000168,1,1e-06
0.8911713629440845,0.02385000000000017,1,1e-06
0.8909644331530104,0.02390000000000017,1,1e-06
0.8907574966592344,0.023950000000000173,1,1e-06
0.8905505735708701,0.024000000000000174,1,1e-06
0.8903436437797906,0.024050000000000175,1,1e-06
0.890136713988728,0.024100000000000177,1,1e-06
0.8899297841976588,0.02415000000000018,1,1e-06
0.8897228544065879,0.02420000000000018,1,1e-06
0.8895159246155186,0.02425000000000018,1,1e-06
0.8893089948244359,0.024300000000000183,1,1e-06
0.8891020650333826,0.024350000000000184,1,1e-06
0.88889429623096,0.024400000000000185,1,1e-06
0.8886882054512304,0.024450000000000187,1,1e-06
0.8884804303538889,0.02450000000000019,1,1e-06
0.8882743458690908,0.02455000000000019,1,1e-06
0.88806741607802,0.02460000000000019,1,1e-06
0.8878604862869468,0.024650000000000193,1,1e-06
0.8876535564958794,0.024700000000000194,1,1e-06
0.887445789060683,0.024750000000000195,1,1e-06
0.8872388594649212,0.024800000000000197,1,1e-06
0.8870327604479983,0.0248500000000002,1,1e-06
0.886825837331591,0.0249000000000002,1,1e-06
0.8866180706776632,0.0249500000000002,1,1e-06
0.8864119777494589,0.025000000000000203,1,1e-06
0.8862050479583841,0.025050000000000204,1,1e-06
0.8859972818903997,0.025100000000000205,1,1e-06
0.8857911883762408,0.025150000000000207,1,1e-06
0.885583416035134,0.02520000000000021,1,1e-06
0.8853773287941102,0.02525000000000021,1,1e-06
0.8851703990030333,0.02530000000000021,1,1e-06
0.884963469211954,0.025350000000000213,1,1e-06
0.884756539420891,0.025400000000000214,1,1e-06
0.8845496096298264,0.025450000000000216,1,1e-06
0.8843426798387477,0.025500000000000217,1,1e-06
0.8841357500476821,0.02555000000000022,1,1e-06
0.8839288202566112,0.02560000000000022,1,1e-06
0.8837218904655298,0.02565000000000022,1,1e-06
0.8835149606744694,0.025700000000000223,1,1e-06
0.8833080308833987,0.025750000000000224,1,1e-06
0.8831002675498517,0.025800000000000226,1,1e-06
0.8828941713012538,0.025850000000000227,1,1e-06
0.8826872415101858,0.02590000000000023,1,1e-06
0.8824803117191132,0.02595000000000023,1,1e-06
0.8822733819280423,0.02600000000000023,1,1e-06
0.8820664521369853,0.026050000000000233,1,1e-06
0.881859522345895,0.026100000000000234,1,1e-06
0.8816525925548302,0.026150000000000236,1,1e-06
0.8814456627637548,0.026200000000000237,1,1e-06
0.8812387329726832,0.02625000000000024,1,1e-06
0.8810318031816123,0.02630000000000024,1,1e-06
0.8808248733905522,0.02635000000000024,1,1e-06
0.8806179435994743,0.026400000000000243,1,1e-06
0.8804110138084036,0.026450000000000244,1,1e-06
0.8802040840173339,0.026500000000000246,1,1e-06
0.8799971542262687,0.026550000000000247,1,1e-06
0.8797893940178073,0.02660000000000025,1,1e-06
0.8795832946441222,0.02665000000000025,1,1e-06
0.8793763648530512,0.02670000000000025,1,1e-06
0.8791694350619843,0.026750000000000253,1,1e-06
0.8789625052709092,0.026800000000000254,1,1e-06
0.8787555754798457,0.026850000000000256,1,1e-06
0.8785486390779417,0.026900000000000257,1,1e-06
0.8783417158976841,0.02695000000000026,1,1e-06
0.8781347861066273,0.02700000000000026,1,1e-06
0.8779278563155616,0.02705000000000026,1,1e-06
0.877720926524491,0.027100000000000263,1,1e-06
0.8775139967334383,0.027150000000000264,1,1e-06
0.8773070669423447,0.027200000000000266,1,1e-06
0.8771001371512837,0.027250000000000267,1,1e-06
0.8768932073602022,0.02730000000000027,1,1e-06
0.8766862709723188,0.02735000000000027,1,1e-06
0.8764793477780675,0.02740000000000027,1,1e-06
0.8762724179869984,0.027450000000000273,1,1e-06
0.8760654881959228,0.027500000000000274,1,1e-06
0.8758585584048592,0.027550000000000276,1,1e-06
0.8756516286137767,0.027600000000000277,1,1e-06
0.875444698822706,0.02765000000000028,1,1e-06
0.8752377624457263,0.02770000000000028,1,1e-06
0.8750308326562104,0.02775000000000028,1,1e-06
0.8748239028666993,0.027800000000000283,1,1e-06
0.8746169796584267,0.027850000000000284,1,1e-06
0.8744100432876732,0.027900000000000286,1,1e-06
0.8742031200762834,0.027950000000000287,1,1e-06
0.873996190285208,0.02800000000000029,1,1e-06
0.8737892539191265,0.02805000000000029,1,1e-06
0.8735823241296091,0.02810000000000029,1,1e-06
0.8733753943401273,0.028150000000000293,1,1e-06
0.8731684645505877,0.028200000000000294,1,1e-06
0.872961541329864,0.028250000000000296,1,1e-06
0.872754611538789,0.028300000000000297,1,1e-06
0.8725476751820422,0.0283500000000003,1,1e-06
0.872340751956654,0.0284000000000003,1,1e-06
0.8721338221655927,0.0284500000000003,1,1e-06
0.871926892374503,0.028500000000000303,1,1e-06
0.8717199625834349,0.028550000000000304,1,1e-06
0.8715130262344883,0.028600000000000306,1,1e-06
0.8713060964449691,0.028650000000000307,1,1e-06
0.8710991732102285,0.02870000000000031,1,1e-06
0.870892243419158,0.02875000000000031,1,1e-06
0.8706853136280839,0.02880000000000031,1,1e-06
0.8704783772869165,0.028850000000000313,1,1e-06
0.8702714540459435,0.028900000000000314,1,1e-06
0.8700645242548808,0.028950000000000316,1,1e-06
0.8698575944638189,0.029000000000000317,1,1e-06
0.8696506646727338,0.02905000000000032,1,1e-06
0.8694437348816666,0.02910000000000032,1,1e-06
0.8692368050906069,0.02915000000000032,1,1e-06
0.8690298752995329,0.029200000000000323,1,1e-06
0.8688229455084504,0.029250000000000324,1,1e-06
0.8686160157173833,0.029300000000000326,1,1e-06
0.8684090859263129,0.029350000000000327,1,1e-06
0.8682021561352413,0.02940000000000033,1,1e-06
0.8679952263441705,0.02945000000000033,1,1e-06
0.8677882965531016,0.02950000000000033,1,1e-06
0.8675813602337233,0.029550000000000333,1,1e-06
0.8673744369709642,0.029600000000000334,1,1e-06
0.86716750717989,0.029650000000000336,1,1e-06
0.8669605773888273,0.029700000000000337,1,1e-06
0.8667536475977485,0.02975000000000034,1,1e-06
0.8665467178066731,0.02980000000000034,1,1e-06
0.8663397880156181,0.02985000000000034,1,1e-06
0.8661328582245491,0.029900000000000343,1,1e-06
0.8659259284334647,0.029950000000000344,1,1e-06
0.8657189986423981,0.030000000000000346,1,1e-06
0.8655120688513287,0.030050000000000347,1,1e-06
0.8653051390602617,0.03010000000000035,1,1e-06
0.8650982092691797,0.03015000000000035,1,1e-06
0.8648912794781188,0.03020000000000035,1,1e-06
0.8646843496870472,0.030250000000000353,1,1e-06
0.8644774198959811,0.030300000000000354,1,1e-06
0.8642704901048999,0.030350000000000356,1,1e-06
0.8640635603138379,0.030400000000000357,1,1e-06
0.8638566305227584,0.03045000000000036,1,1e-06
0.8636497007316992,0.03050000000000036,1,1e-06
