max_growth,k_val,mets,min,max
0.71739,0.14583392944083434,lgt__S,1.0000000000000004e-06,7.305169868789993e-06
0.71739,0.14583392944083434,pydc,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,arg__L,1.0000000000000004e-06,7.305251390240572e-06
0.71739,0.14583392944083434,citr__L,1.0000000000000004e-06,7.305169868853721e-06
0.71739,0.14583392944083434,argsuc,1.0000000000000004e-06,7.305251390239274e-06
0.71739,0.14583392944083434,5mta,1.0000000000000004e-06,7.305169868819203e-06
0.71739,0.14583392944083434,spmd,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dxyl5p,1.0000000000000004e-06,7.3051698726165425e-06
0.71739,0.14583392944083434,mana,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,2ddglcn,1.0000000000000004e-06,7.305169868776601e-06
0.71739,0.14583392944083434,4c2me,1.0000000000000004e-06,7.3051698688106905e-06
0.71739,0.14583392944083434,2p4c2me,1.0000000000000004e-06,7.305169868831777e-06
0.71739,0.14583392944083434,altrn,1.0000000000000004e-06,7.305251390248799e-06
0.71739,0.14583392944083434,icit,1.0000000000000004e-06,1.7914355746478953e-06
0.71739,0.14583392944083434,acgam1p,1.0000000000000004e-06,7.305169872617775e-06
0.71739,0.14583392944083434,utp,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,uacgam,1.0000000000000004e-06,7.305169872582595e-06
0.71739,0.14583392944083434,uaccg,1.0000000000000004e-06,7.305169872615738e-06
0.71739,0.14583392944083434,gly,2.699940251131687e-06,1.3318448756936157e-05
0.71739,0.14583392944083434,csn,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,quln,1.0000000000000004e-06,7.305169868820242e-06
0.71739,0.14583392944083434,nicrnt,1.0000000000000004e-06,7.3051698687901355e-06
0.71739,0.14583392944083434,hcys__L,1.0000000000000004e-06,7.305169868822915e-06
0.71739,0.14583392944083434,ahcys,1.0000000000000004e-06,1.0000061040893707e-06
0.71739,0.14583392944083434,met__L,1.0000000000000004e-06,5.8059505111926175e-06
0.71739,0.14583392944083434,2omhmbl,1.0000000000000004e-06,7.30516986882333e-06
0.71739,0.14583392944083434,lcts,1.0000000000000004e-06,7.30516986883096e-06
0.71739,0.14583392944083434,gal,1.0000000000000004e-06,7.3051698687901355e-06
0.71739,0.14583392944083434,tre6p,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,g6p,1.0000000000000004e-06,7.305169868824796e-06
0.71739,0.14583392944083434,cinnm,1.0000000000000004e-06,7.305169868835243e-06
0.71739,0.14583392944083434,cenchddd,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,cechddd,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dhpppn,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dhcinnm,1.0000000000000004e-06,7.305169868812624e-06
0.71739,0.14583392944083434,gdpofuc,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,gdpfuc,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,dhpmp,1.0000000000000004e-06,7.305169868819411e-06
0.71739,0.14583392944083434,dhnpt,1.0000000000000004e-06,7.305169872568606e-06
0.71739,0.14583392944083434,6hmhpt,1.0000000000000004e-06,7.3051698688200206e-06
0.71739,0.14583392944083434,6hmhptpp,1.0000000000000004e-06,7.305169868774927e-06
0.71739,0.14583392944083434,dpcoa,1.0000000000000004e-06,7.305169872615491e-06
0.71739,0.14583392944083434,fru,1.0000000000000004e-06,7.305169868813584e-06
0.71739,0.14583392944083434,2me4p,1.0000000000000004e-06,7.305169868835619e-06
0.71739,0.14583392944083434,25drapp,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,urate,1.0000000000000004e-06,7.305169868821293e-06
0.71739,0.14583392944083434,alltn,1.0000000000000004e-06,7.305251390248799e-06
0.71739,0.14583392944083434,so4,1.0000000000000004e-06,7.305169872601723e-06
0.71739,0.14583392944083434,aps,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,3ophb,1.0000000000000004e-06,7.305169868790357e-06
0.71739,0.14583392944083434,2oph,1.0000000000000004e-06,7.305169868821708e-06
0.71739,0.14583392944083434,2ohph,1.0000000000000004e-06,7.305169868821864e-06
0.71739,0.14583392944083434,2omph,1.0000000000000004e-06,7.30516986882333e-06
0.71739,0.14583392944083434,tag6p__D,1.0000000000000004e-06,7.30516986877882e-06
0.71739,0.14583392944083434,tagdp__D,1.0000000000000004e-06,7.30516986877882e-06
0.71739,0.14583392944083434,acac,1.0000000000000004e-06,7.305169868832777e-06
0.71739,0.14583392944083434,aacoa,1.0000000000000004e-06,7.30516987261697e-06
0.71739,0.14583392944083434,sl26da,1.0000000000000004e-06,7.305169868790369e-06
0.71739,0.14583392944083434,26dap_LL,1.0000000000000004e-06,7.305169868790369e-06
0.71739,0.14583392944083434,dmso,1.0000000000000004e-06,7.3051698688477516e-06
0.71739,0.14583392944083434,dms,1.0000000000000004e-06,7.3051698688477516e-06
0.71739,0.14583392944083434,2pglyc,1.0000000000000004e-06,7.305169868777418e-06
0.71739,0.14583392944083434,25dkglcn,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,5dglcn,1.0000000000000004e-06,7.305169868821708e-06
0.71739,0.14583392944083434,dttp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,dtdpglu,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dtdp4d6dg,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,4adcho,1.0000000000000004e-06,6.924366862419123e-06
0.71739,0.14583392944083434,4abz,1.0000000000000004e-06,7.3051698687887346e-06
0.71739,0.14583392944083434,dha,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,udpgal,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,udpgalfur,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,dtdp4d6dm,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dtdprmn,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,5prdmbz,1.0000000000000004e-06,7.305169868822097e-06
0.71739,0.14583392944083434,rdmbzi,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,duri,1.0000000000000004e-06,7.305169872579923e-06
0.71739,0.14583392944083434,alltt,1.0000000000000004e-06,7.305251390248799e-06
0.71739,0.14583392944083434,uamr,1.0000000000000004e-06,7.3051698687901355e-06
0.71739,0.14583392944083434,ura,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,ctp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,adn,1.0000000000000004e-06,7.305169868765013e-06
0.71739,0.14583392944083434,udcpp,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,ugmda,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,uagmda,1.0000000000000004e-06,5.328779872002179e-06
0.71739,0.14583392944083434,uaagmda,1.0000000000000004e-06,7.305169872579923e-06
0.71739,0.14583392944083434,aact,1.0000000000000004e-06,7.3051698688226675e-06
0.71739,0.14583392944083434,ade,1.0000000000000004e-06,7.305169868802917e-06
0.71739,0.14583392944083434,gmhep17bp,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,gmhep1p,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,gmhep7p,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,adphep_DD,1.0000000000000004e-06,7.305169868787916e-06
0.71739,0.14583392944083434,adphep_LD,1.0000000000000004e-06,7.305169868787916e-06
0.71739,0.14583392944083434,xtsn,1.0000000000000004e-06,7.305169868824562e-06
0.71739,0.14583392944083434,idon__L,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,fadh2,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,gdptp,1.0000000000000004e-06,7.305169868801309e-06
0.71739,0.14583392944083434,adprib,1.0000000000000004e-06,7.305169868787916e-06
0.71739,0.14583392944083434,ncam,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,hpyr,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,glyc__R,1.0000000000000004e-06,7.305169868820242e-06
0.71739,0.14583392944083434,acorn,1.0000000000000004e-06,7.305169868833374e-06
0.71739,0.14583392944083434,orn,1.0000000000000004e-06,7.305169872601684e-06
0.71739,0.14583392944083434,din,1.0000000000000004e-06,7.305169872566115e-06
0.71739,0.14583392944083434,4hbz,1.0000000000000004e-06,7.3051698687887346e-06
0.71739,0.14583392944083434,octdp,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,pnto__R,1.0000000000000004e-06,7.30516986882211e-06
0.71739,0.14583392944083434,4ppan,1.0000000000000004e-06,7.305169872567348e-06
0.71739,0.14583392944083434,dcamp,1.0000000000000004e-06,7.305169868790369e-06
0.71739,0.14583392944083434,acgam6p,1.0000000000000004e-06,7.305169872616101e-06
0.71739,0.14583392944083434,asn__L,1.0000000000000004e-06,7.305169872617347e-06
0.71739,0.14583392944083434,4mhetz,1.0000000000000004e-06,7.3051698688376685e-06
0.71739,0.14583392944083434,cbp,1.0000000000000004e-06,7.305169872614907e-06
0.71739,0.14583392944083434,cbasp,1.883177983964461e-05,2.473516828860552e-05
0.71739,0.14583392944083434,ara5p,1.0000000000000004e-06,5.9948805355053265e-06
0.71739,0.14583392944083434,kdo8p,1.0000000000000004e-06,7.305169868801309e-06
0.71739,0.14583392944083434,kdo,1.0000000000000004e-06,7.305169868832362e-06
0.71739,0.14583392944083434,h2mb4p,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,succoa,0.00017639592236403038,0.0002317408499365822
0.71739,0.14583392944083434,sucarg,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,sucglu,1.0000000000000004e-06,7.305169868830726e-06
0.71739,0.14583392944083434,cynt,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,23dhdp,1.0000000000000004e-06,7.305169868820877e-06
0.71739,0.14583392944083434,thdp,0.00017639592236397272,0.00023174084992580343
0.71739,0.14583392944083434,hom__L,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,phom,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,gtspmd,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,gua,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,suchms,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,phpyr,2.127193905278712e-06,1.1195383945703929e-05
0.71739,0.14583392944083434,tmao,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,tma,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,e4p,1.0000000000000004e-06,3.930171565587096e-06
0.71739,0.14583392944083434,2dda7p,1.0000000000000004e-06,7.305169868787047e-06
0.71739,0.14583392944083434,nac,1.0000000000000004e-06,7.305169868840511e-06
0.71739,0.14583392944083434,1pyr5c,1.0000000000000004e-06,7.305169868775888e-06
0.71739,0.14583392944083434,f1p,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,N1aspmd,1.0000000000000004e-06,7.305169868813805e-06
0.71739,0.14583392944083434,rhcys,1.0000000000000004e-06,7.3051698692428755e-06
0.71739,0.14583392944083434,dhptd,1.0000000000000004e-06,7.305251390422143e-06
0.71739,0.14583392944083434,3dhgulnp,1.0000000000000004e-06,7.305169868791848e-06
0.71739,0.14583392944083434,xu5p__L,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,n8aspmd,1.0000000000000004e-06,7.305169868819411e-06
0.71739,0.14583392944083434,dtdp4addg,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dtdp4aaddg,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,23doguln,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,3dhguln,1.0000000000000004e-06,7.305169868791848e-06
0.71739,0.14583392944083434,tre,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,betald,1.0000000000000004e-06,7.305169868823927e-06
0.71739,0.14583392944083434,glyb,1.0000000000000004e-06,7.305169868812624e-06
0.71739,0.14583392944083434,maltpt,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,maltttr,1.0000000000000004e-06,7.305169868777964e-06
0.71739,0.14583392944083434,fmnh2,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,melib,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,fcl__L,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,fc1p,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,udpg,1.0000000000000004e-06,7.305169868791433e-06
0.71739,0.14583392944083434,26dap__M,1.0000000000000004e-06,5.371971905356352e-06
0.71739,0.14583392944083434,uamag,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,ugmd,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,uama,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,glu__D,1.0000000000000004e-06,7.3051698688477516e-06
0.71739,0.14583392944083434,urdglyc,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dctp,1.0000000000000004e-06,7.305169868776329e-06
0.71739,0.14583392944083434,dcmp,1.0000000000000004e-06,7.305169872568606e-06
0.71739,0.14583392944083434,op4en,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,4h2opntn,1.0000000000000004e-06,7.3051698687887346e-06
0.71739,0.14583392944083434,pro__L,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,3hpppn,1.0000000000000004e-06,7.3051698687887346e-06
0.71739,0.14583392944083434,gdpmann,1.0000000000000004e-06,7.3051698688196445e-06
0.71739,0.14583392944083434,gdpddman,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,ala_B,1.0000000000000004e-06,7.3051698688431064e-06
0.71739,0.14583392944083434,alaala,1.0000000000000004e-06,7.305169868822811e-06
0.71739,0.14583392944083434,dcyt,1.0000000000000004e-06,7.305169868824887e-06
0.71739,0.14583392944083434,dann,1.0000000000000004e-06,7.305169868820242e-06
0.71739,0.14583392944083434,dtbt,1.0000000000000004e-06,7.3051698688361896e-06
0.71739,0.14583392944083434,dutp,1.0000000000000004e-06,7.3051698688196445e-06
0.71739,0.14583392944083434,u3aga,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,u3hga,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,acmana,1.0000000000000004e-06,7.3051698688212665e-06
0.71739,0.14583392944083434,acmanap,1.0000000000000004e-06,7.3051698688212665e-06
0.71739,0.14583392944083434,histd,1.0000000000000004e-06,7.3051698688196445e-06
0.71739,0.14583392944083434,his__L,1.0000000000000004e-06,7.305169868812624e-06
0.71739,0.14583392944083434,aspsa,1.0000000000000004e-06,7.305169868820242e-06
0.71739,0.14583392944083434,gam1p,1.0000000000000004e-06,2.3577241736223335e-06
0.71739,0.14583392944083434,gar,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,fgam,1.0000000000000004e-06,7.3051698688345675e-06
0.71739,0.14583392944083434,eig3p,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,imacp,1.0000000000000004e-06,7.305169868834282e-06
0.71739,0.14583392944083434,glucys,1.0000000000000004e-06,7.305169872568606e-06
0.71739,0.14583392944083434,prbatp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,prbamp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,pram,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,acser,1.0000000000000004e-06,7.30516986883096e-06
0.71739,0.14583392944083434,dnad,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,pap,1.0000000000000004e-06,7.305169868820228e-06
0.71739,0.14583392944083434,paps,1.0000000000000004e-06,7.3051698726033584e-06
0.71739,0.14583392944083434,so3,1.0000000000000004e-06,7.305169868789318e-06
0.71739,0.14583392944083434,lys__L,1.0000000000000004e-06,7.305169868819411e-06
0.71739,0.14583392944083434,no2,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,g3pc,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,chol,1.0000000000000004e-06,7.305169868835243e-06
0.71739,0.14583392944083434,g3pe,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,etha,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,34hpp,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,ascb6p,1.0000000000000004e-06,7.305169868831544e-06
0.71739,0.14583392944083434,adocbip,1.0000000000000004e-06,7.305169868822525e-06
0.71739,0.14583392944083434,agdpcbi,1.0000000000000004e-06,7.305169868787916e-06
0.71739,0.14583392944083434,prfp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,adocbl,1.0000000000000004e-06,7.305169868822525e-06
0.71739,0.14583392944083434,adocbi,1.0000000000000004e-06,7.305169868822525e-06
0.71739,0.14583392944083434,thmpp,1.0000000000000004e-06,7.305251390263775e-06
0.71739,0.14583392944083434,hkndd,1.0000000000000004e-06,7.305169868779728e-06
0.71739,0.14583392944083434,dxyl,1.0000000000000004e-06,7.305169868789993e-06
0.71739,0.14583392944083434,sucorn,1.0000000000000004e-06,7.305169868835385e-06
0.71739,0.14583392944083434,sucgsa,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,hkntd,1.0000000000000004e-06,7.305169868779728e-06
0.71739,0.14583392944083434,2pg,1.0000000000000004e-06,7.30516987256653e-06
0.71739,0.14583392944083434,ppcoa,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,ppap,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,g3pi,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,inost,1.0000000000000004e-06,7.305169868779728e-06
0.71739,0.14583392944083434,phthr,1.0000000000000004e-06,2.1862300125229246e-06
0.71739,0.14583392944083434,5aop,1.0000000000000004e-06,7.305169868822525e-06
0.71739,0.14583392944083434,ppbng,1.0000000000000004e-06,7.305251390240313e-06
0.71739,0.14583392944083434,23dhba,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,seramp,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,enter,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,man6pglyc,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,oxur,1.0000000000000004e-06,7.30516986881108e-06
0.71739,0.14583392944083434,fpram,1.0000000000000004e-06,7.305169868789876e-06
0.71739,0.14583392944083434,acmum6p,1.0000000000000004e-06,7.30516986882211e-06
0.71739,0.14583392944083434,lac__D,1.0000000000000004e-06,7.305169868822097e-06
0.71739,0.14583392944083434,man1p,1.0000000000000004e-06,7.305169868824887e-06
0.71739,0.14583392944083434,3php,1.0000000000000004e-06,7.305169868819203e-06
0.71739,0.14583392944083434,pser__L,1.0000000000000004e-06,7.3052513902400926e-06
0.71739,0.14583392944083434,ap4a,1.0000000000000004e-06,7.305169868820228e-06
0.71739,0.14583392944083434,ap5a,1.0000000000000004e-06,7.305169868831544e-06
0.71739,0.14583392944083434,camp,1.0000000000000004e-06,7.305169868830726e-06
0.71739,0.14583392944083434,air,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,5caiz,1.0000000000000004e-06,7.305169868836436e-06
0.71739,0.14583392944083434,mi1p__D,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,2mcit,1.0000000000000004e-06,7.3051698688208905e-06
0.71739,0.14583392944083434,taur,1.0000000000000004e-06,7.30516986877882e-06
0.71739,0.14583392944083434,aacald,1.0000000000000004e-06,7.305169868813805e-06
0.71739,0.14583392944083434,kdo2lipid4,1.0000000000000004e-06,7.305169868801309e-06
0.71739,0.14583392944083434,3c3hmp,2.640832684787816e-05,4.497507572853716e-05
0.71739,0.14583392944083434,2dhp,1.0000000000000004e-06,2.1928436499071065e-06
0.71739,0.14583392944083434,malttr,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,malt,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,malthc,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,o2s,1.0000000000000004e-06,7.305169868789318e-06
0.71739,0.14583392944083434,acnam,1.0000000000000004e-06,7.3051698688212665e-06
0.71739,0.14583392944083434,thm,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,udpglcur,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,glcr,1.0000000000000004e-06,7.305169868778678e-06
0.71739,0.14583392944083434,pppn,1.0000000000000004e-06,7.305169868788462e-06
0.71739,0.14583392944083434,uacmam,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,uacmamu,1.0000000000000004e-06,7.305169868801451e-06
0.71739,0.14583392944083434,lald__L,1.0000000000000004e-06,7.305169868821059e-06
0.71739,0.14583392944083434,lac__L,1.0000000000000004e-06,7.305169868822915e-06
0.71739,0.14583392944083434,btnso,1.0000000000000004e-06,7.3051698687778595e-06
0.71739,0.14583392944083434,btn,1.0000000000000004e-06,7.3051698687778595e-06
0.71739,0.14583392944083434,cyst__L,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,unaga,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,unagamu,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,2dh3dgal,1.0000000000000004e-06,7.305169868776601e-06
0.71739,0.14583392944083434,2dh3dgal6p,1.0000000000000004e-06,7.305169868776601e-06
0.71739,0.14583392944083434,arbt6p,1.0000000000000004e-06,7.305169868831544e-06
0.71739,0.14583392944083434,hqn,1.0000000000000004e-06,7.305169868779728e-06
0.71739,0.14583392944083434,3hcinnm,1.0000000000000004e-06,7.305169868819632e-06
0.71739,0.14583392944083434,pac,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,phaccoa,1.0000000000000004e-06,7.3051698688196445e-06
0.71739,0.14583392944083434,gp4g,1.0000000000000004e-06,7.3051698688222525e-06
0.71739,0.14583392944083434,dtdp,1.0000000000000004e-06,7.3051698688210455e-06
0.71739,0.14583392944083434,unagamuf,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,ahdt,1.0000000000000004e-06,7.305169868787916e-06
0.71739,0.14583392944083434,isetac,1.0000000000000004e-06,7.305169868801309e-06
0.71739,0.14583392944083434,gcald,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,2dr5p,1.0000000000000004e-06,7.305169868808588e-06
0.71739,0.14583392944083434,dhpt,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,acgam,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,5mthf,1.0000000000000004e-06,7.305251390238016e-06
0.71739,0.14583392944083434,iasp,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,ethso3,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,aragund,1.0000000000000004e-06,7.305169868831544e-06
0.71739,0.14583392944083434,garagund,1.0000000000000004e-06,7.305169868819411e-06
0.71739,0.14583392944083434,5aizc,1.0000000000000004e-06,7.3052513902649945e-06
0.71739,0.14583392944083434,25aics,1.0000000000000004e-06,7.305169868818308e-06
0.71739,0.14583392944083434,23dhbzs,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,23dhb,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,mal__D,1.0000000000000004e-06,7.305169868789993e-06
0.71739,0.14583392944083434,ly_L,1.0000000000000004e-06,7.305169868789993e-06
0.71739,0.14583392944083434,xylu__L,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,gg4abut,1.0000000000000004e-06,7.305169868822097e-06
0.71739,0.14583392944083434,sulfac,1.0000000000000004e-06,7.30516986877882e-06
0.71739,0.14583392944083434,datp,1.0000000000000004e-06,7.305169868820242e-06
0.71739,0.14583392944083434,ditp,1.0000000000000004e-06,7.305169868822097e-06
0.71739,0.14583392944083434,icolipa,1.0000000000000004e-06,7.305169868779728e-06
0.71739,0.14583392944083434,gicolipa,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,fe3,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,fe2,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,no,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,no3,1.0000000000000004e-06,7.305169868824069e-06
0.71739,0.14583392944083434,ggagicolipa,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,gggagicolipa,1.0000000000000004e-06,7.305169868810937e-06
0.71739,0.14583392944083434,colipa,1.0000000000000004e-06,7.305169868835243e-06
0.71739,0.14583392944083434,n2o,1.0000000000000004e-06,7.305169868819411e-06
0.71739,0.14583392944083434,anhm4p,1.0000000000000004e-06,7.305169868831544e-06
0.71739,0.14583392944083434,anhm3p,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,acanth,1.0000000000000004e-06,7.305169868832777e-06
0.71739,0.14583392944083434,metsoS__L,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,metsoR__L,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,23dappa,1.0000000000000004e-06,7.305169868821279e-06
0.71739,0.14583392944083434,cgly,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,rbflvrd,1.0000000000000004e-06,7.30516986881108e-06
0.71739,0.14583392944083434,mso3,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,fald,1.0000000000000004e-06,7.305169868778911e-06
0.71739,0.14583392944083434,LalaLglu,1.0000000000000004e-06,7.305169868830908e-06
0.71739,0.14583392944083434,r1p,1.0000000000000004e-06,7.3051698688251205e-06
0.71739,0.14583392944083434,r15bp,1.0000000000000004e-06,7.305169868813714e-06
0.71739,0.14583392944083434,pmtcoa,1.0000000000000004e-06,7.3051698688127666e-06
0.71739,0.14583392944083434,hdca,1.0000000000000004e-06,7.305169868818606e-06
0.71739,0.14583392944083434,ppgpp,1.0000000000000004e-06,7.305169868819423e-06
0.71739,0.14583392944083434,35cgmp,1.0000000000000004e-06,7.305169868823732e-06
0.71739,0.14583392944083434,ggptrc,1.0000000000000004e-06,7.305169868801309e-06
0.71739,0.14583392944083434,itp,1.0000000000000004e-06,7.305169868832362e-06
0.71739,0.14583392944083434,sarcs,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,xtp,1.0000000000000004e-06,7.305169868820462e-06
0.71739,0.14583392944083434,dimp,1.0000000000000004e-06,7.30516986882211e-06
0.71739,0.14583392944083434,all__D,1.0000000000000004e-06,7.305251390248799e-06
0.71739,0.14583392944083434,all6p,1.0000000000000004e-06,7.305251390248799e-06
