max_growth,k_val,num_open,MDF
0.5828448619845661,0.27799999999999947,1,5.25
0.581571696658192,0.27299999999999947,1,5.25
0.5815716922940362,0.26799999999999946,1,5.25
0.5788880434404527,0.26299999999999946,1,5.25
0.5788880434403949,0.25799999999999945,1,5.25
0.5788746293265195,0.25299999999999945,1,5.25
0.5786754540854395,0.24799999999999944,1,5.25
0.5786750323646678,0.24299999999999944,1,5.25
0.5783431118206431,0.23799999999999943,1,5.25
0.5781109154993979,0.23299999999999943,1,5.25
0.5781104904233616,0.22799999999999943,1,5.25
0.5768973785561374,0.22299999999999942,1,5.25
0.5768969594230926,0.21799999999999942,1,5.25
0.5488946439564645,0.2129999999999994,1,5.25
0.5488946398009713,0.2079999999999994,1,5.25
0.5488946398008842,0.2029999999999994,1,5.25
0.5488946439565403,0.1979999999999994,1,5.25
0.5488946398009834,0.1929999999999994,1,5.25
0.548894639800821,0.1879999999999994,1,5.25
0.5445627158646066,0.18299999999999939,1,5.25
0.5445627117742574,0.17799999999999938,1,5.25
0.5445627117742946,0.17299999999999938,1,5.25
0.54456271586472,0.16799999999999937,1,5.25
0.5445627117743942,0.16299999999999937,1,5.25
0.5445627117743687,0.15799999999999936,1,5.25
0.544389885655296,0.15299999999999936,1,5.25
0.5217789946037552,0.14799999999999935,1,5.25
0.521778994603786,0.14299999999999935,1,5.25
0.5217789946036716,0.13799999999999935,1,5.25
0.5217789946036487,0.13299999999999934,1,5.25
0.5040023380568072,0.12799999999999934,1,5.25
0.5035613429398008,0.12299999999999933,1,5.25
0.44356377614703796,0.11799999999999933,1,5.25
0.4421601774434482,0.11299999999999932,1,5.25
0.4421604557270972,0.10799999999999932,1,5.25
0.4283715370680207,0.10299999999999931,1,5.25
1.0909921570137327e-11,0.09799999999999931,1,5.25
2.4523708484914185e-12,0.0929999999999993,1,5.25
2.3266038411127654e-12,0.0879999999999993,1,5.25
8.182441177602996e-12,0.0829999999999993,1,5.25
1.0909921570137325e-11,0.07799999999999929,1,5.25
1.0909921570137327e-11,0.07299999999999929,1,5.25
1.0909921570137327e-11,0.06799999999999928,1,5.25
2.3261988834324953e-12,0.06299999999999928,1,5.25
8.182441177602996e-12,0.05799999999999928,1,5.25
2.220462570549201e-12,0.052999999999999284,1,5.25
2.3261988834324953e-12,0.047999999999999286,1,5.25
2.326198883432497e-12,0.04299999999999929,1,5.25
1.0285841778889057e-12,0.03799999999999929,1,5.25
0.0,0.032999999999999294,1,5.25
0.0,0.027999999999999293,1,5.25
0.0,0.022999999999999292,1,5.25
0.0,0.01799999999999929,1,5.25
0.0,0.01299999999999929,1,5.25
