max_growth,k_val,num_open,MDF
0.6477353780635462,0.27799999999999947,1,5.25
0.6463616938212207,0.27299999999999947,1,5.25
0.646362168093912,0.26799999999999946,1,5.25
0.6440852030414457,0.26299999999999946,1,5.25
0.6435861431770363,0.25799999999999945,1,5.25
0.6435861431765032,0.25299999999999945,1,5.25
0.6419976090040991,0.24799999999999944,1,5.25
0.6419976043339213,0.24299999999999944,1,5.25
0.6419972279014715,0.23799999999999943,1,5.25
0.641341792247261,0.23299999999999943,1,5.25
0.6413417922473643,0.22799999999999943,1,5.25
0.6399955293355578,0.22299999999999942,1,5.25
0.6399955293368041,0.21799999999999942,1,5.25
0.6151405446042381,0.2129999999999994,1,5.25
0.6151405446042782,0.2079999999999994,1,5.25
0.6151405446043152,0.2029999999999994,1,5.25
0.6151405492614476,0.1979999999999994,1,5.25
