max_growth,k_val,MDF
0.8406481821267742,0.14735,0.01
0.8406493780460689,0.1474,0.01
0.8406169314098882,0.14745,0.01
0.8406493780460668,0.1475,0.01
0.8406493839811621,0.14755,0.01
0.8415629316536813,0.1476,0.01
0.8415629316536848,0.14765,0.01
0.8415629316536848,0.1477,0.01
0.8415304085119615,0.14775,0.01
0.8415629316536851,0.1478,0.01
0.8415629316537044,0.14785,0.01
0.8415629316536942,0.1479,0.01
0.8415629316536941,0.14795,0.01
0.8415629316536941,0.148,0.01
0.8433999752394927,0.14805,0.01
0.8433999752394945,0.1481,0.01
0.8433999752394962,0.14815,0.01
0.8433999752394901,0.1482,0.01
0.8433999752394885,0.14825,0.01
0.8433999752394901,0.1483,0.01
0.8460017897259415,0.14835,0.01
0.852043053393098,0.1484,0.01
0.8585549844558091,0.14845,0.01
0.8585549844557959,0.1485,0.01
0.8585549844558021,0.14855,0.01
0.8585549844558106,0.1486,0.01
0.860360819792028,0.14865,0.01
0.8603608197920318,0.1487,0.01
0.8603608197920264,0.14875,0.01
0.8603608197920344,0.1488,0.01
0.8603608197920202,0.14885,0.01
0.8603608197920237,0.1489,0.01
0.8603608197920322,0.14895,0.01
0.8603608197920285,0.149,0.01
0.8603608197920258,0.14905,0.01
0.860360819792035,0.1491,0.01
0.8603608260087086,0.14915,0.01
0.8603608197920328,0.1492,0.01
0.8603608197920191,0.14925,0.01
0.8603608197920345,0.1493,0.01
0.8603608197920347,0.14935,0.01
0.8603608197920297,0.1494,0.01
0.8603608260087076,0.14945,0.01
0.8603608260087131,0.1495,0.01
0.8603608197920225,0.14955,0.01
0.8603608197920334,0.1496,0.01
0.8603608197920399,0.14965,0.01
0.8613177418397601,0.1497,0.01
0.8613177418397739,0.14975,0.01
0.8613177418397681,0.1498,0.01
0.8613177418397668,0.14985,0.01
0.8613177418397504,0.1499,0.01
0.8613177480702896,0.14995,0.01
0.8613177418397623,0.15,0.01
0.8613177418397681,0.15005,0.01
0.8613177418397719,0.1501,0.01
0.8613177480702844,0.15015,0.01
0.8632421416499252,0.1502,0.01
0.8632421416499312,0.15025,0.01
0.8632421416499293,0.1503,0.01
0.8632421416499312,0.15035,0.01
0.8632421416499271,0.1504,0.01
0.8632421416499273,0.15045,0.01
0.8632421416499163,0.1505,0.01
0.8632421416499186,0.15055,0.01
0.8659680167185276,0.1506,0.01
0.8659680167185315,0.15065,0.01
0.8659232494408877,0.1507,0.01
0.8659680167185315,0.15075,0.01
0.8659680167185276,0.1508,0.01
0.8659680167185274,0.15085,0.01
0.86728340530609,0.1509,0.01
0.86728340530609,0.15095,0.01
0.86728340530609,0.151,0.01
0.8672834053060887,0.15105,0.01
0.8672824368123822,0.1511,0.01
0.86728340530609,0.15115,0.01
0.86728340530609,0.1512,0.01
0.867283405306092,0.15125,0.01
0.86728340530609,0.1513,0.01
0.8672488638328822,0.15135,0.01
0.8672834053060885,0.1514,0.01
0.8672834053060968,0.15145,0.01
0.86728340530609,0.1515,0.01
0.8672834053060887,0.15155,0.01
0.8672488638328847,0.1516,0.01
0.8672834053060807,0.15165,0.01
0.8672834053060807,0.1517,0.01
0.86728340530609,0.15175,0.01
0.86728340530609,0.1518,0.01
0.86728340530609,0.15185,0.01
0.867283405306092,0.1519,0.01
0.8672834053060758,0.15195,0.01
0.8672834053060836,0.152,0.01
0.867283411623218,0.15205,0.01
0.86728340530609,0.1521,0.01
0.8672834053060741,0.15215,0.01
0.8672834116232246,0.1522,0.01
0.8672834116231964,0.15225,0.01
0.8672844324987422,0.1523,0.01
0.8672844324987444,0.15235,0.01
0.8672834053060878,0.1524,0.01
0.8672844324987343,0.15245,0.01
0.8672834116232208,0.1525,0.01
0.867284432498824,0.15255,0.01
0.8672834053060945,0.1526,0.01
0.8672844324987459,0.15265,0.01
0.867284438815835,0.1527,0.01
0.8672844388159251,0.15275,0.01
0.8672844324987444,0.1528,0.01
0.8672834053060945,0.15285,0.01
0.8672844324986904,0.1529,0.01
0.8675528023674149,0.15295,0.01
0.8675528023674149,0.153,0.01
0.8675528023674404,0.15305,0.01
0.8675528023674404,0.1531,0.01
0.8675528023674131,0.15315,0.01
0.8675528023674131,0.1532,0.01
0.8675528086884707,0.15325,0.01
0.8675528023674127,0.1533,0.01
0.8675528023674127,0.15335,0.01
0.8675528023674149,0.1534,0.01
0.8675528023674404,0.15345,0.01
0.8675528023674149,0.1535,0.01
0.8675528023674149,0.15355,0.01
0.8675182394326361,0.1536,0.01
0.8675528023674404,0.15365,0.01
0.8675528023674839,0.1537,0.01
0.8675528023674395,0.15375,0.01
0.8675528023674149,0.1538,0.01
0.8675528086884678,0.15385,0.01
0.8675528086884885,0.1539,0.01
0.8675528023674395,0.15395,0.01
0.8675518332719433,0.154,0.01
0.8675182394326361,0.15405,0.01
0.8675528086884657,0.1541,0.01
0.8675528023674182,0.15415,0.01
0.867552808688461,0.1542,0.01
0.8675528023674404,0.15425,0.01
0.8675528023674148,0.1543,0.01
0.8675538301983073,0.15435,0.01
0.8675528023674131,0.1544,0.01
0.8675528023674222,0.15445,0.01
0.8675538301983053,0.1545,0.01
0.8675518332719561,0.15455,0.01
0.8675528086885276,0.1546,0.01
0.8675528023674404,0.15465,0.01
0.8675538301983053,0.1547,0.01
0.8675538365193732,0.15475,0.01
0.8675528023674874,0.1548,0.01
0.8675528023674149,0.15485,0.01
0.8675528086885276,0.1549,0.01
0.8675538301982635,0.15495,0.01
0.8675528023674404,0.155,0.01
0.8675538301983051,0.15505,0.01
0.8675528023674297,0.1551,0.01
0.8675528023674131,0.15515,0.01
0.8675528023674404,0.1552,0.01
0.8675528023674404,0.15525,0.01
0.8675528023674404,0.1553,0.01
0.8675538301983073,0.15535,0.01
0.8678052043414546,0.1554,0.01
0.8678052043414359,0.15545,0.01
0.8678052043414314,0.1555,0.01
0.8678052043414222,0.15555,0.01
0.8678052043415057,0.1556,0.01
0.8678052043414359,0.15565,0.01
0.8678052043414222,0.1557,0.01
0.8678052043414333,0.15575,0.01
0.8678052043414338,0.1558,0.01
0.8678052043414546,0.15585,0.01
0.8678052043414546,0.1559,0.01
0.8678052043414546,0.15595,0.01
0.8678052106661671,0.156,0.01
0.867805204341356,0.15605,0.01
0.8678052106661975,0.1561,0.01
0.8678052043415057,0.15615,0.01
0.8678052043414546,0.1562,0.01
0.8691261844110283,0.15625,0.01
0.8691261844110518,0.1563,0.01
0.8691261844110603,0.15635,0.01
0.869126184411043,0.1564,0.01
0.8691261844109399,0.15645,0.01
0.8691261844110398,0.1565,0.01
0.8691261844110403,0.15655,0.01
0.8691261844110344,0.1566,0.01
0.8691261907550794,0.15665,0.01
0.8691261907550356,0.1567,0.01
0.8691261844110344,0.15675,0.01
0.8691261844110021,0.1568,0.01
0.8691261844110341,0.15685,0.01
0.8691261844110136,0.1569,0.01
0.8691261844110404,0.15695,0.01
0.8691261907550536,0.157,0.01
0.8691261844110322,0.15705,0.01
0.8698023359353633,0.1571,0.01
0.8698023359353421,0.15715,0.01
0.8698023359353425,0.1572,0.01
0.869932315168088,0.15725,0.01
0.8699323151681893,0.1573,0.01
0.8699323151681021,0.15735,0.01
0.8699323151681021,0.1574,0.01
0.8711294077497013,0.15745,0.01
0.8711294077496676,0.1575,0.01
0.8710988481477098,0.15755,0.01
0.8712597839376927,0.1576,0.01
0.8712597839376859,0.15765,0.01
0.8712597839376859,0.1577,0.01
0.8712597839376857,0.15775,0.01
0.871214467873881,0.1578,0.01
0.8712597903128751,0.15785,0.01
0.8712597839376839,0.1579,0.01
0.8712597839376859,0.15795,0.01
0.871259783937691,0.158,0.01
0.8712597839376768,0.15805,0.01
0.8714011997869218,0.1581,0.01
0.8714011997869213,0.15815,0.01
0.8714011997869218,0.1582,0.01
0.8715316573483212,0.15825,0.01
0.8715316573483194,0.1583,0.01
0.871531657348315,0.15835,0.01
0.8715316573483234,0.1584,0.01
0.8715316573483234,0.15845,0.01
0.8715316573483274,0.1585,0.01
0.87153165734833,0.15855,0.01
0.8715316573483216,0.1586,0.01
0.8715316637274875,0.15865,0.01
0.8715316573483007,0.1587,0.01
0.8715316573483114,0.15875,0.01
0.8715316637274875,0.1588,0.01
0.8715316637274997,0.15885,0.01
0.8715316637274936,0.1589,0.01
0.871531657348315,0.15895,0.01
0.8715316573483114,0.159,0.01
0.871531657348328,0.15905,0.01
0.8714863193779223,0.1591,0.01
0.8715316573483278,0.15915,0.01
0.8715316573483276,0.1592,0.01
0.871531663727494,0.15925,0.01
0.8715316573483296,0.1593,0.01
0.8715316573483145,0.15935,0.01
0.8714863193779223,0.1594,0.01
0.8715316637274875,0.15945,0.01
0.8715326946287094,0.1595,0.01
0.8715316573483229,0.15955,0.01
0.8715326946287107,0.1596,0.01
0.8715326946287147,0.15965,0.01
0.8715316637274759,0.1597,0.01
0.8715326946287102,0.15975,0.01
0.8715326946287134,0.1598,0.01
0.8715326946287143,0.15985,0.01
0.8715316573483197,0.1599,0.01
0.871531657348307,0.15995,0.01
0.8715316573483114,0.16,0.01
0.8715326946287201,0.16005,0.01
0.871531657348322,0.1601,0.01
0.8715316637274997,0.16015,0.01
0.8715316637274997,0.1602,0.01
0.8715316573483114,0.16025,0.01
0.8715327010078917,0.1603,0.01
0.871531657348307,0.16035,0.01
0.8715327010078768,0.1604,0.01
0.8715326946287107,0.16045,0.01
0.8715327010078906,0.1605,0.01
0.8715316637274985,0.16055,0.01
0.8714873565503956,0.1606,0.01
0.8715326946287102,0.16065,0.01
0.871532694628709,0.1607,0.01
0.8715327010078795,0.16075,0.01
0.8715326946287104,0.1608,0.01
0.8715316573483296,0.16085,0.01
0.871531657348322,0.1609,0.01
0.871532701007894,0.16095,0.01
0.8715326946287124,0.161,0.01
0.8715316573483216,0.16105,0.01
0.8715327010078959,0.1611,0.01
0.8715326946287099,0.16115,0.01
0.871532701007894,0.1612,0.01
0.871532694628713,0.16125,0.01
0.8715326946287146,0.1613,0.01
0.8715326946287179,0.16135,0.01
0.871531657348315,0.1614,0.01
0.871531657348315,0.16145,0.01
0.8715316573483212,0.1615,0.01
0.8715327010078848,0.16155,0.01
0.8715327010078902,0.1616,0.01
0.8715326946287038,0.16165,0.01
0.8715316573483212,0.1617,0.01
0.8715327010078853,0.16175,0.01
0.871531663727505,0.1618,0.01
0.871532701007899,0.16185,0.01
0.8715327010078963,0.1619,0.01
0.8715326946287187,0.16195,0.01
0.8715326946287132,0.162,0.01
0.8715316573483101,0.16205,0.01
0.8715326946287125,0.1621,0.01
0.87153269462871,0.16215,0.01
0.8715327010078822,0.1622,0.01
0.8715316573483068,0.16225,0.01
0.8715326946287276,0.1623,0.01
0.8715316573483101,0.16235,0.01
0.8715316573483192,0.1624,0.01
0.871532701007883,0.16245,0.01
0.8716558463276374,0.1625,0.01
0.8717863801521997,0.16255,0.01
0.8717863801522099,0.1626,0.01
0.8717863801522099,0.16265,0.01
0.8717863801522308,0.1627,0.01
0.8717863801522308,0.16275,0.01
0.8717863801522099,0.1628,0.01
0.8717863865351061,0.16285,0.01
0.8717863801522039,0.1629,0.01
0.8717863865351121,0.16295,0.01
0.871786380152206,0.163,0.01
0.8717863801522179,0.16305,0.01
0.8717863801522308,0.1631,0.01
0.8717863801522102,0.16315,0.01
0.8717863865350995,0.1632,0.01
0.8719279670126716,0.16325,0.01
0.8720585823583182,0.1633,0.01
0.8720585823583327,0.16335,0.01
0.8720585823583327,0.1634,0.01
0.8729885843641751,0.16345,0.01
0.8731195176891977,0.1635,0.01
0.8731195176892088,0.16355,0.01
0.8731195176892088,0.1636,0.01
0.8731195176892088,0.16365,0.01
0.8731195176892141,0.1637,0.01
0.8731195176892129,0.16375,0.01
0.8731195176892141,0.1638,0.01
0.8731195240916305,0.16385,0.01
0.8731195240916436,0.1639,0.01
0.8731195240916305,0.16395,0.01
0.8731195176892035,0.164,0.01
0.8731195176892114,0.16405,0.01
0.8731195240916436,0.1641,0.01
0.8731195176892156,0.16415,0.01
0.873261537945882,0.1642,0.01
0.8733925531665775,0.16425,0.01
0.8733470149773465,0.1643,0.01
0.8733925531665792,0.16435,0.01
0.8733925531665814,0.1644,0.01
1.865174681370263e-13,0.1457,0.01
0.0,0.14575,0.01
0.6192528429267874,0.1458,0.01
0.7004085270348461,0.14585,0.01
0.700408981243414,0.1459,0.01
0.7004089812434225,0.14595,0.01
0.7004089812434098,0.146,0.01
0.74880109911351,0.14605,0.01
0.7849098103465005,0.1461,0.01
0.7866789365168794,0.14615,0.01
0.7866794460424765,0.1462,0.01
0.7866794460424837,0.14625,0.01
0.7866794460424725,0.1463,0.01
0.8176254956291302,0.14635,0.01
0.8176254956291292,0.1464,0.01
0.817625495629132,0.14645,0.01
0.8176254956291384,0.1465,0.01
0.8176254956291299,0.14655,0.01
0.8176254956291337,0.1466,0.01
0.8301181982315518,0.14665,0.01
0.8389252577103281,0.1467,0.01
0.8389252577103331,0.14675,0.01
0.8406493780460745,0.1468,0.01
0.8406493780460844,0.14685,0.01
0.8406493780460761,0.1469,0.01
0.8406493780460743,0.14695,0.01
0.8406493780460674,0.147,0.01
0.840649378046083,0.14705,0.01
0.8406493780460755,0.1471,0.01
0.8406493780460768,0.14715,0.01
0.8406493780460581,0.1472,0.01
0.8406493780460761,0.14725,0.01
0.8406493780460768,0.1473,0.01
0.8406493780460733,0.14735,0.01
0.8406493780460768,0.1474,0.01
0.8406481821267907,0.14745,0.01
0.8406493839811662,0.1475,0.01
0.8406493780460712,0.14755,0.01
0.8415629316536941,0.1476,0.01
0.8415629316536991,0.14765,0.01
0.8415629316536977,0.1477,0.01
0.8415629316536811,0.14775,0.01
0.8415629316536885,0.1478,0.01
0.8415629316536818,0.14785,0.01
0.841562931653692,0.1479,0.01
0.8415629316536885,0.14795,0.01
0.8415629316536858,0.148,0.01
0.8433999752395028,0.14805,0.01
0.8433999752394937,0.1481,0.01
0.8433999752394881,0.14815,0.01
0.8433999752394944,0.1482,0.01
0.8433999752394877,0.14825,0.01
0.8433999752394867,0.1483,0.01
0.8460017897259569,0.14835,0.01
0.8495418515879988,0.1484,0.01
0.8585549844557994,0.14845,0.01
0.85855498445581,0.1485,0.01
0.8585549844558008,0.14855,0.01
0.8585549844557938,0.1486,0.01
0.8603595671317339,0.14865,0.01
0.8603608197920322,0.1487,0.01
0.8603595671317205,0.14875,0.01
0.8603595671317282,0.1488,0.01
0.8603608197920253,0.14885,0.01
0.8603608197920386,0.1489,0.01
0.8603608197920282,0.14895,0.01
0.860360819792038,0.149,0.01
0.8603608197920322,0.14905,0.01
0.8603608197920272,0.1491,0.01
0.8603608197920678,0.14915,0.01
0.8603608197920349,0.1492,0.01
0.8603608197920309,0.14925,0.01
0.8603608260087169,0.1493,0.01
0.8603608260087111,0.14935,0.01
0.8603608260087111,0.1494,0.01
0.8603608197920334,0.14945,0.01
0.8603608260087175,0.1495,0.01
0.8603598666974928,0.14955,0.01
0.86036081979202,0.1496,0.01
0.8603598666975006,0.14965,0.01
0.8613177418397563,0.1497,0.01
0.8613177418397621,0.14975,0.01
0.8613177418397596,0.1498,0.01
0.861317741839762,0.14985,0.01
0.861317741839764,0.1499,0.01
0.8613177480702441,0.14995,0.01
0.8613177418397568,0.15,0.01
0.8613177418397622,0.15005,0.01
0.8613177418397484,0.1501,0.01
0.8613177480702896,0.15015,0.01
0.8632421416499381,0.1502,0.01
0.863242141649931,0.15025,0.01
0.8632421416499292,0.1503,0.01
0.8632421416499301,0.15035,0.01
0.8632421416499385,0.1504,0.01
0.8632421416499154,0.15045,0.01
0.863242141649931,0.1505,0.01
0.8632421416499256,0.15055,0.01
0.8659680167185264,0.1506,0.01
0.8659670511603853,0.15065,0.01
0.8659680167185413,0.1507,0.01
0.8659680167185235,0.15075,0.01
0.8659680167185262,0.1508,0.01
0.8659680167185253,0.15085,0.01
0.8672834053060865,0.1509,0.01
0.8672834053060832,0.15095,0.01
0.86728340530609,0.151,0.01
0.86728340530609,0.15105,0.01
0.86728340530609,0.1511,0.01
0.86728340530609,0.15115,0.01
0.8672834116232151,0.1512,0.01
0.86728340530609,0.15125,0.01
0.8672834053060772,0.1513,0.01
0.867283405306106,0.15135,0.01
0.8672834116232205,0.1514,0.01
0.867283411623218,0.15145,0.01
0.8672375398504741,0.1515,0.01
0.86728340530609,0.15155,0.01
0.8672834053060909,0.1516,0.01
0.8672834053060948,0.15165,0.01
0.8672834053060797,0.1517,0.01
0.8672824368123822,0.15175,0.01
0.8672834053060928,0.1518,0.01
0.8672834053060837,0.15185,0.01
0.8672834116232284,0.1519,0.01
0.8672834053060807,0.15195,0.01
0.8672834053060714,0.152,0.01
0.86728340530609,0.15205,0.01
0.8672834053060776,0.1521,0.01
0.8672834053060904,0.15215,0.01
0.8672834053060909,0.1522,0.01
0.867284432498745,0.15225,0.01
0.867283405306089,0.1523,0.01
0.8672844324987259,0.15235,0.01
0.8672385019274379,0.1524,0.01
0.867284432498747,0.15245,0.01
0.8672844324987381,0.1525,0.01
0.8672834116232246,0.15255,0.01
0.867283405306084,0.1526,0.01
0.8672844324987405,0.15265,0.01
0.8672844324987425,0.1527,0.01
0.8672844324987357,0.15275,0.01
0.8672844324987425,0.1528,0.01
0.8672844388158852,0.15285,0.01
0.8672844324987451,0.1529,0.01
0.867551833271939,0.15295,0.01
0.8675528023674189,0.153,0.01
0.867552802367404,0.15305,0.01
0.8675182394326297,0.1531,0.01
0.8675528023674086,0.15315,0.01
0.867552802367415,0.1532,0.01
0.8675528023674086,0.15325,0.01
0.8675518332719591,0.1533,0.01
0.8675528023674188,0.15335,0.01
0.8675528023674172,0.1534,0.01
0.8675528023674067,0.15345,0.01
0.8675078710892232,0.1535,0.01
0.8675528023674159,0.15355,0.01
0.8675528023674174,0.1536,0.01
0.8675528023674182,0.15365,0.01
0.867552802367415,0.1537,0.01
0.8675528086884584,0.15375,0.01
0.8675528023673893,0.1538,0.01
0.8675528023674164,0.15385,0.01
0.8675528023674086,0.1539,0.01
0.8675528023674848,0.15395,0.01
0.8675528023674086,0.154,0.01
0.8675522737695922,0.15405,0.01
0.8675528023673982,0.1541,0.01
0.8675528023673995,0.15415,0.01
0.8675528023674086,0.1542,0.01
0.8675538301983012,0.15425,0.01
0.8675528023674026,0.1543,0.01
0.8675528023674115,0.15435,0.01
0.8675538301982959,0.1544,0.01
0.8675528023674159,0.15445,0.01
0.8675538301983012,0.1545,0.01
0.8675538301983012,0.15455,0.01
0.8675538301982985,0.1546,0.01
0.8675538301983012,0.15465,0.01
0.867553830198307,0.1547,0.01
0.8675538301983012,0.15475,0.01
0.8675528023674075,0.1548,0.01
0.8675528023673995,0.15485,0.01
0.8675538301983003,0.1549,0.01
0.8675538301982988,0.15495,0.01
0.867507871089218,0.155,0.01
0.8675528023674155,0.15505,0.01
0.8675528023674189,0.1551,0.01
0.8675538301983077,0.15515,0.01
0.8675528023674194,0.1552,0.01
0.8675528023674111,0.15525,0.01
0.867553830198308,0.1553,0.01
0.8675538301983097,0.15535,0.01
0.8678052043414366,0.1554,0.01
0.86780520434142,0.15545,0.01
0.8678052043414324,0.1555,0.01
0.8678052043414336,0.15555,0.01
0.8678052043414317,0.1556,0.01
0.8678052043414355,0.15565,0.01
0.8678052043414375,0.1557,0.01
0.8678052043414336,0.15575,0.01
0.8678052043414302,0.1558,0.01
0.8678052043414248,0.15585,0.01
0.8678052106661571,0.1559,0.01
0.8678052043414248,0.15595,0.01
0.8678052043414356,0.156,0.01
0.8678052043414296,0.15605,0.01
0.8678052043414248,0.1561,0.01
0.8678052043414296,0.15615,0.01
0.867805204341427,0.1562,0.01
0.869126184411038,0.15625,0.01
0.869126184411027,0.1563,0.01
0.86912618441103,0.15635,0.01
0.86912618441103,0.1564,0.01
0.8691261844110368,0.15645,0.01
0.8691261844110207,0.1565,0.01
0.8691261907550325,0.15655,0.01
0.8690810900157698,0.1566,0.01
0.86912618441103,0.15665,0.01
0.8691261907550376,0.1567,0.01
0.869126184411038,0.15675,0.01
0.869126184411027,0.1568,0.01
0.8691261907550323,0.15685,0.01
0.869126184411027,0.1569,0.01
0.8691261907550292,0.15695,0.01
0.86912618441103,0.157,0.01
0.8691261844110252,0.15705,0.01
0.8698023359353457,0.1571,0.01
0.8698023359353471,0.15715,0.01
0.8698023359353431,0.1572,0.01
0.8699323151681021,0.15725,0.01
0.8699323151681023,0.1573,0.01
0.8699323151681009,0.15735,0.01
0.8699323151680979,0.1574,0.01
0.8711294077497072,0.15745,0.01
0.8710833011029439,0.1575,0.01
0.8711294077497012,0.15755,0.01
0.8712597839376834,0.1576,0.01
0.8712597839376905,0.15765,0.01
0.8712597839376782,0.1577,0.01
0.8712597839376925,0.15775,0.01
0.8712597839376951,0.1578,0.01
0.8712597839376919,0.15785,0.01
0.8712597839376868,0.1579,0.01
0.8712597839376863,0.15795,0.01
0.8712597839376617,0.158,0.01
0.8712597839376863,0.15805,0.01
0.8713550643659095,0.1581,0.01
0.8714011997869191,0.15815,0.01
0.8714011997869195,0.1582,0.01
0.8715316573483255,0.15825,0.01
0.8714863129994219,0.1583,0.01
0.8715316573483255,0.15835,0.01
0.8715316573483167,0.1584,0.01
0.8715316573483278,0.15845,0.01
0.8714863129994133,0.1585,0.01
0.8715316637274919,0.15855,0.01
0.8715316573483172,0.1586,0.01
0.8715316637274784,0.15865,0.01
0.8715316573483214,0.1587,0.01
0.8715316637274919,0.15875,0.01
0.8715316573483132,0.1588,0.01
0.8715316573483255,0.15885,0.01
0.8715316573483611,0.1589,0.01
0.8715316573483125,0.15895,0.01
0.8715316573483269,0.159,0.01
0.8715316573483233,0.15905,0.01
0.8715316573483296,0.1591,0.01
0.8715316637274895,0.15915,0.01
0.8715316573483114,0.1592,0.01
0.8715316573483869,0.15925,0.01
0.8715316573483233,0.1593,0.01
0.8715326946287099,0.15935,0.01
0.8715326946286899,0.1594,0.01
0.8715326946287107,0.15945,0.01
0.8715326946286899,0.1595,0.01
0.8715326946286961,0.15955,0.01
0.871531657348314,0.1596,0.01
0.8715326946287107,0.15965,0.01
0.8715327010078922,0.1597,0.01
0.8715326946286961,0.15975,0.01
0.8715316573483198,0.1598,0.01
0.871531657348326,0.15985,0.01
0.871531657348328,0.1599,0.01
0.8715326946287001,0.15995,0.01
0.8715326946287129,0.16,0.01
0.8715326946286965,0.16005,0.01
0.8715326946287139,0.1601,0.01
0.8715327010078799,0.16015,0.01
0.8715326946287013,0.1602,0.01
0.8715326946287197,0.16025,0.01
0.8715316637275015,0.1603,0.01
0.871531657348334,0.16035,0.01
0.8715326946286948,0.1604,0.01
0.8715326946286961,0.16045,0.01
0.8715327010078958,0.1605,0.01
0.8715316637274895,0.16055,0.01
0.871532694628713,0.1606,0.01
0.8715326946287058,0.16065,0.01
0.8715327010078839,0.1607,0.01
0.8715316637274833,0.16075,0.01
0.8715326946287107,0.1608,0.01
0.8715316573483212,0.16085,0.01
0.8715326946287139,0.1609,0.01
0.8715326946287032,0.16095,0.01
0.8715316573483238,0.161,0.01
0.8715326946287001,0.16105,0.01
0.8715326946287161,0.1611,0.01
0.8715316573483276,0.16115,0.01
0.8715326946287142,0.1612,0.01
0.8714873565504011,0.16125,0.01
0.8715316573483225,0.1613,0.01
0.8715316573483234,0.16135,0.01
0.8715326946287041,0.1614,0.01
0.8715316637274941,0.16145,0.01
0.8715326946287223,0.1615,0.01
0.8715316573483303,0.16155,0.01
0.8715316637274895,0.1616,0.01
0.8714873501718758,0.16165,0.01
0.871531657348283,0.1617,0.01
0.8715316573483117,0.16175,0.01
0.8715326946286961,0.1618,0.01
0.8715316573483172,0.16185,0.01
0.8715326946286961,0.1619,0.01
0.8715326946287084,0.16195,0.01
0.8715316573483286,0.162,0.01
0.8715327010078946,0.16205,0.01
0.8715326946287103,0.1621,0.01
0.8715326946286996,0.16215,0.01
0.8715326946287081,0.1622,0.01
0.8715326946287107,0.16225,0.01
0.8715326946287038,0.1623,0.01
0.8715326946287174,0.16235,0.01
0.8715316573483238,0.1624,0.01
0.8715326946287041,0.16245,0.01
0.871655846327642,0.1625,0.01
0.8717410092945123,0.16255,0.01
0.8717863801522018,0.1626,0.01
0.8717863801522006,0.16265,0.01
0.8717863801522094,0.1627,0.01
0.8717863801522123,0.16275,0.01
0.871786380152206,0.1628,0.01
0.8717863801522082,0.16285,0.01
0.8717863801522054,0.1629,0.01
0.871786380152209,0.16295,0.01
0.8717863801522001,0.163,0.01
0.871786386535106,0.16305,0.01
0.8717863801522072,0.1631,0.01
0.8717863865351018,0.16315,0.01
0.8717863801522219,0.1632,0.01
0.8719279670126749,0.16325,0.01
0.8720585823583256,0.1633,0.01
0.8720585823583185,0.16335,0.01
0.8720585823583251,0.1634,0.01
0.8729885843641795,0.16345,0.01
0.8731195176892226,0.1635,0.01
0.873119517689207,0.16355,0.01
0.8731195176893052,0.1636,0.01
0.8731195176892129,0.16365,0.01
0.8731195176892079,0.1637,0.01
0.873119517689203,0.16375,0.01
0.8731195176892137,0.1638,0.01
0.873119524091651,0.16385,0.01
0.8731195176892153,0.1639,0.01
0.8731195176892156,0.16395,0.01
0.8731195176892008,0.164,0.01
0.8731195176892155,0.16405,0.01
0.8731195240916474,0.1641,0.01
0.873119517689203,0.16415,0.01
0.8732615379458648,0.1642,0.01
0.8733470149773506,0.16425,0.01
0.8733470149773525,0.1643,0.01
0.8733925531665776,0.16435,0.01
0.8733925531665738,0.1644,0.01
